,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.11,4.25,4.5,4.25,-5.5%,4,4,1232018
1,4.25,4.25,4.25,4.25,-2.3%,4.25,4.25,809518
2,4.4,3.75,4,4.5,+1.1%,4.5,4.5,474650
3,4.33,3.75,3.75,4.25,-0.5%,4.5,4.5,294582
4,4.13,4.25,3.75,4,-5.1%,4.5,4,1163911
5,4.4,4.5,4.5,4.5,+1.1%,4.5,4.25,654941
6,4.34,4.25,4,4.25,-0.2%,4.25,4.5,832962
7,4.44,4.5,4.5,4.5,+2.1%,4.25,4.5,725588
8,3.75,3.75,3.75,3.75,-13.8%,3.75,3.75,697017
9,4.1,4,4,4,-5.7%,4,4.25,817429
10,4.39,4.5,4.5,4.25,+0.9%,4.25,4.5,593381
11,4.37,4.25,4.75,4.5,+0.5%,4,4.5,1129941
12,4.09,4,3.75,4,-6%,4,4.25,1202198
13,4.31,4.25,4.25,4.25,-0.9%,4.5,4.25,777758
14,4.2,4,4.5,4.25,-3.4%,4.5,4,975433
15,4.75,4.75,4.75,4.75,+9.2%,4.75,4.75,479298
16,4.33,4.25,4.5,4.25,-0.5%,4.5,4.25,1163716
17,4.06,3.75,3.75,4,-6.7%,4,4.25,985707
18,4.44,4,4.25,4.5,+2.1%,4.5,4.5,591569
19,4.94,5,4.75,4.75,+13.6%,5,5,1078387
20,3.5,3.5,3.5,3.5,-19.5%,3.5,3.5,906969
21,4.5,4.5,4.5,4.5,+3.4%,4.5,4.5,1056823
22,4.66,4.75,4.25,4.75,+7.1%,4.5,4.75,959271
23,4.25,4.25,4.25,4.25,-2.3%,4.25,4.25,761771
24,3.52,3.5,3,3.25,-19.1%,3.5,3.75,1056074
25,4.99,5,4.75,5,+14.7%,5,5,1187997
26,4.5,4.5,4.5,4.5,+3.4%,4.5,4.5,587717
27,4.33,4.25,4.5,4.25,-0.5%,4.5,4.25,1107926
28,3.77,3.75,4,3.75,-13.3%,3.75,3.75,111710
29,4.62,4.5,4.75,4.5,+6.2%,4.5,4.75,1001188
30,4.5,4.5,4.5,4.5,+3.4%,4.5,4.5,772048
31,4.38,4.5,4.25,4.25,+0.7%,4.25,4.5,628647
32,4.1,4,4,4,-5.7%,4,4.25,971766
33,4.25,4.25,4.25,4.25,-2.3%,4.25,4.25,779746
34,4,4,4,4,-8%,4,4,272429
35,3.98,3.75,4,4,-8.5%,4,4,218332
36,4.69,4.5,4.5,4.75,+7.8%,4.25,5,247581
37,4.21,4.25,4.25,4.25,-3.2%,4.5,4,356147
38,4.41,4.25,4.25,4.25,+1.4%,4.5,4.5,246893
39,5,5,5,5,+14.9%,5,5,927641
40,4.43,4.75,4.5,4.5,+1.8%,4.5,4.25,940694
41,4.23,4,4.25,4.25,-2.8%,4.25,4.25,908142
42,4.75,4.75,4.75,4.75,+9.2%,4.75,4.75,1168554
43,4.03,4,4.5,4,-7.4%,4,4,1026547
44,4.75,4.75,4.75,4.75,+9.2%,4.75,4.75,491306
45,5,5,5,5,+14.9%,5,5,727853
46,3.87,4,4.5,4,-11%,3.75,3.75,579822
47,4.44,4.25,4.75,4.25,+2.1%,4.5,4.5,119359
48,4.28,4.5,4.25,4.25,-1.6%,4.25,4.25,519542
49,4,4,4.5,3.75,-8%,4.5,3.75,871086
50,4.25,4.25,4.25,4.25,-2.3%,4.25,4.25,795807
51,4.33,4.25,4.5,4.25,-0.5%,4.5,4.25,754138
52,4.47,4.5,4,4.5,+2.8%,4.5,4.5,149604
53,4.57,4.75,4.5,4.5,+5.1%,4.25,4.75,818654
54,4.23,4,4.25,4.25,-2.8%,4.25,4.25,946790
55,4.47,4.5,5,4.5,+2.8%,4.25,4.5,772586
56,4.38,4.25,4.5,4.5,+0.7%,4.5,4.25,725766
57,4.29,4.25,4.25,4.25,-1.4%,4,4.5,190012
58,4.55,4.25,4,4.5,+4.6%,4.5,4.75,305814
59,4.46,4.5,4.75,4.5,+2.5%,4.25,4.5,1075111
60,4.14,4.25,4.25,4,-4.8%,4,4.25,716727
61,4.46,4.5,4.75,4.5,+2.5%,4.25,4.5,949016
62,3.84,4,4,4,-11.7%,3.75,3.75,936106
63,4.49,4.5,4.25,4.5,+3.2%,4.5,4.5,824776
64,4.23,4,4.25,4.25,-2.8%,4.25,4.25,741995
65,4.02,4,4.25,4,-7.6%,4,4,723358
66,4.5,4.5,4.5,4.5,+3.4%,4.5,4.5,779364
67,4.4,4.25,4,4.25,+1.1%,4.5,4.5,851763
68,4,4,4,4,-8%,4,4,838781
69,4.16,4,4,4,-4.4%,4.25,4.25,810092
70,4.59,4.5,4.25,4.5,+5.5%,4.5,4.75,752164
71,4.07,4,3.5,4,-6.4%,4,4.25,1073239
72,4.25,4.25,4.25,4.25,-2.3%,4.25,4.25,748650
73,4.1,4,4,4,-5.7%,4,4.25,826064
74,4.35,4.25,4.25,4.25,0%,4.25,4.5,746177
75,4.43,4.5,4.25,4.5,+1.8%,4.25,4.5,749567
76,4.29,4,4.75,4,-1.4%,5,4,691874
77,4.5,4.5,4.5,4.5,+3.4%,4.5,4.5,764726
78,4.11,3.75,3.5,4,-5.5%,4.25,4.25,318479
79,4.25,4.25,4.25,4.25,-2.3%,4.25,4.25,805045
80,4.24,4.25,4,4.25,-2.5%,4.25,4.25,556281
81,4.38,4.25,4.5,4.5,+0.7%,4.5,4.25,714218
82,4.4,4.5,4.5,4.5,+1.1%,4.5,4.25,1020398
83,4.54,4.25,4.5,4.5,+4.4%,4.75,4.5,749448
84,4.49,4.5,4.25,4.5,+3.2%,4.5,4.5,2228
85,5,5,5,5,+14.9%,5,5,1083728
86,4.25,4.25,4.25,4.25,-2.3%,4.25,4.25,703701
87,4.66,4.5,4.5,4.5,+7.1%,4.75,4.75,968017
88,4.19,4.25,4.25,4.25,-3.7%,4,4.25,709853
89,4.15,4.25,4,4,-4.6%,4.5,4,397706
90,4.48,4.75,4.75,4.5,+3%,4.25,4.5,520731
91,4.25,4.25,4.25,4.25,-2.3%,4.25,4.25,1074461
92,4.23,4,4.25,4.25,-2.8%,4.25,4.25,405224
93,4.36,4.25,4,4.25,+0.2%,4.75,4.25,420939
94,4.3,4,4.5,4.25,-1.1%,4.5,4.25,780433
95,3.59,3,4.75,3.5,-17.5%,3.75,3.5,1043074
96,4.35,4.25,4.25,4.25,0%,4.25,4.5,1013583
97,4,4,4,4,-8%,4,4,694359
98,4.41,4.25,4.25,4.25,+1.4%,4.5,4.5,912339
99,3.11,3.25,3.5,3.25,-28.5%,3,3,730089
100,4.75,4.75,4.75,4.75,+9.2%,4.75,4.75,1032991
101,4,4,4,4,-8%,4,4,722966
102,4.47,4.5,4,4.5,+2.8%,4.5,4.5,430569
103,4.56,4.5,4,4.75,+4.8%,4.25,4.75,1079205
104,4.04,4.25,4.25,4,-7.1%,4,4,934618
105,4.27,4.25,4.5,4.25,-1.8%,4.25,4.25,660328
106,4.38,4.5,4.25,4.25,+0.7%,4.25,4.5,827859
107,4.29,4.5,4.5,4.25,-1.4%,4.25,4.25,784790
108,4.31,4.25,4.25,4.25,-0.9%,4.5,4.25,165821
109,4.43,4.5,4.25,4.5,+1.8%,4.25,4.5,884073
110,4.5,4.5,4.5,4.5,+3.4%,4.5,4.5,902621
111,4.23,4.25,4.25,4.25,-2.8%,3.75,4.5,778233
112,5,5,5,5,+14.9%,5,5,763273
