,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,-4.3%,4,4,844140
1,4.23,4,4.25,4.25,+1.2%,4.25,4.25,932046
2,4.1,4,4,4,-1.9%,4,4.25,1091115
3,4.08,3.75,4,4,-2.4%,4,4.25,5490
4,3.81,3.5,3.5,3.75,-8.9%,3.75,4,1233421
5,4.21,4,4,4.25,+0.7%,4.25,4.25,1227694
6,4.2,4,4.75,4.25,+0.5%,4,4.25,1211080
7,4.37,4.5,4.25,4.5,+4.5%,4,4.5,753382
8,4.31,4.25,4.5,4.25,+3.1%,4,4.5,896854
9,3.86,4,4.25,4,-7.7%,3.75,3.75,1220307
10,3.82,3.75,4,4,-8.6%,3.75,3.75,115942
11,3.96,3.75,3.75,4,-5.3%,4,4,1111967
12,4.26,3.75,3.5,4.25,+1.9%,4.25,4.5,673351
13,4.33,4.25,4.5,4.25,+3.6%,4.5,4.25,1223260
14,3.81,3.75,4,3.75,-8.9%,3.5,4,817666
15,4.23,4,4.25,4.25,+1.2%,4.25,4.25,734251
16,4.25,4,4,4.25,+1.7%,4,4.5,1222638
17,4.28,4.5,4.25,4.25,+2.4%,4.25,4.25,1045661
18,3.88,4,3.75,3.75,-7.2%,3.75,4,152599
19,4.27,4,5,4.25,+2.2%,4.25,4.25,1217774
20,3.88,4,3.75,3.75,-7.2%,3.75,4,997595
21,4.25,4.5,4,4,+1.7%,4,4.5,879935
22,4.03,4.25,4,4,-3.6%,4,4,1163911
23,4.23,4,4.25,4.25,+1.2%,4.25,4.25,1219983
24,4.23,4,4.25,4.25,+1.2%,4.25,4.25,732932
25,4.65,4.5,4.25,4.5,+11.2%,4.75,4.75,955202
26,4.25,4.25,4.25,4.25,+1.7%,4.25,4.25,653818
27,4.21,4,4,4.25,+0.7%,4.25,4.25,1189357
28,4.19,4.25,4.25,4.25,+0.2%,4,4.25,422924
29,4.25,4.25,4.25,4.25,+1.7%,4.25,4.25,712839
30,3.02,3,3.25,3,-27.8%,3,3,1094570
31,4,4,4,4,-4.3%,4,4,992709
32,4.3,4,4,4.5,+2.9%,4,4.5,1213603
33,4.09,4.25,4,4,-2.2%,4.25,4,1189140
34,4.19,4.25,4.25,4.25,+0.2%,4,4.25,1184297
35,3.99,4,3.75,4,-4.5%,4,4,696061
36,4.13,4.25,4,4,-1.2%,4,4.25,736662
37,3.94,4,4,4,-5.7%,3.75,4,938772
