,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.78,4.75,4.5,4.75,+10.9%,4.5,5,340066
1,4.04,4.25,4.25,4,-6.3%,4,4,1014511
2,4.39,4.25,4.75,4.5,+1.9%,4.5,4.25,1091115
3,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,1002275
4,4.27,4.25,4.5,4.25,-0.9%,4.25,4.25,1045661
5,4.39,4,4.25,4.25,+1.9%,4.5,4.5,586045
6,4.39,4.25,4.5,4.25,+1.9%,4.75,4.25,1127360
7,5,5,5,5,+16%,5,5,1231787
8,4.37,4,4.25,4.75,+1.4%,4,4.5,1233043
9,4.32,4.5,4,4.25,+0.2%,4.5,4.25,1187997
10,4.34,4.25,4,4.25,+0.7%,4.25,4.5,423227
11,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,297617
12,3.99,4,3.75,4,-7.4%,4,4,212193
13,4,4,4,4,-7.2%,4,4,748650
14,4,4,4,4,-7.2%,4,4,355414
15,4.51,4,4.5,4.5,+4.6%,4.75,4.5,835140
16,4.18,4,4.5,4.25,-3%,4,4.25,786238
17,4.13,4,4.25,4.25,-4.2%,4.25,4,1191399
18,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,950386
19,4.02,3.75,4.75,4,-6.7%,4,4,713149
20,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,721414
21,4.41,4.25,4.25,4.25,+2.3%,4.5,4.5,165821
22,4.34,4.5,4.25,4.25,+0.7%,4.5,4.25,20741
23,3.77,3.75,4,3.75,-12.5%,3.75,3.75,952620
24,4.1,4,4,4,-4.9%,4,4.25,693655
25,4.3,4,4.5,4.25,-0.2%,4.5,4.25,1175883
26,4.14,4.25,4.25,4,-3.9%,4,4.25,827859
27,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,272429
28,4.4,4.25,4.25,4.5,+2.1%,4.25,4.5,957382
29,4.02,4,4.25,4,-6.7%,4,4,658584
30,4.2,4,4.75,4.25,-2.6%,4,4.25,1180876
31,3.96,4,4.25,4,-8.1%,3.75,4,1041594
32,4.58,4.5,4.75,4.5,+6.3%,4.75,4.5,1033616
33,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,121146
34,4.79,5,4.5,5,+11.1%,4.25,5,488642
35,4.9,4.75,4.75,5,+13.7%,4.75,5,713598
36,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,626108
37,4.3,4.25,4,4.25,-0.2%,4.5,4.25,401018
38,4.51,4.25,4,4.5,+4.6%,4.75,4.5,748677
39,4.49,3.5,3.5,4.75,+4.2%,4.5,4.75,211743
40,4.13,4,4.5,4,-4.2%,4,4.25,408506
41,4.42,4.25,4.5,4.5,+2.6%,4.25,4.5,749253
42,3.92,4,3.5,3.75,-9%,4,4,861134
43,4.52,4.25,4.25,4.5,+4.9%,4.75,4.5,924993
44,4.32,3.75,4.25,4.25,+0.2%,4.75,4.25,172660
45,4.27,4.25,4.5,4.25,-0.9%,4.25,4.25,782638
46,4.27,4.25,4.5,4.25,-0.9%,4.25,4.25,791224
47,4.22,4.25,4.75,4.25,-2.1%,4,4.25,1040563
48,4.44,4.5,4.5,4.5,+3%,4.25,4.5,532838
49,4.21,4,4,4.25,-2.3%,4.25,4.25,629225
50,4.28,4,4.25,4.5,-0.7%,4.25,4.25,519325
51,4.6,4.75,4.75,4.5,+6.7%,4.75,4.5,133548
52,4.66,4.5,4.5,5,+8.1%,4.75,4.5,981403
53,4.65,4.5,4.5,4.75,+7.9%,4.5,4.75,914481
54,4.75,4.75,4.75,4.75,+10.2%,4.75,4.75,545285
55,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,195930
56,4,4,4,4,-7.2%,4,4,691499
57,4.63,4.25,4.5,4.75,+7.4%,4.5,4.75,474403
58,4.32,4.25,4.5,4.5,+0.2%,4.25,4.25,41142
