,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.88,3.75,3.25,3.75,-1.5%,4,4,693704
1,4.06,4,5,4,+3%,4,4,746884
2,3.94,4,4,4,0%,3.75,4,1216064
3,4.85,5,4.25,4.75,+23.1%,4.75,5,705704
4,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,802294
5,3.49,4,3.5,3.5,-11.4%,3.25,3.5,1169410
6,3.55,3.75,3.75,3.75,-9.9%,3.75,3.25,779746
7,3.93,3.75,3.75,3.75,-0.3%,4.5,3.75,6284
8,4.46,4.25,4.25,4.5,+13.2%,4.5,4.5,1223639
9,4.25,4.25,4.25,4.25,+7.9%,4.25,4.25,810519
10,4.29,4.5,4.5,4.25,+8.9%,4.25,4.25,109501
11,3.84,3.75,3.5,3.75,-2.5%,3.75,4,1138974
12,4.15,4.25,4.25,4.25,+5.3%,4.25,4,1078086
13,4.53,4.25,4.5,4.25,+15%,4.5,4.75,1208913
14,5,5,5,5,+26.9%,5,5,24198
15,4.1,4,4,4,+4.1%,4,4.25,796761
16,3.75,4,3.25,3.75,-4.8%,3.75,3.75,126581
17,3.54,2.75,3.75,3.5,-10.2%,3.5,3.75,817832
18,3.5,3.5,3.5,3.5,-11.2%,3.5,3.5,291038
19,3.54,3.75,3,4,-10.2%,3.25,3.5,1111967
20,4.92,4.5,4.5,5,+24.9%,5,5,1139550
21,4.5,4.5,4.5,4.5,+14.2%,4.5,4.5,867280
22,4.59,4.5,4.25,4.5,+16.5%,4.5,4.75,943900
23,4.28,4.5,4.75,4.5,+8.6%,3.5,4.5,1199747
24,4.24,4.25,4,4.25,+7.6%,4.25,4.25,1202198
25,4.16,4,4,4,+5.6%,4.25,4.25,662793
26,4,4,4,4,+1.5%,4,4,802013
27,4,4,4,4,+1.5%,4,4,790089
28,3.66,3.75,3.75,4,-7.1%,4,3.25,692655
29,4.07,3.5,4,4,+3.3%,4.5,4,1014008
30,3.82,3.75,4,4,-3%,3.75,3.75,321839
31,3.98,3.75,3.25,3.75,+1%,4,4.25,1185061
32,4.34,4.25,4.75,4.25,+10.2%,4.5,4.25,799942
