,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.49,4.25,4,4.5,+14.2%,4.25,4.75,1195827
1,3.81,3.75,3.75,3.75,-3.1%,4,3.75,950998
2,3.57,3,4,3.25,-9.2%,4.5,3.25,1229683
3,3.79,3.5,3.75,3.75,-3.6%,4,3.75,1179583
4,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,559897
5,4.27,4.25,4.5,4.25,+8.7%,4.25,4.25,1137001
6,4.04,4,4,4,+2.8%,3.75,4.25,913519
7,4.24,4.25,4,4.25,+7.9%,4.25,4.25,490010
8,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,776165
9,3.85,3.75,3.75,3.75,-2%,3.75,4,522501
10,3.92,4,4.25,4,-0.3%,4,3.75,749633
11,4.57,4.75,4.75,4.75,+16.3%,4,4.75,1213603
12,4.12,4.5,4.25,4.25,+4.8%,4,4,611522
13,3.96,4,4.25,4,+0.8%,3.75,4,743384
14,3.92,3.75,3.75,4,-0.3%,4.25,3.75,1183557
15,3.81,3.75,3.75,3.75,-3.1%,4,3.75,1111967
16,4,4,4,4,+1.8%,4,4,969929
17,4.28,4.5,4.25,4.25,+8.9%,4.25,4.25,1069757
18,4,4,4,4,+1.8%,4,4,780981
19,4,4,4,4,+1.8%,4,4,527236
20,3.78,4,3.75,3.75,-3.8%,3.75,3.75,674840
21,3.83,3.75,4,3.75,-2.5%,4,3.75,332060
22,3.69,4,4,3.75,-6.1%,3.75,3.5,619313
23,4.14,4,3,4,+5.3%,4,4.5,106332
24,3.83,3.5,3.75,3.75,-2.5%,3.75,4,987956
25,4.01,4,4,3.75,+2%,4.25,4,838089
26,3.11,3,4,3.25,-20.9%,3,3,1131338
27,4.21,4,4,4.25,+7.1%,4.25,4.25,791024
28,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,691882
29,3.82,3.5,4.25,3.75,-2.8%,4,3.75,986489
30,4.21,4,4,4.25,+7.1%,4.25,4.25,929395
31,3.97,3.5,4.25,4,+1%,4,4,733753
32,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,1018730
33,4.03,4,3.75,4,+2.5%,3.75,4.25,686537
34,4.37,4.25,4.5,4.25,+11.2%,4.25,4.5,634543
35,3.79,4,4,3.75,-3.6%,3.75,3.75,891510
36,3.86,3.75,4,4,-1.8%,3.5,4,1098533
37,3.93,4,3.75,4,0%,3.75,4,944113
38,4.19,4.25,4.25,4.25,+6.6%,4,4.25,781226
39,4,4,4,4,+1.8%,4,4,647572
40,4,4,4,4,+1.8%,4,4,947934
41,3.43,3.75,3.5,3.5,-12.7%,3.5,3.25,1005888
42,3.9,4,4,4,-0.8%,4,3.75,276274
43,3.92,3.75,4,4,-0.3%,3.75,4,437031
44,4.44,4.5,4.5,4.5,+13%,4.25,4.5,317455
45,4,4,4,4,+1.8%,4,4,727884
46,3.85,3.75,3.75,3.75,-2%,3.75,4,1066881
47,3.82,3.5,4.25,3.75,-2.8%,4,3.75,767485
48,3.93,3.75,4,3.75,0%,4,4,924561
49,4.28,4.25,4,4.25,+8.9%,4,4.5,1097904
50,4,4,4,4,+1.8%,4,4,818506
51,4.26,4.5,4,4.25,+8.4%,4.25,4.25,683055
52,3.96,3.75,3.75,4,+0.8%,4,4,657696
53,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,386360
54,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,1070762
55,4.28,4.5,4.25,4.25,+8.9%,4.25,4.25,839161
56,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,271791
57,4.26,4.5,4,4.25,+8.4%,4.25,4.25,833228
58,3.68,4,4,4,-6.4%,3.5,3.5,705321
59,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,764726
60,3.98,3.75,4,4,+1.3%,4,4,617300
61,3.65,3.75,3.75,3.75,-7.1%,3.75,3.5,768977
62,4.13,4.25,4,4,+5.1%,4,4.25,753227
63,4.33,4.75,4.25,4.5,+10.2%,3.75,4.5,9710
64,3.21,3,3.5,3,-18.3%,3.75,3,695854
65,3.77,3.75,4,3.75,-4.1%,3.75,3.75,657597
66,4.06,4,5,4,+3.3%,4,4,1101534
67,4.14,4,4.25,4,+5.3%,4.5,4,174830
68,4.28,3.5,4.5,4.5,+8.9%,4,4.5,1101397
69,3.77,3.75,4,3.75,-4.1%,3.75,3.75,20903
70,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,854467
71,3.52,3.5,5,3.25,-10.4%,4.25,3,679489
72,3.79,4,4,3.75,-3.6%,3.75,3.75,890889
73,3.8,3.75,4.5,3.75,-3.3%,3.75,3.75,168653
74,3.83,4,3.75,4,-2.5%,3.75,3.75,256573
75,4.39,4,4.25,4.25,+11.7%,4.5,4.5,855500
76,3.97,3.5,5,4,+1%,4.25,3.75,930231
77,3.83,3.75,4,3.75,-2.5%,4,3.75,761842
78,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,791863
79,3,3,3,3,-23.7%,3,3,828437
80,3.86,4,4.25,4,-1.8%,3.75,3.75,180837
81,3.93,4.25,4,4,0%,4,3.75,851208
82,3.58,3.5,4,3.75,-8.9%,3.5,3.5,824885
83,4.11,4,5,4.25,+4.6%,4,4,805857
84,4.02,4,4.25,4,+2.3%,4,4,906148
85,3.83,3.75,4,3.75,-2.5%,4,3.75,799425
86,3.88,3.75,4,4,-1.3%,4,3.75,987898
87,4,4,4,4,+1.8%,4,4,595693
88,3.59,3.5,5,3.5,-8.7%,3.5,3.5,817221
89,4,4,4,4,+1.8%,4,4,896722
90,3.16,3.25,4,3.25,-19.6%,3.5,2.75,794573
91,4.23,4,4.25,4.25,+7.6%,4.25,4.25,963489
92,4.25,4.25,4.25,4.25,+8.1%,4.25,4.25,776811
93,3.53,3.75,3.5,3.5,-10.2%,3.5,3.5,566415
94,4.51,4,4.5,4.5,+14.8%,4.75,4.5,781529
95,4.29,4.25,4.25,4.25,+9.2%,4,4.5,916451
96,3.62,3.5,4.5,3.5,-7.9%,3.75,3.5,996163
97,4.64,4.75,4.5,4.75,+18.1%,4.75,4.5,894079
98,3,3,3,3,-23.7%,3,3,867280
99,3.29,3,3.25,3.25,-16.3%,3.5,3.25,6719
100,3.96,4,4,4,+0.8%,3,4.5,979329
101,4,4,4,4,+1.8%,4,4,768993
102,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,867455
103,3.65,3.75,3.75,3.75,-7.1%,3.75,3.5,658417
104,3.63,3.75,3.5,3.5,-7.6%,3.5,3.75,1022473
105,3.59,3.75,4,3.75,-8.7%,3,3.75,508664
106,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,433231
107,3.9,3.25,4,4.25,-0.8%,3.25,4.25,942655
108,3.69,3.5,3.75,3.75,-6.1%,4,3.5,764123
109,4.08,4.25,4.25,4,+3.8%,3.75,4.25,971212
110,3.77,3.75,4,3.75,-4.1%,3.75,3.75,1004444
111,3.97,4,3.5,4,+1%,4,4,311
112,3.99,3.75,4.25,4,+1.5%,4,4,851407
113,3.71,3.75,3.75,3.75,-5.6%,4,3.5,990209
114,3.87,3.75,4,3.75,-1.5%,3.75,4,757498
115,4,4,4,4,+1.8%,4,4,755599
116,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,132348
117,3.98,3.75,4,4,+1.3%,4,4,996676
118,3.69,3.75,3.75,3.75,-6.1%,3.5,3.75,162568
119,3.85,4,4,3.75,-2%,4,3.75,918324
120,3.32,3.5,4,3.25,-15.5%,3.25,3.25,783278
121,4.09,4.25,4,4,+4.1%,4.25,4,560400
122,4.27,4.25,4.75,4.5,+8.7%,4,4.25,985764
123,3.35,3,4.25,3.25,-14.8%,3.5,3.25,856916
124,3.92,3.75,4,4,-0.3%,3.75,4,730484
125,3.89,4,4,3.75,-1%,3.75,4,761560
126,3.92,3.75,4,4,-0.3%,3.75,4,760533
127,3.9,4,4,4,-0.8%,4,3.75,789844
128,4,4,4,4,+1.8%,4,4,172151
129,3.99,4,3.75,4,+1.5%,4,4,608092
130,3.96,3.75,3.75,4,+0.8%,4,4,770250
131,4.24,4,4.5,4.25,+7.9%,4.25,4.25,836465
132,4.21,4,4,4.25,+7.1%,4.25,4.25,799578
133,3.31,3,3,3.25,-15.8%,3.25,3.5,952592
134,4.03,4,4.5,4,+2.5%,4,4,324692
135,4.19,4.25,4.25,4.25,+6.6%,4,4.25,768627
136,4.11,4.25,4.5,4.25,+4.6%,4,4,732109
137,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,451922
138,3.87,3.75,4,3.75,-1.5%,3.75,4,757447
139,4.6,5,4.75,4.75,+17%,4,4.75,699011
140,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,535466
141,3.71,3.75,4,3.75,-5.6%,3.5,3.75,793861
142,4,4,4,4,+1.8%,4,4,758496
143,4.31,4.25,3.75,4.5,+9.7%,4,4.5,332579
144,4,4,4,4,+1.8%,4,4,799427
145,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,677311
146,3.34,3,4,4,-15%,2.5,3.5,971785
147,3.87,4,4.25,3.75,-1.5%,4,3.75,954369
148,4.25,4.25,4.25,4.25,+8.1%,4.25,4.25,759005
149,3.93,3.75,4.25,4,0%,3.75,4,893777
150,3.69,3.5,4,3.5,-6.1%,3.75,3.75,780485
151,3.59,3.75,3.5,3.5,-8.7%,3.75,3.5,663388
152,3.79,4,4,3.75,-3.6%,3.75,3.75,950847
153,3.84,4,4,4,-2.3%,3.75,3.75,430891
154,3.83,3.75,4,3.75,-2.5%,4,3.75,677033
155,4.08,4,4.25,4,+3.8%,4.25,4,656072
156,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,654191
157,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,760654
158,4,4,4,4,+1.8%,4,4,641989
159,3.96,3.75,3.75,4,+0.8%,4,4,726249
160,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,227908
161,4.25,4.25,4.25,4.25,+8.1%,4.25,4.25,870727
162,4.16,4,4,4,+5.9%,4.25,4.25,921915
163,3.77,3.75,4,3.75,-4.1%,3.75,3.75,849809
164,3.69,3.5,3,3.5,-6.1%,4,3.75,591479
165,3.25,3.25,3.25,3.25,-17.3%,3.25,3.25,378545
166,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,839059
167,3.74,3.5,4.5,3.5,-4.8%,4.25,3.5,411588
168,3.98,3.75,4,4,+1.3%,4,4,827061
169,4.01,4.25,3.75,4,+2%,4,4,529220
170,1.4,1.5,4.75,1,-64.4%,1.5,1,937328
171,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,818588
172,3.55,3.75,3.25,3.5,-9.7%,3.25,3.75,637827
173,3.5,4,3.5,3.75,-10.9%,3.5,3.25,840398
174,4.16,4.5,4,3.75,+5.9%,4.25,4.25,676429
175,4.21,4.25,4.5,4.25,+7.1%,4,4.25,874056
176,3.75,3.25,3.5,3.75,-4.6%,4,3.75,557214
177,3.9,4,4,4,-0.8%,4,3.75,732115
178,3.9,3.5,4.75,4,-0.8%,4,3.75,863701
179,3.77,3.5,4.25,4,-4.1%,4,3.5,904793
180,4.28,4.5,4.25,4.25,+8.9%,4.25,4.25,919877
181,3.98,4.25,4.25,4,+1.3%,3.75,4,697483
182,3.59,3.75,3.75,3.75,-8.7%,3.5,3.5,792312
183,3.84,4,4,4,-2.3%,3.75,3.75,785747
184,3,3,3,3,-23.7%,3,3,903803
185,3.75,N/A,N/A,N/A,-4.6%,N/A,N/A,393387
186,4,N/A,N/A,N/A,+1.8%,N/A,N/A,830344
187,4,N/A,N/A,N/A,+1.8%,N/A,N/A,886424
188,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,817238
189,4,N/A,N/A,N/A,+1.8%,N/A,N/A,803101
190,4.25,N/A,N/A,N/A,+8.1%,N/A,N/A,868139
191,4,N/A,N/A,N/A,+1.8%,N/A,N/A,769025
192,4.1,N/A,N/A,N/A,+4.3%,N/A,N/A,852858
193,4,N/A,N/A,N/A,+1.8%,N/A,N/A,894962
194,3.75,N/A,N/A,N/A,-4.6%,N/A,N/A,23326
195,4.2,N/A,N/A,N/A,+6.9%,N/A,N/A,762532
196,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,520229
197,4,N/A,N/A,N/A,+1.8%,N/A,N/A,456904
198,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,784355
199,4.12,4.25,4,4.25,+4.8%,3.75,4.25,896047
200,4,N/A,N/A,N/A,+1.8%,N/A,N/A,714904
201,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,560899
202,4.25,N/A,N/A,N/A,+8.1%,N/A,N/A,111710
203,3.25,N/A,N/A,N/A,-17.3%,N/A,N/A,683809
204,3.75,N/A,N/A,N/A,-4.6%,N/A,N/A,797609
205,4.1,N/A,N/A,N/A,+4.3%,N/A,N/A,846051
206,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,809646
207,4.1,N/A,N/A,N/A,+4.3%,N/A,N/A,882815
208,4,N/A,N/A,N/A,+1.8%,N/A,N/A,880774
209,3.75,N/A,N/A,N/A,-4.6%,N/A,N/A,889889
210,4,N/A,N/A,N/A,+1.8%,N/A,N/A,884193
211,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,717868
212,4,N/A,N/A,N/A,+1.8%,N/A,N/A,549902
213,4.5,N/A,N/A,N/A,+14.5%,N/A,N/A,717507
214,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,357258
215,3.4,N/A,N/A,N/A,-13.5%,N/A,N/A,887319
216,4,N/A,N/A,N/A,+1.8%,N/A,N/A,737209
217,3.75,N/A,N/A,N/A,-4.6%,N/A,N/A,444325
218,3.75,N/A,N/A,N/A,-4.6%,N/A,N/A,404090
219,3.65,N/A,N/A,N/A,-7.1%,N/A,N/A,878877
220,3.9,N/A,N/A,N/A,-0.8%,N/A,N/A,686783
221,4.25,N/A,N/A,N/A,+8.1%,N/A,N/A,671103
222,4.5,N/A,N/A,N/A,+14.5%,N/A,N/A,677277
223,4.1,N/A,N/A,N/A,+4.3%,N/A,N/A,697383
224,4,N/A,N/A,N/A,+1.8%,N/A,N/A,215344
225,4.25,N/A,N/A,N/A,+8.1%,N/A,N/A,724882
226,3.75,N/A,N/A,N/A,-4.6%,N/A,N/A,405337
227,2.75,N/A,N/A,N/A,-30%,N/A,N/A,563949
228,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,487662
229,4,N/A,N/A,N/A,+1.8%,N/A,N/A,696583
230,4.5,N/A,N/A,N/A,+14.5%,N/A,N/A,745061
231,3.38,4,4,3.5,-14%,3.5,3,71896
232,3.75,N/A,N/A,N/A,-4.6%,N/A,N/A,131231
233,4,N/A,N/A,N/A,+1.8%,N/A,N/A,266566
234,4,N/A,N/A,N/A,+1.8%,N/A,N/A,714319
235,4,N/A,N/A,N/A,+1.8%,N/A,N/A,741639
236,3.75,N/A,N/A,N/A,-4.6%,N/A,N/A,767305
237,4.1,N/A,N/A,N/A,+4.3%,N/A,N/A,790437
238,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,715055
239,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,118980
240,4,N/A,N/A,N/A,+1.8%,N/A,N/A,694554
241,3.75,N/A,N/A,N/A,-4.6%,N/A,N/A,226326
242,4.52,N/A,N/A,N/A,+15%,N/A,N/A,870377
243,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,693480
244,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,434646
245,4.44,4.5,4.5,4.5,+13%,4.25,4.5,675537
246,4.25,N/A,N/A,N/A,+8.1%,N/A,N/A,271952
247,4,N/A,N/A,N/A,+1.8%,N/A,N/A,681220
248,1.12,N/A,N/A,N/A,-71.5%,N/A,N/A,749937
249,4,N/A,N/A,N/A,+1.8%,N/A,N/A,412941
250,4,N/A,N/A,N/A,+1.8%,N/A,N/A,489156
251,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,773947
252,4.1,N/A,N/A,N/A,+4.3%,N/A,N/A,760280
253,4,N/A,N/A,N/A,+1.8%,N/A,N/A,591332
254,4.25,N/A,N/A,N/A,+8.1%,N/A,N/A,650280
255,4.25,N/A,N/A,N/A,+8.1%,N/A,N/A,781586
256,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,719821
257,3.56,N/A,N/A,N/A,-9.4%,N/A,N/A,482538
258,4,N/A,N/A,N/A,+1.8%,N/A,N/A,359616
259,4,N/A,N/A,N/A,+1.8%,N/A,N/A,720430
260,3.5,N/A,N/A,N/A,-10.9%,N/A,N/A,750036
261,4,N/A,N/A,N/A,+1.8%,N/A,N/A,757862
