,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.24,4.25,4,4.25,+1.7%,4.25,4.25,1171133
1,4.15,4,3.75,4,-0.5%,4.25,4.25,1236661
2,4.53,4,5,4.75,+8.6%,4.5,4.5,791226
3,4.13,3.75,4,4.25,-1%,4,4.25,1236543
4,4.17,4,4.25,4.25,0%,4,4.25,1215895
5,4.23,4,4.25,4.25,+1.4%,4.25,4.25,950998
6,3.75,3.75,3.75,3.75,-10.1%,3.75,3.75,694066
7,5,5,5,5,+19.9%,5,5,1234963
8,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,321151
9,4.15,4.25,4.25,4.25,-0.5%,4.25,4,871686
10,4,4,4,4,-4.1%,4,4,1156914
11,3.98,3.75,3.75,4,-4.6%,4.5,3.75,929578
12,4.31,4,4,4.25,+3.4%,4.25,4.5,1232393
13,4.31,4.25,4.5,4.25,+3.4%,4,4.5,1230057
14,4.33,4,4.25,4.25,+3.8%,4.25,4.5,809652
15,4.5,4.5,4.5,4.5,+7.9%,4.5,4.5,172264
16,5,5,5,5,+19.9%,5,5,1233793
17,3.11,3,4.75,3,-25.4%,3,3,1230989
18,4.33,4.5,4.5,4.25,+3.8%,4,4.5,1133749
19,4.22,3.75,4.5,4.25,+1.2%,4.25,4.25,951080
20,4.06,4.25,4.5,4,-2.6%,4,4,1191967
21,4.03,4.25,4,4,-3.4%,4,4,1201020
22,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,676915
23,2.85,3,3,2.75,-31.7%,3,2.75,1093725
24,4.24,4.25,4,4.25,+1.7%,4.25,4.25,1215700
25,4.24,4,4.5,4.25,+1.7%,4.25,4.25,1182717
26,4.49,4.75,3.5,5,+7.7%,3.75,4.75,725595
27,3.96,4,4,4,-5%,4.25,3.75,243040
28,4.04,3.75,4,4,-3.1%,4.25,4,1229076
29,4.73,4,4,4.75,+13.4%,4.75,5,603351
30,4.46,4.25,4.25,4.5,+7%,4.5,4.5,1194443
31,3.31,3,3.75,3.5,-20.6%,3.25,3.25,709715
32,3.73,3.5,4.25,3.5,-10.6%,4.25,3.5,388329
33,4.07,3.5,4.25,4,-2.4%,4,4.25,282
34,4.24,4,3.5,4.75,+1.7%,3.25,4.75,1160796
35,4.28,4.25,4,4.25,+2.6%,4,4.5,1176898
36,4.4,4.25,4.25,4.5,+5.5%,4.25,4.5,1229720
37,3.93,4,3.75,4,-5.8%,3.75,4,786238
38,3.93,3.75,4.25,4,-5.8%,3.75,4,1198136
39,4.11,4.5,5,4,-1.4%,4,4,1194424
40,4.04,4.25,4.25,4,-3.1%,4,4,1165709
41,3.73,3.75,3.5,4,-10.6%,3.5,3.75,1204913
42,4.21,4,4,4.25,+1%,4.25,4.25,436803
43,5,5,5,5,+19.9%,5,5,1228556
44,4.17,4.25,3.75,4,0%,4.25,4.25,918324
45,3.63,4,4,3.75,-12.9%,3.5,3.5,1136538
46,4.51,4.75,4.25,4.5,+8.2%,4.5,4.5,1000009
47,3.85,4,3.5,4,-7.7%,3.5,4,1227011
48,4.29,4.5,4.5,4.25,+2.9%,4.25,4.25,2228
49,4.31,4,4,4.25,+3.4%,4.25,4.5,1226577
50,4,4,4,4,-4.1%,4,4,759069
51,4.23,4,4.25,4.25,+1.4%,4.25,4.25,1199365
52,4.66,4.75,4.25,4.75,+11.8%,4.5,4.75,1212990
53,4.12,4.25,4,4.25,-1.2%,3.75,4.25,1177580
54,3.8,4,4,4,-8.9%,4,3.5,810345
55,4,4,4,4,-4.1%,4,4,513752
56,4.25,4.25,4.5,4.25,+1.9%,3.75,4.5,989627
57,4.21,4,4,4.25,+1%,4.25,4.25,733310
58,4.34,4.25,4,4.25,+4.1%,4.25,4.5,1225472
59,4.61,4.75,5,4.75,+10.6%,4.5,4.5,1225329
60,3.88,3.75,4.5,3.75,-7%,4.5,3.5,1018221
61,3.89,4,3.75,4,-6.7%,4,3.75,1171184
62,3.81,3.5,3.5,3.75,-8.6%,3.75,4,152599
63,4.15,4,4,4.25,-0.5%,4,4.25,280282
64,4.26,4.5,4,4.25,+2.2%,4.25,4.25,896854
65,4.18,4.25,4,4.25,+0.2%,4,4.25,591569
66,3.89,4,3.75,4,-6.7%,4,3.75,863701
67,4.16,4,4,4,-0.2%,4.25,4.25,500285
68,4.56,4.25,4.25,4.5,+9.4%,4.5,4.75,1223258
69,4,4,4.25,4,-4.1%,3.5,4.25,917744
70,4.48,4.25,4.5,4.5,+7.4%,4.5,4.5,1222589
71,4.21,4,4,4.25,+1%,4.25,4.25,1034743
72,3.98,4.25,4.25,4,-4.6%,3.75,4,1219921
73,4.6,4.5,4.5,4.5,+10.3%,4.5,4.75,1222214
74,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,1215415
75,3.75,3.75,3.75,3.75,-10.1%,3.75,3.75,401595
