,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.74,3.75,2.5,3.75,-3.6%,4,3.75,1235185
1,3.99,3.75,4.75,3.75,+2.8%,4.5,3.75,824781
2,4.15,4,4,4.25,+7%,4,4.25,828019
3,4,4,4,4,+3.1%,4,4,1232757
4,4.4,4,5,3.5,+13.4%,5,4.5,1217521
5,3.94,3.75,5,4,+1.5%,4,3.75,746884
6,4.36,4.25,4.25,4,+12.4%,4.5,4.5,1231031
7,3.92,3.75,4,4,+1%,3.75,4,815523
8,4.06,4,4,4,+4.6%,4.25,4,1216064
9,4.16,3.75,3.25,4.25,+7.2%,4.75,4,1220155
10,4.62,4.5,4.5,4.5,+19.1%,5,4.5,1230535
11,4.1,4.25,5,4.25,+5.7%,3,4.5,1151994
12,3.73,3.5,3.75,3.75,-3.9%,3.75,3.75,1206090
13,4.47,4.5,4,4.5,+15.2%,4.5,4.5,1200902
14,3.01,3.5,3,3,-22.4%,3.25,2.75,1220307
15,3.77,2.5,4.25,3.5,-2.8%,4,4,989627
16,4.42,4.25,4.5,4.5,+13.9%,4.25,4.5,273469
17,3.84,4,3.75,3.75,-1%,4,3.75,1087572
18,3.75,3.75,3.75,3.75,-3.4%,3.75,3.75,703342
19,4,4,4,4,+3.1%,4,4,810519
20,4,4,4,4,+3.1%,4,4,1215885
21,3.49,3.25,3.75,3.5,-10.1%,3.5,3.5,904188
22,3.86,3.5,3.5,3.5,-0.5%,5,3.5,1217774
23,3.98,4.5,3.75,4,+2.6%,3.75,4,162568
24,3.93,3.75,4,3.75,+1.3%,4,4,1138974
25,3.81,3.75,4,3.75,-1.8%,3.5,4,1199411
26,4.75,4.5,4.5,4.75,+22.4%,4.5,5,1184949
27,3.88,3.5,3.75,4,0%,3.75,4,1170479
28,3.72,4.25,4,3.75,-4.1%,3.75,3.5,1208913
29,3.77,3.75,4,3.75,-2.8%,3.75,3.75,643702
30,4.09,4,4,4.25,+5.4%,3.75,4.25,776533
31,3.52,3.5,3.75,3.5,-9.3%,3.5,3.5,1002275
32,3.98,3.75,4,4,+2.6%,4,4,1043324
33,4.09,4,4.5,4,+5.4%,4.25,4,1210406
34,5,5,5,5,+28.9%,5,5,24198
35,3.25,3.5,3.75,3.25,-16.2%,3,3.25,797770
36,4.02,4,4.25,4,+3.6%,4,4,1121152
37,4.03,3.75,4,3.75,+3.9%,4,4.25,927918
38,4.58,4,5,4.5,+18%,4.5,4.75,1207321
39,4,4,4,4,+3.1%,4,4,780726
40,3.75,3.75,3.75,3.75,-3.4%,3.75,3.75,1111967
41,4.34,4.25,4,4.25,+11.9%,4.25,4.5,620676
42,4.04,4,4.25,4,+4.1%,4.5,3.75,614224
