,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,+3.9%,4,4,491175
1,4.5,4.5,4.5,4.5,+16.9%,4.5,4.5,1222909
2,4.31,4.5,4.75,4.25,+11.9%,4.25,4.25,500285
3,3.53,3.5,4,3.5,-8.3%,3.5,3.5,726784
4,4.29,4,4.25,4.25,+11.4%,4.5,4.25,784112
5,4.26,4,4.5,4.25,+10.6%,4.75,4,890650
6,4.16,3.75,3.75,4,+8.1%,4,4.5,1211124
7,3.74,3.5,4,3.75,-2.9%,3.75,3.75,797110
8,3.93,4,3.75,4,+2.1%,3.75,4,799427
9,4,4,4,4,+3.9%,4,4,799425
10,2.5,2.5,2.5,2.5,-35.1%,2.5,2.5,957463
11,4.28,4.25,4,4.25,+11.2%,4,4.5,572344
12,3.73,3.5,3.75,3.75,-3.1%,3.75,3.75,620428
13,3.61,3.25,4,3.5,-6.2%,3.5,3.75,556571
14,3.59,3.5,3.25,3.5,-6.8%,3.5,3.75,1139522
15,4,4,4,4,+3.9%,4,4,779746
16,4.04,3.75,4,4,+4.9%,4.25,4,1165884
17,4.23,4,4.25,4.25,+9.9%,4.25,4.25,721957
18,3.73,3.5,3.75,3.75,-3.1%,3.75,3.75,725766
19,3.98,4.25,4.25,4,+3.4%,3.75,4,1191400
20,3.94,4,4,4,+2.3%,3.75,4,955125
21,3.88,4,3.75,3.75,+0.8%,3.75,4,813531
22,3.45,4.5,2.5,3.75,-10.4%,2.5,3.75,817832
23,3.79,4,4,3.75,-1.6%,3.75,3.75,612237
24,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,779364
25,3.69,3.75,3.75,3.75,-4.2%,3.5,3.75,796224
26,4.02,4,4.25,4,+4.4%,4,4,814326
27,3.87,3.75,4,3.75,+0.5%,3.75,4,714904
28,3.77,3.75,4,3.75,-2.1%,3.75,3.75,1181270
29,4.25,4.25,4.25,4.25,+10.4%,4.25,4.25,451922
30,4.02,4,4.25,4,+4.4%,4,4,781226
31,4.16,3.25,3.5,4,+8.1%,4.25,4.5,5708
32,3.63,3.75,3.5,3.5,-5.7%,3.5,3.75,1187574
33,4,4,4,4,+3.9%,4,4,844140
34,3.95,4,4,3.75,+2.6%,4,4,865801
35,3.63,3.5,3.75,3.75,-5.7%,3.75,3.5,859473
36,3.88,4,4,4,+0.8%,3.5,4,731684
37,3.88,4,3.75,3.75,+0.8%,3.75,4,934826
38,4.07,4.25,3.75,4,+5.7%,4.25,4,786238
39,4.11,4.25,4.5,4.25,+6.8%,4,4,284123
40,3.3,3,3,3.5,-14.3%,3,3.5,648428
41,3.78,3.75,4.25,3.75,-1.8%,3.75,3.75,1150917
42,4.64,5,3.5,4.75,+20.5%,4.5,4.75,1149515
43,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,657368
44,3,3,3,3,-22.1%,3,3,818588
45,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,954369
46,4.1,4,4,4,+6.5%,4,4.25,934240
47,3.31,3.25,3.25,3.25,-14%,3.5,3.25,1073239
48,4.18,4.25,4,4.25,+8.6%,4,4.25,1067694
49,3.89,3.75,4,3.75,+1%,4.25,3.75,871086
50,3.87,3.75,4,3.75,+0.5%,3.75,4,844802
51,4.07,3.75,4.5,4,+5.7%,4.25,4,446692
52,3.94,4,4,4,+2.3%,3.75,4,1113636
53,3.88,3.75,4,4,+0.8%,4,3.75,1077465
54,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,232335
55,3.9,4,4,4,+1.3%,4,3.75,240205
56,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,638875
57,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,949100
58,3.96,3.75,3.75,4,+2.9%,4,4,757447
59,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,738632
60,3.35,3.5,3.5,3.25,-13%,3.5,3.25,952592
61,3.8,3.75,3.75,4,-1.3%,3.75,3.75,501917
62,4.01,4,5,3.75,+4.2%,4,4,1075613
63,3.58,3.75,3.75,3.5,-7%,3.25,3.75,113255
64,2.75,2.75,2.75,2.75,-28.6%,2.75,2.75,828437
65,3.78,4,3.75,3.75,-1.8%,3.75,3.75,131231
66,3.76,4.25,4,3.75,-2.3%,3.5,3.75,354197
67,3.86,3.75,4,3.5,+0.3%,3.5,4.25,796660
68,4.05,3.5,4,4,+5.2%,4,4.25,768592
69,3.16,3,3.75,3.25,-17.9%,3.25,3,786709
70,4.04,4,4,4,+4.9%,3.75,4.25,855500
71,3.82,4.25,4,3.75,-0.8%,3.75,3.75,740194
72,4.04,3.75,4,4,+4.9%,4.25,4,1060073
73,3.7,3.75,3.75,3.5,-3.9%,3.75,3.75,689880
74,3.93,4,3.75,4,+2.1%,3.75,4,762634
75,4,4,4,4,+3.9%,4,4,77285
76,3.8,3.75,3.5,3.75,-1.3%,4,3.75,489777
77,4.06,4,4,4,+5.5%,4.25,4,978984
78,4,4,4,4,+3.9%,4,4,962228
79,4.6,4.5,4.5,4.5,+19.5%,4.5,4.75,948566
80,3.79,4,4,3.75,-1.6%,3.75,3.75,776165
81,3.85,3.75,3.75,3.75,0%,3.75,4,299717
82,4.74,4.75,4.5,4.75,+23.1%,4.75,4.75,720134
83,3.8,4,4,4,-1.3%,4,3.5,934461
84,3.77,3.75,4,3.75,-2.1%,3.75,3.75,898435
85,4,4,4,4,+3.9%,4,4,756945
86,4.04,4.25,4.25,4,+4.9%,4,4,774860
87,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,233201
88,3.74,3.75,3.5,3.75,-2.9%,3.75,3.75,553800
89,4,4,4,4,+3.9%,4,4,795807
90,4.1,4,4,4,+6.5%,4,4.25,785750
91,4.05,4,3.75,4,+5.2%,4.25,4,435413
92,4.23,4,4.25,4.25,+9.9%,4.25,4.25,792441
93,4.08,3.75,4,4,+6%,4,4.25,980097
94,3.81,3.75,3.75,3.75,-1%,4,3.75,754373
95,3.77,3.75,4,3.75,-2.1%,3.75,3.75,674145
96,3.59,3.5,4,3.5,-6.8%,3.75,3.5,761955
97,4.25,4.25,4.25,4.25,+10.4%,4.25,4.25,545285
98,4.16,4,4,4,+8.1%,4.25,4.25,732781
99,4.22,3.75,4.5,4.25,+9.6%,4.25,4.25,328662
100,4.26,4.25,3.75,4.25,+10.6%,4,4.5,103296
101,3.31,3.25,3.25,3.25,-14%,3.5,3.25,25234
102,3.7,4.25,3.75,3.75,-3.9%,3.75,3.5,694658
103,3.31,3.75,3.25,3.5,-14%,3.5,3,807358
104,3.2,3,3,3,-16.9%,3,3.5,961070
105,3.59,3.5,4,3.5,-6.8%,3.75,3.5,519152
106,3.98,3.75,4,4,+3.4%,4,4,719112
107,3.5,3.5,3.5,3.5,-9.1%,3.5,3.5,702797
108,4,4,4,4,+3.9%,4,4,836230
109,3.45,3,4.25,3.25,-10.4%,3.5,3.5,673959
110,4.1,4,4,4,+6.5%,4,4.25,704369
111,3.76,3.5,4.25,3.75,-2.3%,3.75,3.75,818094
112,3.39,3.25,3.75,3.5,-11.9%,3.5,3.25,837910
113,3.94,4,4,4,+2.3%,3.75,4,699454
114,3.84,4,3.75,3.75,-0.3%,4,3.75,162608
115,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,422924
116,3.1,3,3,3.5,-19.5%,3,3,799072
117,4.25,3.5,3.5,4.25,+10.4%,4.75,4.25,763490
118,4.75,4.75,4.75,4.75,+23.4%,4.75,4.75,728329
119,4,4,4,4,+3.9%,4,4,747668
120,3.06,3,2.25,3,-20.5%,3,3.25,378545
121,4,4,4,4,+3.9%,4,4,720269
122,4.52,4.25,4.25,4.5,+17.4%,4.75,4.5,598312
123,4.24,4.25,4,4.25,+10.1%,4.25,4.25,659309
124,4.32,N/A,N/A,N/A,+12.2%,N/A,N/A,242257
125,3.25,N/A,N/A,N/A,-15.6%,N/A,N/A,663004
126,4,N/A,N/A,N/A,+3.9%,N/A,N/A,890148
127,4,N/A,N/A,N/A,+3.9%,N/A,N/A,560899
128,4,N/A,N/A,N/A,+3.9%,N/A,N/A,761670
129,3,N/A,N/A,N/A,-22.1%,N/A,N/A,694562
130,4.4,N/A,N/A,N/A,+14.3%,N/A,N/A,825267
131,3.76,N/A,N/A,N/A,-2.3%,N/A,N/A,893308
132,4.1,N/A,N/A,N/A,+6.5%,N/A,N/A,704481
133,3.61,3.75,4,3.75,-6.2%,3.5,3.5,110880
134,4,N/A,N/A,N/A,+3.9%,N/A,N/A,886055
135,4.35,N/A,N/A,N/A,+13%,N/A,N/A,519994
136,4.59,4,4.25,4.75,+19.2%,4.5,4.75,747587
137,4,N/A,N/A,N/A,+3.9%,N/A,N/A,354042
138,3.88,N/A,N/A,N/A,+0.8%,N/A,N/A,871536
139,3.75,N/A,N/A,N/A,-2.6%,N/A,N/A,760180
140,4,N/A,N/A,N/A,+3.9%,N/A,N/A,757862
141,3.75,N/A,N/A,N/A,-2.6%,N/A,N/A,665804
142,3.62,3.5,3.5,3.5,-6%,4,3.5,247968
143,4.4,N/A,N/A,N/A,+14.3%,N/A,N/A,830677
144,3.75,N/A,N/A,N/A,-2.6%,N/A,N/A,779562
