,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.13,4.25,4,4,+5.4%,4,4.25,668255
1,4.04,3.75,4,4,+3.1%,4.25,4,1233825
2,2.95,2.75,3.75,2.75,-24.7%,3.75,2.5,1229375
3,3.46,3.75,3.25,3.75,-11.7%,3.5,3.25,1018221
4,3.77,3.75,4,3.75,-3.8%,3.75,3.75,1218404
5,3.92,3.75,4,4,0%,3.75,4,811627
6,3.68,3.5,3.75,3.5,-6.1%,3.75,3.75,1178465
7,4,4,4,4,+2%,4,4,1182717
8,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,740194
9,3.96,3.75,3.75,4,+1%,4,4,530484
10,4.28,4.5,4.25,4.25,+9.2%,4.25,4.25,1230227
11,4.34,4.5,4.25,4.25,+10.7%,4.5,4.25,828019
12,3.98,3.75,4,4,+1.5%,4,4,481246
13,3.94,4,4,4,+0.5%,3.75,4,463380
14,4.91,5,4.5,5,+25.3%,4.75,5,1189990
15,4,4,4,4,+2%,4,4,820528
16,4.06,4,4.25,4,+3.6%,3.75,4.25,1219243
17,4,4,4,4,+2%,4,4,286965
18,3.99,3.75,3.25,4,+1.8%,4.25,4,1197183
19,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,371504
20,3.9,4.25,3.75,3.75,-0.5%,3.75,4,1057031
21,4.22,4.5,3.5,4.5,+7.7%,4,4.25,139277
22,4.63,4.75,4.5,4.5,+18.1%,4.5,4.75,1197321
23,4.6,4.25,4.75,4.75,+17.3%,4.75,4.5,1060743
24,3.35,3.5,3.5,3.25,-14.5%,3.5,3.25,1213422
25,4.12,4.25,3.25,4,+5.1%,3.75,4.5,1220307
26,3.73,3.75,4,3.75,-4.8%,4,3.5,538155
27,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,680066
28,4.02,4,4.25,4,+2.6%,4,4,805578
29,4,4,4,4,+2%,4,4,806433
30,4.1,4,4,4,+4.6%,4,4.25,749253
31,3.6,3,1,4,-8.2%,3.5,4,1214683
32,4.15,4,4,4.25,+5.9%,4,4.25,1218751
33,3.9,3.75,3.5,3.75,-0.5%,4,4,921248
34,4.94,4.5,4.75,5,+26%,5,5,1216461
35,3.93,3.75,4,3.75,+0.3%,4,4,750791
36,4.08,3.75,4,4,+4.1%,4,4.25,697483
37,4.1,4,4,4,+4.6%,4,4.25,997595
38,4.08,4,4.25,4,+4.1%,4.25,4,281729
39,4.33,4.5,4.25,4.5,+10.5%,4.25,4.25,1050630
40,4.03,4,3.75,4,+2.8%,3.75,4.25,1119995
41,3.41,3.5,4,3.5,-13%,3,3.5,1212777
42,4.1,4,4,4,+4.6%,4,4.25,1165236
43,3.96,4,4,4,+1%,4.25,3.75,896854
44,3.72,3.75,4.25,3.75,-5.1%,3.5,3.75,925759
45,3.91,3.75,3.75,3.75,-0.3%,4,4,865492
46,3.99,3.75,4.25,4,+1.8%,4,4,1211424
47,3.63,3.5,5,4,-7.4%,3.25,3.5,687571
48,3.69,3.75,5,3.75,-5.9%,4,3.25,1210730
49,3.69,3.75,3.75,3.75,-5.9%,3.5,3.75,760226
50,3.77,4,3,3.75,-3.8%,3.5,4,686827
51,3.89,4.25,3.5,3.75,-0.8%,3.75,4,471054
52,3.86,4.5,4.25,3.75,-1.5%,3.75,3.75,1208913
53,3.22,3,3.75,3.25,-17.9%,3.5,3,887454
54,4.07,4,3.5,4,+3.8%,4,4.25,943900
55,4,4,4,4,+2%,4,4,495359
56,4.37,4.25,4.5,4.25,+11.5%,4.25,4.5,964128
57,4.19,4.25,4.25,4.25,+6.9%,4,4.25,1028282
58,4.42,4,4,4.5,+12.8%,4.5,4.5,1207291
59,3.58,3.25,3.5,3.5,-8.7%,3.5,3.75,527000
60,3.71,3.5,3.5,3.75,-5.4%,3.75,3.75,852308
61,3.59,3.75,3.75,3.75,-8.4%,3.5,3.5,912132
62,3.84,4,3.75,3.75,-2%,4,3.75,731278
63,3.31,3.5,3.75,3.25,-15.6%,3.25,3.25,827418
64,3.99,4,4,4.25,+1.8%,3.75,4,1052128
