,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.38,4.5,4.25,4.25,-0.2%,4.25,4.5,490924
1,4.33,4.5,4.25,4.5,-1.4%,4.25,4.25,1206522
2,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,190158
3,4.1,4.25,4.25,4,-6.6%,4.25,4,796781
4,4.73,4.75,4.75,4.75,+7.7%,4.25,5,1231896
5,4.75,4.75,4.75,4.75,+8.2%,4.75,4.75,1120019
6,4.41,4.25,4.25,4.25,+0.5%,4.5,4.5,1224518
7,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,877055
8,4.34,4.25,4.25,4.5,-1.1%,4,4.5,768988
9,4.29,4,4.25,4.25,-2.3%,4.5,4.25,1218872
10,4.43,4.5,4.25,4.5,+0.9%,4.25,4.5,734784
11,4.26,4.5,4,4.25,-3%,4.25,4.25,913198
12,4.63,4.75,4.5,4.5,+5.5%,4.5,4.75,109501
13,4.37,4.25,4.5,4.25,-0.5%,4.25,4.5,502333
14,4.74,4.75,4.5,4.75,+8%,4.75,4.75,1215935
15,4.51,4.75,4.25,4.5,+2.7%,4.5,4.5,1218657
16,4.43,4.25,4.5,4.25,+0.9%,4.5,4.5,1199751
17,4.86,5,4.5,4.75,+10.7%,4.75,5,1218480
18,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,576712
19,4.44,4.5,4.5,4.5,+1.1%,4.25,4.5,1213604
20,4.31,4.25,4.25,4.25,-1.8%,4.5,4.25,1552
21,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,1207633
22,4.14,3.75,4,4,-5.7%,4.25,4.25,749852
23,4.53,4.75,4.5,4.5,+3.2%,4.5,4.5,890889
24,4.32,4.5,4.25,4.25,-1.6%,4,4.5,1216002
25,3.68,3.75,3.5,3.75,-16.2%,3.5,3.75,770598
26,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,791211
27,4.18,4.25,4,4.25,-4.8%,4,4.25,1212969
28,4.08,3.75,4,4,-7.1%,4,4.25,725268
29,4.68,4.75,4.5,4.75,+6.6%,4.5,4.75,1213229
30,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,1200178
31,4.19,4.25,4.25,4.25,-4.6%,4,4.25,775766
32,4.18,4.25,4,4.25,-4.8%,4,4.25,1203498
33,4.08,4,4.25,4,-7.1%,4.25,4,515802
34,4.24,4.25,4,4.25,-3.4%,4.25,4.25,1200304
35,4.49,4.25,4.5,4.25,+2.3%,4.75,4.5,956257
36,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,926497
37,3.7,3.75,4.25,3.75,-15.7%,4.25,3.25,1179674
38,4.17,4,4.25,4.25,-5%,4,4.25,563156
