,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.51,4.25,4.25,4.25,+1.3%,4.5,4.75,820345
1,4.5,4.5,4.5,4.5,+1.1%,4.5,4.5,772097
2,4.75,4.75,4.75,4.75,+6.7%,4.75,4.75,812239
3,4.53,4.75,4.5,4.5,+1.8%,4.5,4.5,1220307
4,4.54,4.5,4.75,4.5,+2%,5,4.25,857138
5,4.6,4.5,4.5,4.5,+3.4%,4.5,4.75,969189
6,4.5,4.5,4.5,4.5,+1.1%,4.5,4.5,689749
7,4.64,4.75,4.75,4.5,+4.3%,4.5,4.75,1172273
8,4.58,4.5,4.75,4.5,+2.9%,4.75,4.5,1232018
9,4.5,4.5,4.5,4.5,+1.1%,4.5,4.5,1056823
10,4.85,4.75,4.75,4.75,+9%,4.75,5,1216456
11,4.25,4.25,4.25,4.25,-4.5%,4.25,4.25,640861
12,5,5,5,5,+12.4%,5,5,976965
13,3.58,3.5,4,3.75,-19.6%,3.5,3.5,753006
14,4.02,4,4.25,4,-9.7%,4,4,1044959
15,4.44,4,4.25,4.5,-0.2%,4.5,4.5,811781
16,4.72,5,4.75,4.75,+6.1%,4.5,4.75,1200795
17,4.25,4.25,4.25,4.25,-4.5%,4.25,4.25,152802
18,4.25,4.25,4.25,4.25,-4.5%,4.25,4.25,1132476
19,4.25,4.25,4.25,4.25,-4.5%,4.25,4.25,290821
20,4.14,4.5,4.25,4.25,-7%,4.5,3.75,737932
21,4.25,4.25,4.25,4.25,-4.5%,4.25,4.25,829931
22,4.34,4.25,4,4.25,-2.5%,4.25,4.5,578607
23,4.55,4.5,4.25,4.5,+2.2%,4.75,4.5,662510
24,4.75,4.75,4.75,4.75,+6.7%,4.75,4.75,1180421
25,4.1,4,4,4,-7.9%,4,4.25,876987
26,4.41,4.25,4.25,4.25,-0.9%,4.5,4.5,111399
27,4.32,4,5,4.5,-2.9%,4.25,4.25,1142514
28,4.6,4.5,4.5,4.5,+3.4%,4.5,4.75,986694
29,4.49,4.5,4.25,4.5,+0.9%,4.5,4.5,1159929
30,4,4,4,4,-10.1%,4,4,818588
31,4.07,4,4.25,4.25,-8.5%,4,4,827859
32,4.27,4.25,4.5,4.25,-4%,4.25,4.25,1189140
33,4.44,4,4.25,4.5,-0.2%,4.5,4.5,794987
34,4.36,4.25,3.5,4.5,-2%,4.25,4.5,715754
35,4.45,4,4.5,4.5,0%,4.5,4.5,661556
36,4.15,3.75,4.25,4,-6.7%,4.25,4.25,866105
37,4.31,4,4,4.25,-3.1%,4.25,4.5,278690
38,4.46,4.25,4.25,4.5,+0.2%,4.5,4.5,481246
39,4.68,4.75,4.5,4.75,+5.2%,4.5,4.75,1032603
40,4.34,4.5,4.25,4.25,-2.5%,4.5,4.25,843802
41,5,5,5,5,+12.4%,5,5,817385
42,4.62,4.5,4.75,4.5,+3.8%,4.5,4.75,790649
43,3.62,3.5,3.75,3.5,-18.7%,3.5,3.75,639522
44,4.46,4.25,4.25,4.5,+0.2%,4.5,4.5,814461
45,4.41,4.5,4,4.5,-0.9%,4.25,4.5,718288
46,4.55,4.5,4.25,4.5,+2.2%,4.75,4.5,1161367
47,4.25,4.25,4.25,4.25,-4.5%,4.25,4.25,610402
48,4.49,4.5,4.25,4.5,+0.9%,4.5,4.5,972421
49,4.5,4.5,4.5,4.5,+1.1%,4.5,4.5,777265
50,4.85,4.75,4.75,4.75,+9%,4.75,5,818094
51,4.5,4.5,4.5,4.5,+1.1%,4.5,4.5,614097
52,4.41,4.25,4.25,4.25,-0.9%,4.5,4.5,714311
53,4.59,4.5,4.25,4.5,+3.1%,4.5,4.75,1215802
54,4.54,4.5,4.5,4.5,+2%,4.25,4.75,714695
55,4.33,4.25,4.5,4.25,-2.7%,4.5,4.25,798302
56,4.25,4.25,4.25,4.25,-4.5%,4.25,4.25,121146
57,4.34,4.5,4.5,4.5,-2.5%,4.25,4.25,262075
58,4.33,4.25,4.25,4.25,-2.7%,5,4,1081399
59,4.25,4.25,4.25,4.25,-4.5%,4.25,4.25,887293
60,4.13,4.25,4.75,4,-7.2%,4.25,4,741623
61,4.65,4.5,4.5,4.75,+4.5%,4.5,4.75,1173220
62,4.08,4.25,4.5,4,-8.3%,4.5,3.75,1170196
63,3.77,3.75,4,3.75,-15.3%,3.75,3.75,1176491
64,4.32,4,4.25,4.5,-2.9%,4,4.5,798188
65,4.58,4.25,4.5,4.5,+2.9%,4.5,4.75,940104
66,4.06,4,4,4,-8.8%,4.25,4,451922
67,4.42,4.5,4,4.25,-0.7%,4.5,4.5,1204907
68,4.49,4.5,4.25,4.5,+0.9%,4.5,4.5,983973
69,4.74,4.75,4.5,4.75,+6.5%,4.75,4.75,469942
70,4.46,4,4,4.5,+0.2%,4.25,4.75,476355
71,4,4,4,4,-10.1%,4,4,640220
72,4.22,4,4.25,4.5,-5.2%,4,4.25,168458
73,4.33,4.5,4.25,4.5,-2.7%,4.25,4.25,297617
74,4.25,4.25,4.25,4.25,-4.5%,4.25,4.25,993759
75,4.11,3,4,4.25,-7.6%,4.25,4.25,276892
76,4.33,4.25,4.5,4.25,-2.7%,4.5,4.25,716589
77,4.96,5,4.25,5,+11.5%,5,5,638875
78,4.32,4,4,4.5,-2.9%,4.5,4.25,529001
79,4.58,4.25,4.5,4.5,+2.9%,4.5,4.75,1033616
80,4.49,4.5,4.25,4.5,+0.9%,4.5,4.5,1552
81,4,4,4,4,-10.1%,4,4,1091813
82,4.62,4.5,4.75,4.5,+3.8%,4.5,4.75,1055675
83,3.96,4,4,4,-11%,4.25,3.75,578159
84,3.9,4,3.75,3.75,-12.4%,4.25,3.75,1163911
85,4.35,4.25,4.25,4.25,-2.2%,4.25,4.5,698062
86,5,5,5,5,+12.4%,5,5,1205164
87,4.5,4.5,4.5,4.5,+1.1%,4.5,4.5,1136026
88,4.12,3.75,3.75,4,-7.4%,4.25,4.25,281266
89,4.08,4,4,4,-8.3%,3.5,4.5,188598
90,3.75,3.75,3.75,3.75,-15.7%,3.75,3.75,1022217
91,4.5,4.5,4.5,4.5,+1.1%,4.5,4.5,761771
92,4.52,5,4,4.5,+1.6%,4.5,4.5,456300
93,4.5,4.5,4.5,4.5,+1.1%,4.5,4.5,511380
94,4.51,4.5,4,4.5,+1.3%,4.25,4.75,1203575
95,4.69,4.5,4.75,4.75,+5.4%,5,4.5,1191399
96,4.56,4.5,3.75,4.5,+2.5%,4.5,4.75,1002275
97,4.71,4.5,4.5,4.75,+5.8%,4.75,4.75,738284
98,4.31,4.25,4.25,4.25,-3.1%,4.5,4.25,947934
