,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.67,4.5,4.75,4.75,+8.4%,4.5,4.75,1183503
1,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,1188271
2,4.35,4.75,4.25,4.5,+0.9%,4.25,4.25,1201777
3,4.14,4,4.5,4.25,-3.9%,4.25,4,951783
4,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,713664
5,5,5,5,5,+16%,5,5,1213584
6,4.29,4.5,4.5,4.25,-0.5%,4.25,4.25,1163911
7,4.94,4.5,4.75,5,+14.6%,5,5,1020310
8,4.28,4.5,4.25,4.25,-0.7%,4.25,4.25,806869
9,5,5,5,5,+16%,5,5,282879
10,4.35,4.25,4.25,4.25,+0.9%,4.25,4.5,1043324
11,4.46,4.5,4.75,4.5,+3.5%,4.25,4.5,728621
12,4.38,4.75,4.75,4.5,+1.6%,4.25,4.25,1231689
13,4.21,4,4,4.25,-2.3%,4.25,4.25,696583
14,3.78,3.75,3.5,3.75,-12.3%,3.5,4,1177957
15,4.15,4,3.75,4,-3.7%,4.25,4.25,150451
16,4.5,4.25,4.25,4.5,+4.4%,4.25,4.75,1228737
17,4.93,5,4.75,5,+14.4%,4.75,5,1192373
18,4.37,4.25,4.5,4.25,+1.4%,4.25,4.5,1230495
19,4.73,4.5,4.75,4.75,+9.7%,4.75,4.75,1230531
20,4.35,4.25,4.25,4.25,+0.9%,4.25,4.5,1216064
21,4.14,4.25,4.25,4,-3.9%,4,4.25,1191860
22,3.81,3.75,3.75,3.75,-11.6%,4,3.75,1229473
23,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,844802
24,4.11,4.25,4.5,4.25,-4.6%,4,4,589407
25,4.33,4.25,4.5,4.25,+0.5%,4.5,4.25,1177580
26,4.83,4.75,5,4.75,+12.1%,5,4.75,1228946
27,3.71,3.5,4,3.5,-13.9%,4.25,3.5,1171779
28,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,1180402
29,4.64,4.5,4.25,4.75,+7.7%,4.5,4.75,943900
30,3.71,3.75,4,3.75,-13.9%,3.5,3.75,84817
31,4.35,4.25,4.25,4.25,+0.9%,4.25,4.5,655799
32,4.68,4.75,4.5,4.75,+8.6%,4.5,4.75,1084200
33,4.31,4.25,4.5,4.25,0%,4,4.5,111399
34,4.33,4.25,4.5,4.25,+0.5%,4.5,4.25,435592
35,4.22,4,4,4,-2.1%,4.5,4.25,946850
36,4.08,4,3.75,4.25,-5.3%,3.75,4.25,1206090
37,4.39,4.5,4.5,4.25,+1.9%,4.25,4.5,1173973
38,4.28,4.5,4.25,4.25,-0.7%,4.25,4.25,1126618
39,3.72,4,4.25,3.5,-13.7%,4,3.5,153242
40,4.27,4.25,4.5,4.25,-0.9%,4.25,4.25,983973
41,4.33,4.25,4.5,4.25,+0.5%,4.5,4.25,1204907
42,4.41,4.25,4.25,4.25,+2.3%,4.5,4.5,1221607
43,4.14,4.25,4.25,4,-3.9%,4,4.25,1196938
44,4.09,4.25,4,4,-5.1%,4.25,4,884147
45,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,246893
46,4.46,4.75,5,4.5,+3.5%,4.5,4.25,75888
47,4.52,4.5,4.75,4.5,+4.9%,4.5,4.5,989627
48,4,4,4,4,-7.2%,4,4,472192
49,4.34,4.25,4,4.25,+0.7%,4.25,4.5,923470
50,4.23,4,4.25,4.25,-1.9%,4.25,4.25,536693
51,4.35,4.25,4.25,4.25,+0.9%,4.25,4.5,570679
52,3.5,3.5,3.5,3.5,-18.8%,3.5,3.5,856145
53,4.35,4.25,4.25,4.25,+0.9%,4.25,4.5,839604
54,4.49,4.5,4.25,4.5,+4.2%,4.5,4.5,1213792
55,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,281621
56,4.48,4.25,4.5,4.5,+3.9%,4.5,4.5,1212773
57,3.72,4,3.75,3.75,-13.7%,3.5,3.75,131231
58,3.83,3.75,4,3.75,-11.1%,4,3.75,1037059
59,4.26,4.75,4.5,4.25,-1.2%,4,4.25,768988
60,3.88,4,4,4,-10%,3.5,4,737220
61,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,1073862
62,4.38,4.25,4.5,4.5,+1.6%,4.5,4.25,1213967
63,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,794207
64,3.98,4.25,4,4.25,-7.7%,4,3.75,284404
65,4.5,4,4.25,4.5,+4.4%,4.75,4.5,1166662
66,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,1001673
67,4.51,4.5,4,4.5,+4.6%,4.25,4.75,1203701
68,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,1213974
69,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,790089
70,3.98,3.75,4,4,-7.7%,4,4,1213798
