,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.5,4.5,4.5,4.5,+4.2%,4.5,4.5,1070762
1,4.54,4.75,4.75,4.5,+5.1%,4.5,4.5,732488
2,4.41,4.25,4.25,4.25,+2.1%,4.5,4.5,932046
3,4.5,4.5,4.5,4.5,+4.2%,4.5,4.5,1056823
4,4.4,4.75,4.25,4.25,+1.9%,4.25,4.5,824781
5,4.68,4.75,4.5,4.75,+8.3%,4.5,4.75,1023598
6,4.44,4.25,4.5,4.5,+2.8%,4.75,4.25,817429
7,4.35,4.25,4,4.5,+0.7%,4.5,4.25,47795
8,4,4,4,4,-7.4%,4,4,1180421
9,4.25,4.25,4.25,4.25,-1.6%,4.25,4.25,794207
10,4.23,4.5,4.5,4.25,-2.1%,4,4.25,246893
11,4.5,4.5,4.5,4.5,+4.2%,4.5,4.5,844802
12,4.43,4.5,4.25,4.5,+2.5%,4.25,4.5,866444
13,4.42,4.25,4.5,4.5,+2.3%,4.25,4.5,1109348
14,3.94,4,4,4,-8.8%,3.75,4,268179
15,4.12,4.25,3.5,4,-4.6%,4.5,4,1073239
16,4.28,4.5,4.25,4.25,-0.9%,4.25,4.25,736821
17,4.09,4.5,3.75,4.25,-5.3%,4,4,114355
18,4.2,4,4.5,4.25,-2.8%,4.5,4,937300
19,4.04,4.25,4.25,4,-6.5%,4,4,1020310
20,4.5,4.5,4.5,4.5,+4.2%,4.5,4.5,445751
21,4.29,4.5,4.5,4.25,-0.7%,4.25,4.25,26849
22,4.27,4.25,4.5,4.25,-1.2%,4.25,4.25,814461
23,4.3,4.25,4.25,4.5,-0.5%,4.25,4.25,776165
24,4.42,4.25,4.5,4.5,+2.3%,4.25,4.5,890889
25,4.22,3.75,4.5,4.25,-2.3%,4.25,4.25,867792
26,4.5,4.5,4.5,4.5,+4.2%,4.5,4.5,764506
27,4.25,4.25,4.25,4.25,-1.6%,4.25,4.25,567313
28,4.38,4.25,4.5,4.5,+1.4%,4.5,4.25,816839
29,4.75,4.75,4.75,4.75,+10%,4.75,4.75,1198136
30,3.83,3.75,4,3.75,-11.3%,4,3.75,294393
31,3.62,3.5,4.25,3.75,-16.2%,4,3.25,946287
32,4.29,4.25,4.25,4.25,-0.7%,4,4.5,1170903
33,4.05,3.75,4.5,4,-6.3%,3.75,4.25,411588
34,4.04,4.25,4.25,4,-6.5%,4,4,996095
35,4.46,4.25,4.25,4.5,+3.2%,4.5,4.5,1209480
36,4.24,4.25,4,4.25,-1.9%,4.25,4.25,515802
