,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.16,4.25,4.25,4,0%,4.5,4,611522
1,4.35,4.25,4.25,4.25,+4.6%,4.25,4.5,702396
2,4,4,4,4,-3.8%,4,4,429881
3,4.35,4.25,4.25,4.25,+4.6%,4.25,4.5,884147
4,4,4,4,4,-3.8%,4,4,992709
5,4.5,4.5,4.5,4.5,+8.2%,4.5,4.5,1182030
6,4.47,4.5,4,4.5,+7.5%,4.5,4.5,1209955
7,4.1,4,4,4,-1.4%,4,4.25,673685
8,4.75,4.75,4.75,4.75,+14.2%,4.75,4.75,1025319
9,4.18,4.25,4,4.25,+0.5%,4,4.25,679489
10,3.93,4,3.75,4,-5.5%,3.75,4,813467
11,4.23,4,4.25,4.25,+1.7%,4.25,4.25,1189357
12,4.1,4,4,4,-1.4%,4,4.25,969929
13,4.1,4,4,4,-1.4%,4,4.25,489777
14,4.5,4.5,4.5,4.5,+8.2%,4.5,4.5,952043
15,4.33,4,4.25,4.25,+4.1%,4.25,4.5,1010791
16,4,4,4,4,-3.8%,4,4,733520
17,3.91,4,4.25,3.75,-6%,3.75,4,1064676
18,4.4,4.25,4.75,4.25,+5.8%,4.75,4.25,1151256
19,4.5,4.5,4.5,4.5,+8.2%,4.5,4.5,893544
20,4.33,4.25,4.5,4.25,+4.1%,4.5,4.25,733106
21,4.04,3.75,5,4,-2.9%,4,4,106332
22,3.28,3.5,3.25,3.25,-21.2%,3.25,3.25,877474
23,4.18,4.25,4,4.25,+0.5%,4,4.25,702237
24,4.4,4.25,4,4.25,+5.8%,4.5,4.5,983477
25,4.84,4.5,5,4.75,+16.3%,4.75,5,205780
26,4.16,4,4,4,0%,4.25,4.25,1078086
27,4.25,4.25,4.25,4.25,+2.2%,4.25,4.25,295549
28,4.17,4,4.25,4.25,+0.2%,4,4.25,891904
29,3.75,3.75,3.75,3.75,-9.9%,3.75,3.75,816839
30,4.13,4.25,4,4,-0.7%,4,4.25,764450
31,4.55,4.25,4,4.5,+9.4%,4.5,4.75,795735
32,4.24,4.25,4,4.25,+1.9%,4.25,4.25,3001
33,4.25,4.25,4.25,4.25,+2.2%,4.25,4.25,168208
34,4.5,4.5,4.5,4.5,+8.2%,4.5,4.5,512580
35,4.35,4.25,4.25,4.25,+4.6%,4.25,4.5,25570
36,3.6,3,4,3.5,-13.5%,4,3.5,156772
37,4,4,4,4,-3.8%,4,4,758292
38,4.33,4.25,4.5,4.25,+4.1%,4.5,4.25,821008
39,4,4,4,4,-3.8%,4,4,456904
40,3.75,3.75,3.75,3.75,-9.9%,3.75,3.75,641323
41,4.08,4,4.25,4,-1.9%,4.25,4,490924
42,4.25,4.25,4.25,4.25,+2.2%,4.25,4.25,764703
43,4.25,4.25,4.25,4.25,+2.2%,4.25,4.25,280840
44,3.88,3.75,4,4,-6.7%,4,3.75,1052221
45,3.93,3.75,4.25,4,-5.5%,3.75,4,889528
46,4.18,4,4.5,4.25,+0.5%,4,4.25,1038392
47,3.96,3.75,3.75,4,-4.8%,4,4,1111967
48,3.35,3,4,3.25,-19.5%,4,3,835806
49,4.1,4,4,4,-1.4%,4,4.25,717480
50,3.75,3.75,3.75,3.75,-9.9%,3.75,3.75,790433
51,4.42,4.5,4.25,4.25,+6.3%,4,4.75,670260
52,4.5,4.5,4.5,4.5,+8.2%,4.5,4.5,758496
53,4.25,5,5,3.75,+2.2%,5,3.75,1076759
