,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.79,3.5,3.75,3.75,-3.6%,4,3.75,1220307
1,4,4,4,4,+1.8%,4,4,1227694
2,3.99,3.75,4.5,4,+1.5%,3.5,4.25,909754
3,3.45,3.5,4.25,3.5,-12.2%,3.5,3.25,300923
4,3.92,3.75,4,4,-0.3%,3.75,4,955125
5,4.02,4.25,4.25,4,+2.3%,3.5,4.25,1229683
6,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,753941
7,4.15,4,4,4.25,+5.6%,4,4.25,1219610
8,3.92,3.75,4,4,-0.3%,3.75,4,797110
9,4,4,4,4,+1.8%,4,4,1226577
10,3.96,4,4,4,+0.8%,4.25,3.75,1103844
11,4.29,4.25,4.25,4.25,+9.2%,4,4.5,1226030
12,3.96,4,4.25,4,+0.8%,3.75,4,731736
13,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,1061637
14,4,4,4,4,+1.8%,4,4,1222909
15,3.74,3.5,4,3.75,-4.8%,3.75,3.75,1206750
16,3.78,3.75,4.25,3.75,-3.8%,3.75,3.75,863763
17,3.75,3.5,4,3.5,-4.6%,4,3.75,1217088
18,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,1182030
19,3.96,3.75,3.75,4,+0.8%,4,4,704481
20,4.1,4,4,4,+4.3%,4,4.25,1220958
21,4.1,4,4,4,+4.3%,4,4.25,708072
22,3.91,4,5,3.75,-0.5%,4,3.75,1217774
23,4.47,4.75,4.5,4.5,+13.7%,4.25,4.5,1218703
24,4.21,4,4,4.25,+7.1%,4.25,4.25,670581
25,4,4,4,4,+1.8%,4,4,1218337
26,3.7,3.25,3.5,3.5,-5.9%,4,3.75,1217010
27,4.02,4,4.25,4,+2.3%,4,4,732488
28,3.77,3.5,3.5,3.75,-4.1%,4,3.75,908967
29,3.77,3.75,4,3.75,-4.1%,3.75,3.75,946557
30,3.84,4,3.75,3.75,-2.3%,4,3.75,1189140
31,4.2,4,3.75,4.25,+6.9%,4.25,4.25,675576
32,3.58,3.5,3.75,3.5,-8.9%,3.75,3.5,1210845
33,3.95,3.75,4.5,4,+0.5%,3.75,4,253952
34,3.73,4,4,3.75,-5.1%,3.5,3.75,673351
35,4.37,4.5,4.25,4.5,+11.2%,4,4.5,1191665
36,3.99,3.75,4.25,4,+1.5%,4,4,791896
37,3.94,3.75,4,4,+0.3%,4.25,3.75,1004444
38,3.78,3.25,4,3.75,-3.8%,4,3.75,786238
39,4.18,4.25,4,4.25,+6.4%,4,4.25,1148707
40,3.73,3.5,3.75,3.75,-5.1%,3.75,3.75,1161659
41,4.1,4,4,4,+4.3%,4,4.25,661497
42,3.79,4,4,3.75,-3.6%,3.75,3.75,6103
43,4.01,4.5,4.25,4,+2%,3.75,4,943900
44,4.08,5,4.25,4,+3.8%,4.25,3.75,1192392
45,3.71,4,3.25,3.75,-5.6%,4,3.5,1200854
46,3.99,4,3.75,4,+1.5%,4,4,1202198
47,4,4,4,4,+1.8%,4,4,1201020
48,3.99,4,3.75,4,+1.5%,4,4,918324
49,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,990439
50,3.92,3.5,3.5,4,-0.3%,4,4,896854
51,3.95,4.5,4.25,4,+0.5%,3.5,4,71283
52,4.03,4.25,4,4,+2.5%,4,4,1139375
53,4.12,4,4.25,4,+4.8%,4,4.25,758709
54,3.55,3.75,3.25,3.5,-9.7%,3.25,3.75,865492
55,4,4,4,4,+1.8%,4,4,948281
56,2.46,2.5,3.75,2.5,-37.4%,2,2.5,1001274
57,4,4,4,4,+1.8%,4,4,1073862
58,3.96,3.75,3.75,4,+0.8%,4,4,679195
59,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,614706
60,3.32,3.5,4,3.25,-15.5%,3.25,3.25,332060
61,4.99,5,4.75,5,+27%,5,5,1192513
62,4,4,4,4,+1.8%,4,4,891904
63,3.37,3.25,3.5,3.25,-14.2%,3.25,3.5,725212
64,3.68,3.5,4,3.75,-6.4%,3.5,3.75,1194685
65,4.48,4,3.75,4.25,+14%,5,4.5,949100
66,4.09,4,3.75,4,+4.1%,4,4.25,921248
67,4,4,4,4,+1.8%,4,4,893544
68,3.73,3.5,3.75,3.75,-5.1%,3.75,3.75,1139522
69,4.36,4.5,4,4.25,+10.9%,4.25,4.5,1189749
70,3.87,3.75,4,3.75,-1.5%,3.75,4,733310
71,3.19,2.25,3.75,3,-18.8%,3.5,3.25,817832
72,4.1,4,4,4,+4.3%,4,4.25,1160650
73,4.39,4.5,4.25,4.5,+11.7%,4.5,4.25,854929
74,3.34,3.25,3,3.25,-15%,3.25,3.5,1179378
75,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,918282
76,3.47,3.75,3.5,3.5,-11.7%,3.25,3.5,419024
77,4,4,4,4,+1.8%,4,4,720717
78,3.6,3.75,3.75,3.5,-8.4%,3.75,3.5,462879
79,3.87,3.75,4,3.75,-1.5%,3.75,4,1160553
80,4,4,4,4,+1.8%,4,4,1010783
81,4.15,3.5,4.5,4.25,+5.6%,4.5,4,1047724
82,4.48,4.5,4.75,4.5,+14%,4.75,4.25,627541
83,4.05,3.5,4,4,+3.1%,4,4.25,184
