,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.42,4,4.25,4.5,+4%,4,4.75,849562
1,4,4,4,4,-5.9%,4,4,691982
2,4.25,4.25,4.25,4.25,0%,4.25,4.25,640760
3,4.5,4.5,4.5,4.5,+5.9%,4.5,4.5,123204
4,4,4,4,4,-5.9%,4,4,268866
5,4.5,4.5,4.5,4.5,+5.9%,4.5,4.5,353353
6,4.25,3.75,4,4.25,0%,4.5,4.25,294582
7,3.72,3.75,3.25,3.75,-12.5%,3.75,3.75,786709
8,4.11,4.25,3.75,4,-3.3%,4,4.25,1073239
9,4.53,4.5,4.25,4.5,+6.6%,4.25,4.75,1184297
10,3.85,4,4,3.75,-9.4%,4,3.75,1191399
11,4.21,4.25,4.5,4.25,-0.9%,4,4.25,1163911
12,3.83,3.5,3.5,3.75,-9.9%,4.25,3.75,549902
13,3.75,3.75,3.75,3.75,-11.8%,3.75,3.75,371504
14,4.41,4.25,4.25,4.25,+3.8%,4.5,4.5,824781
15,4.24,4.25,4,4.25,-0.2%,4.25,4.25,731736
16,4.48,3.75,4.25,4.25,+5.4%,5,4.5,664801
17,3.99,4,3.75,4,-6.1%,4,4,702794
18,4.21,4.75,4.25,4.5,-0.9%,3.25,4.5,897145
19,3.72,3.5,3.5,3.5,-12.5%,4,3.75,938016
20,4.03,3.75,3.25,4,-5.2%,4,4.25,1081399
21,4.5,4.5,4.5,4.5,+5.9%,4.5,4.5,691106
22,4.17,4,4.25,4.25,-1.9%,4,4.25,735568
23,4,4,4,4,-5.9%,4,4,1200170
24,3,3,3,3,-29.4%,3,3,1056979
25,4.1,4,4,4,-3.5%,4,4.25,1166423
26,4.62,4.5,4,4.75,+8.7%,4.5,4.75,719884
27,4.09,4.25,4,4,-3.8%,4.25,4,707905
28,4.18,4,4.25,4,-1.6%,4.25,4.25,4062
29,4.21,4,4,4.25,-0.9%,4.25,4.25,11387
30,3.53,3.5,3.25,3.5,-16.9%,3.25,3.75,419024
31,4.21,4,4,4.25,-0.9%,4.25,4.25,951621
32,4,4,4,4,-5.9%,4,4,976299
33,4.41,4.75,4.25,4.5,+3.8%,4.5,4.25,1191562
34,4.04,4.25,4.25,4,-4.9%,4,4,654931
35,4.58,4.5,4.75,4.5,+7.8%,4.75,4.5,747264
36,4.16,4,4,4,-2.1%,4.25,4.25,758472
37,4.11,4.25,3.75,4,-3.3%,4,4.25,779109
38,4,4,4,4,-5.9%,4,4,732548
39,4.1,4,4,4,-3.5%,4,4.25,809673
40,4.86,4.5,4.25,4.75,+14.4%,5,5,1020979
41,4,3.75,3.5,3.75,-5.9%,4,4.25,638783
42,4,4,4,4,-5.9%,4,4,726285
43,4.25,4.25,4.25,4.25,0%,4.25,4.25,772048
44,4.19,4.25,4.25,4.25,-1.4%,4,4.25,678491
45,4.36,4,3.75,4.25,+2.6%,4.5,4.5,660619
46,3.94,4,4,4,-7.3%,3.75,4,798054
47,4.25,4.25,4.25,4.25,0%,4.25,4.25,693618
48,4,4,4,4,-5.9%,4,4,738632
49,4.25,4.25,4.25,4.25,0%,4.25,4.25,968112
50,4.31,4,4,4.25,+1.4%,4.25,4.5,762066
51,4.1,4,4,4,-3.5%,4,4.25,696364
52,4,4,4,4,-5.9%,4,4,671249
53,4.81,4.75,4.75,4.75,+13.2%,5,4.75,1060073
54,4.21,4,4,4.25,-0.9%,4.25,4.25,308613
55,5,5,5,5,+17.6%,5,5,699287
56,4,4,4,4,-5.9%,4,4,831854
57,4.02,4,4.25,4,-5.4%,4,4,567313
58,4.05,3.75,4.25,4,-4.7%,4.25,4,715929
59,4.16,4,4,4,-2.1%,4.25,4.25,790649
60,4.02,4,4.25,4,-5.4%,4,4,862473
61,4.3,4,3.75,4.25,+1.2%,4.25,4.5,190158
62,4.22,4.25,4,4.25,-0.7%,3.75,4.5,827859
63,3.76,3.5,4.25,3.75,-11.5%,3.75,3.75,1139375
64,4.38,4.5,4.25,4.25,+3.1%,4.25,4.5,1011563
65,4.07,4,3.5,4,-4.2%,4,4.25,936875
66,4.36,4,4,4.5,+2.6%,4.25,4.5,731555
67,3.28,3,4,3,-22.8%,3.5,3.25,764058
68,4.35,4.25,4.25,4.25,+2.4%,4.25,4.5,690403
69,4.46,4.25,4.25,4.5,+4.9%,4.5,4.5,791432
70,4.04,4.25,4.25,4,-4.9%,4,4,905834
71,3.96,4,4.25,4,-6.8%,3.75,4,1091115
72,3.28,3.25,3.75,3.25,-22.8%,3.25,3.25,60686
