,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,+4.7%,4,4,123204
1,4.05,4,4,4.25,+6%,4,4,1025815
2,3,3,3,3,-21.5%,3,3,1169210
3,3.98,3.75,4,4,+4.2%,4,4,564876
4,3.96,3.75,3.75,4,+3.7%,4,4,809673
5,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,858038
6,3.74,3.75,3.5,3.75,-2.1%,3.75,3.75,19986
7,3.35,3,3,3.25,-12.3%,4.25,3,972050
8,4,4,4,4,+4.7%,4,4,1000124
9,3.32,3.25,3.75,3.25,-13.1%,3,3.5,1159450
10,3.79,4,4,3.75,-0.8%,3.75,3.75,886152
11,3.23,3,4,3.25,-15.4%,3.5,3,884839
12,3.8,3.5,4,3.75,-0.5%,4,3.75,935615
13,4.35,4,4,4.25,+13.9%,4,4.75,714218
14,3.82,3.5,4.25,3.75,0%,4,3.75,1020398
15,4.5,4.25,5,4.75,+17.8%,4.25,4.5,796681
16,3.92,3.75,4,4,+2.6%,3.75,4,788384
17,4.09,4,3.75,4,+7.1%,4,4.25,622162
18,4,4,4,4,+4.7%,4,4,243410
19,3.99,4,3.75,4,+4.5%,4,4,704136
20,4,4,4,4,+4.7%,4,4,476355
21,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,77285
22,3.6,3.75,3.75,3.5,-5.8%,3.75,3.5,636361
23,3.87,3.75,4,3.75,+1.3%,3.75,4,989864
24,3.94,4,4,4,+3.1%,3.75,4,741013
25,3.16,3,3,3,-17.3%,3.25,3.25,1046143
26,4,4,4,4,+4.7%,4,4,1003907
27,4.08,3.75,4,4,+6.8%,4,4.25,805054
28,3.82,3.5,3.5,4,0%,4,3.75,718208
29,3.94,3.75,4,4,+3.1%,4.25,3.75,946790
30,4.69,4.75,4.5,4.5,+22.8%,4.75,4.75,822721
31,3.6,3.5,4.25,3.75,-5.8%,3.5,3.5,799425
32,3.67,3.5,4.25,3.5,-3.9%,4,3.5,799427
