,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.33,4,4.5,4.5,+6.4%,4,4.5,1236129
1,4.53,4.75,4.25,5,+11.3%,3.75,4.75,1236086
2,3.94,4,4,4,-3.2%,3.75,4,583445
3,4.03,4.25,4,4,-1%,4,4,1211080
4,4,3.75,4,4,-1.7%,4.5,3.75,1221920
5,3.99,4,3.75,4,-2%,4,4,1207392
6,4,4,4,4,-1.7%,4,4,612039
7,3.79,3,3,3.75,-6.9%,4,4,1206020
8,3.9,4,4,4,-4.2%,4,3.75,1162527
9,4.19,4.25,4.25,4.25,+2.9%,4,4.25,1225727
10,4.24,4.25,4,4.25,+4.2%,4.25,4.25,1216064
11,4.1,4,4,4,+0.7%,4,4.25,1100914
12,3.8,3.75,3.5,3.75,-6.6%,4,3.75,642785
13,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,685992
14,3.57,3.25,3,4,-12.3%,2.75,4,1188902
15,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,513752
16,4,4,4,4,-1.7%,4,4,609697
17,4.24,4.25,4,4.25,+4.2%,4.25,4.25,1224488
18,4.23,4.75,4,4.25,+3.9%,4,4.25,1057031
19,3.82,3.25,4,3.75,-6.1%,3.75,4,1220307
20,3.33,3,4,3.25,-18.2%,3.5,3.25,1171132
21,4.19,4.25,4.25,4.25,+2.9%,4,4.25,1218447
22,4,4,4,4,-1.7%,4,4,790089
23,3.57,3.25,4,3.5,-12.3%,3.75,3.5,1219889
24,4.15,4,3.75,4,+2%,4.25,4.25,772206
25,4.08,3.75,4,4,+0.2%,4,4.25,523243
26,4.06,4,4,4,-0.2%,4.25,4,25570
27,3.68,3.5,3.75,3.5,-9.6%,3.75,3.75,656809
28,4.45,4.5,4,4.5,+9.3%,4,4.75,1214736
29,3.9,4,4,4,-4.2%,4,3.75,728194
30,4,4,4,4,-1.7%,4,4,995342
31,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,569478
32,3.9,3.75,3.75,4,-4.2%,3.75,4,658584
33,4.07,4.5,3,4,0%,3.5,4.5,1136861
34,3.5,3.5,3.5,3.5,-14%,3.5,3.5,1201531
35,4,4,4,4,-1.7%,4,4,803117
36,4.4,4.25,4,4.25,+8.1%,4.5,4.5,1191994
37,4.09,4,4,4.25,+0.5%,3.75,4.25,823867
38,3.06,3.75,3.5,1.75,-24.8%,4.25,2.75,1188239
39,4.05,4,4,4.25,-0.5%,4,4,804433
40,2.86,3,2,3,-29.7%,2.25,3.25,1202966
41,4.4,5,4,4.5,+8.1%,4,4.5,1014008
42,5,5,5,5,+22.9%,5,5,1199646
43,4,4,4,4,-1.7%,4,4,1173883
44,3.59,3.5,4,3.5,-11.8%,3.75,3.5,1198137
45,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,806869
46,3.9,4.5,3,4.25,-4.2%,3,4.25,779130
47,3.59,3.5,3.25,3.5,-11.8%,3.5,3.75,522501
48,4.19,3.75,4.25,4,+2.9%,4,4.5,1123134
49,5,5,5,5,+22.9%,5,5,1205164
50,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,1202198
51,4.09,4,3.75,4,+0.5%,4,4.25,160100
52,4.17,4.5,3.5,4.25,+2.5%,4,4.25,720380
53,4.53,4.5,5,4.5,+11.3%,4.5,4.5,687668
54,4.25,4,4,4.25,+4.4%,4,4.5,1201992
55,4.16,4.25,4,4.25,+2.2%,3.5,4.5,1192197
