,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.5,3.5,3.5,3.5,-8.9%,3.5,3.5,1088712
1,4,4,4,4,+4.2%,4,4,1222909
2,4,4,4,4,+4.2%,4,4,705741
3,3.55,3.75,3.5,3.5,-7.6%,4,3.25,811627
4,3.71,3.75,4,3.75,-3.4%,3.5,3.75,149604
5,3.88,3.75,4,4,+1%,4,3.75,1165363
6,3.81,3.75,3.75,3.75,-0.8%,4,3.75,1144120
7,4.25,3.75,4,4.25,+10.7%,4.5,4.25,1217142
8,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,1181016
9,4.03,4,3.75,4,+4.9%,3.75,4.25,705906
10,3.7,4,4,3.5,-3.6%,4,3.5,844
11,2.91,2.75,3.5,3,-24.2%,3,2.75,842944
12,3.98,3.75,4,4,+3.6%,4,4,1177580
13,3.88,3.75,4,4,+1%,4,3.75,1187574
14,3.88,3.75,4,4,+1%,4,3.75,860438
15,3.95,4,3.75,4,+2.9%,4.25,3.75,174905
16,2.35,2.25,2.75,2,-38.8%,2.75,2.25,772793
17,2.18,2.5,2.5,2.5,-43.2%,2,2,1211912
18,4,4,4,4,+4.2%,4,4,764778
19,4.42,4.75,5,4.5,+15.1%,4.75,4,1209097
20,2.5,3.5,3.5,2.5,-34.9%,3.5,1.5,269782
21,3.76,3.5,3.5,3.5,-2.1%,3.75,4,1171184
22,3.9,4.25,3.75,3.75,+1.6%,3.75,4,1145541
23,4.34,4.25,4.25,4.5,+13%,4,4.5,1052
24,4.07,4.5,4.25,4,+6%,4,4,1074926
25,4.05,3.5,4,4,+5.5%,4,4.25,1178027
26,3.94,4,4,4,+2.6%,3.75,4,526
27,4.33,4,4.25,4.25,+12.8%,4.25,4.5,1135834
28,3.5,3.5,3.5,3.5,-8.9%,3.5,3.5,1202198
29,3.36,3.25,3.25,3.5,-12.5%,3.5,3.25,1187524
30,1.87,1.75,2,1.75,-51.3%,1.75,2,1157630
31,4.24,4,4.5,4.25,+10.4%,4.25,4.25,1073683
32,3.74,4,3.75,3.75,-2.6%,4,3.5,1187345
33,4.16,4,4,4,+8.3%,4.25,4.25,986082
34,3.17,4.5,4.5,3.75,-17.4%,2.5,2.75,305668
35,4,4,4,4,+4.2%,4,4,1137001
36,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,990439
37,4.25,4.5,4.75,4.25,+10.7%,4,4.25,1178521
38,3.69,3.5,3.75,3.75,-3.9%,4,3.5,818506
39,3.56,3.75,4,3.5,-7.3%,3.5,3.5,371142
40,4.17,4,4.25,4.25,+8.6%,4,4.25,731401
41,3.89,3.75,4.25,4,+1.3%,4,3.75,215937
42,3.84,4,4,4,0%,3.75,3.75,1176363
43,3.96,3.75,3.75,4,+3.1%,4,4,889528
44,4.41,4.5,4.75,4.75,+14.8%,4.25,4.25,915418
45,3.92,3.75,4,4,+2.1%,3.75,4,703319
46,3.32,3,4,3,-13.5%,3.25,3.5,1128692
47,3.09,3,3.5,3,-19.5%,3.25,3,1169395
48,4,4,4,4,+4.2%,4,4,845982
49,3.5,3.5,3.5,3.5,-8.9%,3.5,3.5,1143077
50,3.68,3.75,3.5,3.75,-4.2%,3.5,3.75,906571
51,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,508945
52,3.99,4,3.75,4,+3.9%,4,4,1174435
53,3.35,3.5,3.5,3.25,-12.8%,3.5,3.25,947934
54,3.93,4.5,4.25,4,+2.3%,3,4.25,799021
55,4.08,3,4.5,4.25,+6.3%,4,4.25,6910
56,4.37,4,4,4.25,+13.8%,4.5,4.5,173513
57,3.95,4,3.75,4,+2.9%,4.25,3.75,1122119
58,4.24,4.25,4,4.25,+10.4%,4.25,4.25,1089593
59,4.18,4.25,4,4.25,+8.9%,4,4.25,738286
60,4.15,4,4,4.25,+8.1%,4,4.25,758292
61,4,4,4,4,+4.2%,4,4,321186
62,3.81,3.75,3.75,3.75,-0.8%,4,3.75,804682
63,4.15,4,4,4.25,+8.1%,4,4.25,519121
64,3.5,3.5,3.5,3.5,-8.9%,3.5,3.5,1000124
65,4.03,4,3.75,4,+4.9%,3.75,4.25,982613
66,3,3,3,3,-21.9%,3,3,897145
67,3.92,3.75,4,4,+2.1%,3.75,4,906984
68,3.57,3.75,4,3.75,-7%,3.75,3.25,616254
69,3.92,4,4.25,4,+2.1%,4,3.75,717142
70,4,4,4,4,+4.2%,4,4,528553
71,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,1002275
72,3.65,3.5,3.5,3.75,-4.9%,3.5,3.75,1033460
73,3.67,3.75,4,3.75,-4.4%,3.75,3.5,886152
74,3.68,3.75,3.5,3.75,-4.2%,3.5,3.75,1015020
75,4.21,4,4,4.25,+9.6%,4.25,4.25,274163
76,3.5,3.5,3.5,3.5,-8.9%,3.5,3.5,764726
77,3.92,3.75,4,4,+2.1%,3.75,4,620428
78,3.79,4,4,3.75,-1.3%,3.75,3.75,688077
79,3.89,3.75,3.5,4,+1.3%,3.75,4,749633
80,3.5,3.5,3.5,3.5,-8.9%,3.5,3.5,847111
81,3.7,3.75,3.5,3.75,-3.6%,4,3.5,912577
82,3.59,3.75,4,3.75,-6.5%,3,3.75,1043550
83,3.88,3.75,4,4,+1%,4,3.75,836465
84,3.11,3,3.5,3,-19%,3.75,2.75,1097904
85,3.59,3.25,3.75,3.5,-6.5%,3.5,3.75,679489
86,3.86,3.75,3.75,4,+0.5%,4,3.75,1006845
87,3.77,3.75,4,3.75,-1.8%,3.75,3.75,711645
88,3.7,3.25,4,3.75,-3.6%,3.25,4,868196
89,3.25,3,3.5,3,-15.4%,3.5,3.25,1026846
90,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,1001987
91,3.96,4,4,4,+3.1%,4.25,3.75,758709
92,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,753017
93,3.44,3.5,3.5,3.5,-10.4%,3.25,3.5,536693
94,4,4,4,4,+4.2%,4,4,962228
95,4,4,4,4,+4.2%,4,4,733123
