,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.19,4.25,4,3,-20.1%,3,3,1231689
1,4,4,4,4,+0.3%,4,4,1224066
2,4.24,4.25,4,4.25,+6.3%,4.25,4.25,1216064
3,3.16,3.5,4.5,3,-20.8%,3.5,2.75,580639
4,3.57,4,3.75,3.5,-10.5%,3.5,3.5,1171779
5,4.1,4,4,4,+2.8%,4,4.25,270402
6,3.97,4.25,4,4,-0.5%,3.75,4,1217451
7,3.67,3.75,4,3.75,-8%,3.75,3.5,1206090
8,4.13,4,4.25,4.25,+3.5%,4.25,4,1184709
9,4,4,4,4,+0.3%,4,4,819173
10,3.82,3.5,4.25,3.75,-4.3%,4,3.75,939793
11,4.37,4.25,4.75,4.5,+9.5%,4,4.5,168510
12,4.14,4,4.25,4,+3.8%,4.5,4,1183721
13,3.75,3.75,3.75,3.75,-6%,3.75,3.75,655505
14,4.3,4.25,4.25,4.5,+7.8%,4.25,4.25,314962
15,4.5,4.5,4.5,4.5,+12.8%,4.5,4.5,735085
16,3.79,4,4,3.75,-5%,3.75,3.75,884147
17,4.6,4.5,4.5,4.5,+15.3%,4.5,4.75,1122161
18,4.12,4,4.25,4,+3.3%,4,4.25,1198107
19,3.99,3.75,4.25,4,0%,4,4,341265
20,4.33,4.25,4.5,4.25,+8.5%,4.5,4.25,738555
21,4.61,4.75,4.25,4.5,+15.5%,4.5,4.75,1219087
22,4.13,4,4.5,4,+3.5%,4,4.25,1213967
23,4.29,4,4.25,4.25,+7.5%,4.5,4.25,1192995
24,4.28,4.25,4,4.25,+7.3%,4,4.5,575169
25,4,4,4,4,+0.3%,4,4,940224
26,3.73,3.5,3.75,3.75,-6.5%,3.75,3.75,1213974
27,4,4,4,4,+0.3%,4,4,790089
28,4.1,4,4,4,+2.8%,4,4.25,984844
29,3.87,3.75,4,3.75,-3%,3.75,4,732932
30,4.56,4.5,4.5,4.5,+14.3%,4.75,4.5,1020310
31,4.43,4.5,4.25,4.5,+11%,4.25,4.5,115942
32,4.24,4.25,4,4.25,+6.3%,4.25,4.25,749852
33,3.74,3.5,4,3.75,-6.3%,3.75,3.75,1043324
34,3.84,3.75,4.25,3.75,-3.8%,4,3.75,1206594
35,4.13,4,4.25,4.25,+3.5%,4.25,4,722139
36,4.17,4,4.25,4.25,+4.5%,4,4.25,559856
37,4,4,4,4,+0.3%,4,4,543088
38,3.94,4,4,4,-1.3%,3.75,4,77452
39,4.21,3.75,4.25,4,+5.5%,4.5,4.25,1199411
40,4,4,4,4,+0.3%,4,4,856658
41,4.65,4.5,5,4.5,+16.5%,5,4.5,766641
42,4.35,4,4.5,4.5,+9%,4.5,4.25,1204026
