,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.75,3.75,3.75,3.75,+5%,3.75,3.75,1088712
1,3.87,3.75,4,3.75,+8.4%,3.75,4,711311
2,3,3,3,3,-16%,3,3,1037977
3,4.24,4,3,4.5,+18.8%,4,4.5,1233211
4,3.79,4,4,3.75,+6.2%,3.75,3.75,1186779
5,3.95,3.5,3.75,3.75,+10.6%,4.25,4,885205
6,3.62,3.25,4.25,3.5,+1.4%,3.5,3.75,1154498
7,3.92,4,4.25,4,+9.8%,4,3.75,508999
8,3.8,3.75,3.5,3.75,+6.4%,4,3.75,572952
9,3.31,4.25,3.25,3.25,-7.3%,3.5,3,1225453
10,3.76,3.75,3.75,4,+5.3%,4,3.5,1081399
11,3.06,3,4,3,-14.3%,3,3,1191399
12,3.74,3.5,4,3.75,+4.8%,3.75,3.75,996027
13,3.65,3.75,3.75,3.75,+2.2%,3.75,3.5,727575
14,4.5,4.5,4.5,4.5,+26.1%,4.5,4.5,1222909
15,3.41,3.25,4,3.5,-4.5%,3.5,3.25,689763
16,3.63,3.75,3.5,3.5,+1.7%,3.5,3.75,1220429
17,3.22,2.75,3.5,3.25,-9.8%,3.25,3.25,1215948
18,3.55,3.25,3.75,3.5,-0.6%,3.75,3.5,694788
19,3.44,3.5,4,3.25,-3.6%,3.75,3.25,341265
20,3.12,3,4,3,-12.6%,3.25,3,879197
21,3.5,3.5,3.5,3.5,-2%,3.5,3.5,1182030
22,3.53,3.75,3.5,3.5,-1.1%,3.5,3.5,950847
23,3.61,3.75,4,3.75,+1.1%,3.5,3.5,20741
24,3.75,3.75,3.75,3.75,+5%,3.75,3.75,48993
25,5,5,5,5,+40.1%,5,5,1121678
26,3.64,3.5,3.75,3.5,+2%,4,3.5,1197049
27,3.74,3.5,4,3.75,+4.8%,3.75,3.75,294582
28,3.55,3,3.5,3.5,-0.6%,3.5,3.75,689707
29,3.74,3.5,4,3.75,+4.8%,3.75,3.75,128778
30,4.29,4,4.25,4.25,+20.2%,4.5,4.25,799578
31,3.87,3.75,4,3.75,+8.4%,3.75,4,530484
32,3.8,3.5,4,3.75,+6.4%,4,3.75,893544
33,4.42,4.25,3.5,4.5,+23.8%,4.5,4.5,699011
34,4.24,4.25,4,4.25,+18.8%,4.25,4.25,640208
35,3.75,3.5,3.5,3.75,+5%,3.5,4,114355
36,3.74,3.5,4,3.75,+4.8%,5,3,1210240
37,4.04,4.5,4,4.25,+13.2%,3.75,4,887144
38,3.5,3.5,3.5,3.5,-2%,3.5,3.5,314568
39,2.99,3.25,3.25,3.25,-16.2%,3,2.75,1206020
40,3.68,4,4,4,+3.1%,3.5,3.5,456300
41,3.9,3.75,3.75,4,+9.2%,3.75,4,860438
42,3.99,3.75,4.25,4,+11.8%,4,4,974455
43,3,3,3,3,-16%,3,3,1201781
44,3.61,2.5,4,4,+1.1%,3,4,1204846
45,3.29,3,4.25,3.25,-7.8%,3.25,3.25,906571
46,3.6,2.75,2.75,3.5,+0.8%,4,3.75,2240
47,4.48,4.25,4.5,4.5,+25.5%,4.5,4.5,773467
48,3.92,3.5,4,3.75,+9.8%,4.5,3.75,463300
49,2.88,3,2.75,2.75,-19.3%,2.75,3,492136
50,3.25,3.25,3.25,3.25,-9%,3.25,3.25,776165
51,4.23,4.75,4.5,4,+18.5%,3.25,4.75,1192967
52,3.53,3.25,3.75,3.5,-1.1%,3.25,3.75,678234
53,4,4,4,4,+12%,4,4,983554
54,3.73,3.75,3.5,4,+4.5%,3.5,3.75,1189672
55,3.03,2.5,3.25,3,-15.1%,3.25,3,810621
56,2.93,2.75,3.75,2.75,-17.9%,3.25,2.75,1072558
57,3.59,3.5,3.25,3.5,+0.6%,3.5,3.75,762032
58,3.11,4,3.75,3,-12.9%,3.25,2.75,1198107
59,3.26,3.25,4,3.25,-8.7%,3.5,3,950099
60,3.24,3,3.5,3.25,-9.2%,3.25,3.25,1095071
61,2.99,2.75,3.25,3,-16.2%,3,3,740953
62,3,3,3,3,-16%,3,3,886322
63,3.83,3.75,4,3.75,+7.3%,4,3.75,984428
64,3.97,3.75,4.75,3.75,+11.2%,4,4,791896
65,4.25,4.5,4,4.5,+19%,4,4.25,932174
66,4.65,4.75,4.75,4.75,+30.3%,4.75,4.5,631828
67,3.52,2.75,4,3.5,-1.4%,3.75,3.5,685213
68,4.3,4.25,4,4.25,+20.4%,4.5,4.25,1020310
69,2.48,2,4,2,-30.5%,3.5,2,1181410
70,3.52,3.5,3.75,3.5,-1.4%,3.5,3.5,226326
71,3.87,3.75,4,3.75,+8.4%,3.75,4,1189368
72,3.92,3.75,4,4,+9.8%,3.75,4,168144
73,3.64,4.25,3.5,3.5,+2%,3.75,3.5,757498
74,3.32,2.25,4.5,3,-7%,4.25,3,636506
75,3.39,3.25,4,3.5,-5%,4.25,2.75,838089
76,4.11,4.25,3.5,4.25,+15.1%,4.25,4,1184149
77,3.84,4,4,4,+7.6%,3.75,3.75,868209
78,3.36,3.25,4,3.25,-5.9%,3.5,3.25,1143225
79,3.58,3.75,4,3.5,+0.3%,4,3.25,1187162
80,4.25,4.25,4.25,4.25,+19%,4.25,4.25,763288
81,3.88,3,3.5,3.75,+8.7%,4.25,4,549902
82,3.5,3.5,3.5,3.5,-2%,3.5,3.5,790433
83,2.36,2,4,2,-33.9%,3,2,1186816
