,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.11,4,4.25,4.25,+7.9%,3.75,4.25,1235169
1,3.77,3.75,4,3.75,-1%,3.75,3.75,1163911
2,4.25,4.25,4.25,4.25,+11.5%,4.25,4.25,490924
3,3.99,3.75,4.25,4,+4.7%,4,4,704408
4,3.98,3.75,4,4,+4.5%,4,4,1230954
5,4.1,4.25,4.25,4,+7.6%,4.25,4,1219243
6,3.6,3.75,3.75,3.5,-5.5%,3.75,3.5,742289
7,3.87,4,4.25,3.75,+1.6%,4,3.75,1219921
8,4.11,3.75,4.25,4,+7.9%,4.5,4,1186779
9,4.44,4.5,4.5,4.5,+16.5%,4.25,4.5,816747
10,3.9,4,4,4,+2.4%,4,3.75,884147
11,4.04,4,4.25,4,+6%,4.5,3.75,79371
12,3.31,3.25,3.5,3.25,-13.1%,3,3.5,1202662
13,4.65,4.5,4,5,+22%,4,5,1224011
14,4.02,4,4.25,4,+5.5%,4,4,733106
15,4,4,4,4,+5%,4,4,805243
16,4,4,4,4,+5%,4,4,338482
17,3.26,3,3.5,3.25,-14.4%,3.75,3,1099962
18,4,4,4,4,+5%,4,4,1222909
19,3.9,3.75,3.75,4,+2.4%,3.75,4,1015020
20,4.25,4.25,4.25,4.25,+11.5%,4.25,4.25,190309
21,3.75,3.75,3.75,3.75,-1.6%,3.75,3.75,1001673
22,3.4,3.5,3.5,3,-10.8%,3.5,3.5,1221175
23,3.96,4,4.25,4,+3.9%,3.75,4,1210406
24,4.78,5,4.75,4.75,+25.5%,4.75,4.75,1177174
25,4.48,4.25,4.5,4.5,+17.6%,4.5,4.5,662793
26,3.74,3.5,4,3.75,-1.8%,3.75,3.75,1121152
27,3.6,3.5,3.5,3.5,-5.5%,3.5,3.75,726784
28,3.94,3.5,4.25,3.75,+3.4%,4.5,3.75,1208812
29,3.75,3.75,3.75,3.75,-1.6%,3.75,3.75,831668
30,4.23,4,4.25,4.25,+11%,4.25,4.25,995342
31,4.41,4.5,4,4.5,+15.7%,4.25,4.5,1203241
32,3.75,3.75,3.75,3.75,-1.6%,3.75,3.75,688307
33,4.1,4,4,4,+7.6%,4,4.25,1173957
34,3.17,3,4,3.25,-16.8%,3.25,3,114341
35,3.53,3.75,3.5,3.5,-7.3%,3.5,3.5,713854
36,3.5,3.75,3.75,3.5,-8.1%,3.75,3.25,828964
37,3.75,3.75,3.75,3.75,-1.6%,3.75,3.75,901604
38,3.5,3.75,3.75,3.5,-8.1%,3.75,3.25,795707
39,2.95,3,3.75,3,-22.6%,3,2.75,817718
40,3.88,4.5,4.5,4,+1.8%,4,3.5,1195413
41,3.84,3.75,3.75,4,+0.8%,3.5,4,1007359
42,4.75,4.75,4.75,4.75,+24.7%,4.75,4.75,1202456
