,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.78,4,3.75,3.75,-7.6%,3.75,3.75,442890
1,3.58,3.75,3.5,3.75,-12.5%,3.5,3.5,492136
2,4.94,5,5,5,+20.8%,4.75,5,1137001
3,4.13,4.25,4,4,+1%,4,4.25,683063
4,4.37,4.25,4.5,4.25,+6.8%,4.25,4.5,818473
5,3.33,3,4,3.25,-18.6%,3.5,3.25,1230170
6,4.15,4,4,4.25,+1.5%,4,4.25,1165236
7,4.14,4,3.75,4.25,+1.2%,4,4.25,1192848
8,4,4,4,4,-2.2%,4,4,779746
9,3.56,3.75,4,3.5,-13%,3.5,3.5,14451
10,4.92,5,4.5,4.75,+20.3%,5,5,1189990
11,4.5,4.5,4.5,4.5,+10%,4.5,4.5,1043550
12,4.39,4,4.25,4.25,+7.3%,4.5,4.5,818094
13,5,5,5,5,+22.2%,5,5,640208
14,4.98,4.75,5,5,+21.8%,5,5,1050872
15,3.99,3.75,4.25,4,-2.4%,4,4,725212
16,4.12,4,4,4,+0.7%,4.5,4,863359
17,4.11,4.25,3.75,4,+0.5%,4,4.25,918324
18,4,4,4,4,-2.2%,4,4,1224488
19,4.83,4.5,4.75,4.75,+18.1%,4.75,5,1223269
20,4.5,4.5,4.5,4.5,+10%,4.5,4.5,641895
21,4.52,4.5,4.75,4.5,+10.5%,4.5,4.5,802867
22,4.25,4.25,4.25,4.25,+3.9%,4.25,4.25,1215415
23,3.9,4,4.25,4,-4.6%,3.5,4,1220307
24,4.21,4,4,4.25,+2.9%,4.25,4.25,1057045
25,3.98,4.5,3.75,4.5,-2.7%,3.75,3.75,1052893
26,5,5,5,5,+22.2%,5,5,1212975
27,4.25,4.25,4.25,4.25,+3.9%,4.25,4.25,790089
28,4.04,3.75,3,4,-1.2%,4.5,4,364
29,4.05,3.75,4.25,4,-1%,4.25,4,621888
30,4.34,4.25,4,4.25,+6.1%,4.25,4.5,687335
31,3.83,3.75,4,3.75,-6.4%,4,3.75,762521
32,3.67,4.25,4.25,3.75,-10.3%,3.5,3.5,1212777
33,3.98,3.75,4,4,-2.7%,4,4,833893
34,4,4,4,4,-2.2%,4,4,187059
35,3.67,3.5,3.75,3.75,-10.3%,3.5,3.75,906571
36,4.71,4.5,4,5,+15.2%,4.25,5,1198137
37,4.41,4.25,4.25,4.25,+7.8%,4.5,4.5,662793
38,4.27,4.25,4.5,4.25,+4.4%,4.25,4.25,962334
39,3.6,3.75,3.75,3.5,-12%,3.75,3.5,527000
40,4.66,4.5,4.5,4.5,+13.9%,4.75,4.75,1069757
41,3.96,3.75,3.75,4,-3.2%,4,4,4440
42,4,4,4,4,-2.2%,4,4,726285
43,4.27,4.25,4.5,4.25,+4.4%,4.25,4.25,1092857
44,4.88,5,4.75,4.75,+19.3%,4.75,5,1199646
45,4.25,4.25,4.25,4.25,+3.9%,4.25,4.25,968112
46,3.79,3.5,4,4,-7.3%,3.75,3.75,692655
47,4.41,4.5,5,4.5,+7.8%,4,4.5,276892
48,3.98,4.25,4.25,4,-2.7%,3.75,4,426113
49,4.28,4.25,3.75,4.25,+4.6%,4.5,4.25,113255
50,4.35,4.25,4.25,4.25,+6.4%,4.25,4.5,817838
51,3.94,4,4,4,-3.7%,3.75,4,828964
52,4.2,4.25,4,4.25,+2.7%,4.5,4,372086
53,4.1,4,4,4,+0.2%,4,4.25,1045082
54,4.25,4.25,4.25,4.25,+3.9%,4.25,4.25,995391
55,3.88,3.75,4.25,3.75,-5.1%,3.75,4,772855
56,4.04,4.25,4.25,4,-1.2%,4,4,542573
57,4.09,4.25,4,4,0%,4.25,4,1032603
58,3.58,4.5,3,3.75,-12.5%,3.75,3.25,870321
59,4.54,4.25,4.5,4.5,+11%,4.75,4.5,1184780
60,4.63,4.5,4,4.5,+13.2%,4.75,4.75,803864
61,4.23,4.25,4.5,4.25,+3.4%,4.5,4,406749
62,4.17,4,3.25,4.25,+2%,4.25,4.25,1141498
63,4.25,4.25,4.25,4.25,+3.9%,4.25,4.25,1183503
64,3.68,4,4.25,3.5,-10%,4.25,3.25,962081
65,4.88,5,4.75,4.75,+19.3%,4.75,5,1130582
66,3.96,4,4.25,4,-3.2%,3.75,4,321186
67,4.46,4.25,4.25,4.5,+9%,4.5,4.5,713273
68,1,1,1,1,-75.6%,1,1,602673
69,4.29,4,4.25,4.25,+4.9%,4.5,4.25,139277
70,3.82,3.75,4,4,-6.6%,3.75,3.75,447549
71,4.16,4.5,4.25,4.25,+1.7%,3.75,4.25,772206
72,4,4,4,4,-2.2%,4,4,728194
73,4.15,4.5,4,4,+1.5%,4,4.25,861134
74,4.41,4.5,4,4.5,+7.8%,4.25,4.5,1024981
75,4,4,4,4,-2.2%,4,4,1117709
76,4.62,4.25,4.25,4.5,+13%,4.75,4.75,1119366
77,4.24,4.25,4,4.25,+3.7%,4.25,4.25,968355
78,4,4,4,4,-2.2%,4,4,599011
79,5,5,5,5,+22.2%,5,5,1170914
80,4.04,4.25,4.5,4,-1.2%,3.5,4.25,174830
81,4.37,4.5,4.75,4.25,+6.8%,4.5,4.25,261659
82,4.22,4.25,4,4.25,+3.2%,3.75,4.5,799578
83,5,5,5,5,+22.2%,5,5,981264
84,3.61,3.75,3.5,4,-11.7%,3,3.75,1064741
85,3.5,3.5,3.5,3.5,-14.4%,3.5,3.5,1056979
86,4.43,5,4.5,4.5,+8.3%,4,4.5,6585
87,3.95,3.75,3.5,4,-3.4%,4,4,1064700
88,4.19,4.25,4,4,+2.4%,4.25,4.25,721414
89,4.09,4.25,3.75,4,0%,3.5,4.5,990650
90,4.11,4.25,4.5,4.25,+0.5%,4,4,1005451
91,4.03,4.25,4,4,-1.5%,4,4,1060073
92,3.75,3.75,3.75,3.75,-8.3%,3.75,3.75,638269
93,4.13,3.75,4,4.25,+1%,4,4.25,1013369
94,4.09,4.25,4,4,0%,4.25,4,1028282
95,4.34,4.5,4.25,4.25,+6.1%,4.5,4.25,1153277
96,3.89,3.75,4.25,4,-4.9%,4,3.75,981403
97,4.01,4,3.5,4,-2%,3.75,4.25,1015020
98,4.64,5,3.5,4.75,+13.4%,4.5,4.75,741908
99,4,4,4,4,-2.2%,4,4,1123863
100,4.1,4,4,4,+0.2%,4,4.25,1095224
101,4.28,4.25,3.75,4.25,+4.6%,4.5,4.25,1108675
102,3.89,3.5,4,4,-4.9%,3.75,4,694788
103,4.3,4.25,4,4.25,+5.1%,4.5,4.25,899631
104,4.71,4.75,4.75,4.75,+15.2%,5,4.5,747587
105,3.75,3.75,3.75,3.75,-8.3%,3.75,3.75,829083
106,4.35,4.75,4.25,4.5,+6.4%,4.25,4.25,837323
107,3.75,3.75,3.75,3.75,-8.3%,3.75,3.75,656306
108,4,4,4,4,-2.2%,4,4,640246
109,4.21,4,4.25,4.25,+2.9%,3.75,4.5,959968
110,4.12,4.25,4.5,4,+0.7%,4.25,4,1018405
111,3.98,3.75,4,4,-2.7%,4,4,688630
112,4.75,4.75,4.75,4.75,+16.1%,4.75,4.75,1126795
113,2.58,3.5,3.75,2.5,-36.9%,2.5,2.25,776811
114,4.05,4,4,4.25,-1%,4,4,517444
115,4,4.25,4.5,4,-2.2%,3.75,4,948639
116,4.36,4.5,4,4.25,+6.6%,4.25,4.5,902487
117,4.6,4.75,4,4.5,+12.5%,4.5,4.75,640434
118,3.79,3.5,5,3.5,-7.3%,3.5,4,1102557
119,4.22,4.25,4.5,4,+3.2%,4.25,4.25,773751
120,3.78,4,3.75,3.75,-7.6%,3.75,3.75,298592
121,4.15,4,4,4.25,+1.5%,4,4.25,703159
122,4.26,4.5,4.5,4.5,+4.2%,3.5,4.5,909616
123,4.12,4,4,4,+0.7%,4.5,4,1085316
124,4.39,4.25,4,4.5,+7.3%,4.25,4.5,141862
125,3.95,4.25,3.75,4,-3.4%,3.75,4,795928
126,4.25,4.25,4.25,4.25,+3.9%,4.25,4.25,671826
127,4.68,4.5,5,4.75,+14.4%,4.5,4.75,935733
128,4.28,4.25,4,4.25,+4.6%,4,4.5,789167
129,3.7,3.5,3.75,3.5,-9.5%,4.25,3.5,906133
130,4.1,4,4,4,+0.2%,4,4.25,1082979
131,4.21,4.5,3.5,4.25,+2.9%,3.75,4.5,986618
132,4.71,4.5,4.5,4.75,+15.2%,4.75,4.75,1081681
133,4.08,4,4.25,4,-0.2%,4.25,4,664988
134,3.97,3.75,4,4.25,-2.9%,3.75,4,991861
135,4.43,4.25,4,4.5,+8.3%,4,4.75,962669
136,4,4,4,4,-2.2%,4,4,944930
137,4.27,4,4.25,4.25,+4.4%,4,4.5,925085
138,4.3,4.25,4,4.25,+5.1%,4.5,4.25,625114
139,4.19,4.25,4.25,4.25,+2.4%,4,4.25,960957
140,4.04,4,4,4,-1.2%,3.75,4.25,748212
141,4.1,4,4,4,+0.2%,4,4.25,751673
142,4.32,4.5,4,4.25,+5.6%,4.5,4.25,782328
143,4.1,4,4,4,+0.2%,4,4.25,724252
144,4.6,4.25,4.5,4.5,+12.5%,5,4.5,697017
