,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.63,4.75,4.5,4.5,-2.3%,4.5,4.75,726448
1,5,5,5,5,+5.5%,5,5,905583
2,5,5,5,5,+5.5%,5,5,1178806
3,5,5,5,5,+5.5%,5,5,1074804
4,4.94,5,5,5,+4.2%,4.75,5,704408
5,4.75,4.75,4.75,4.75,+0.2%,4.75,4.75,800783
6,5,5,5,5,+5.5%,5,5,1174723
7,4.91,4.75,4.75,4.75,+3.6%,5,5,1140386
8,4.25,4.25,4.25,4.25,-10.3%,4.25,4.25,693480
9,5,5,5,5,+5.5%,5,5,662510
10,4.77,4.75,5,4.75,+0.6%,4.75,4.75,1138247
11,5,5,5,5,+5.5%,5,5,977888
12,4.69,4.25,4.75,4.5,-1.1%,4.5,5,661556
13,4.78,5,4.75,4.75,+0.8%,4.75,4.75,1098449
14,5,5,5,5,+5.5%,5,5,934618
15,5,5,5,5,+5.5%,5,5,799455
16,4.81,4.75,4.75,4.75,+1.5%,5,4.75,863607
17,4.18,5,4.5,4.25,-11.8%,4,4,1044959
18,4.7,4.5,4.25,4.75,-0.8%,4.75,4.75,490010
19,4.66,4.75,4.75,4.5,-1.7%,5,4.5,717227
20,4.49,4.5,4.25,4.5,-5.3%,4.5,4.5,809646
21,5,5,5,5,+5.5%,5,5,1181123
22,4.5,4.5,4.5,4.5,-5.1%,4.5,4.5,792013
23,4.91,4.75,4.75,4.75,+3.6%,5,5,986615
24,4.58,4.5,4.75,4.5,-3.4%,4.75,4.5,720691
25,4.39,4.25,4.5,4.25,-7.4%,4.75,4.25,1109060
26,5,5,5,5,+5.5%,5,5,1132476
27,4.97,5,4.5,5,+4.9%,5,5,239886
28,4.75,4.75,4.75,4.75,+0.2%,4.75,4.75,1068018
29,4.99,5,4.75,5,+5.3%,5,5,1224125
30,4.64,4.25,4.5,4.5,-2.1%,4.75,4.75,1068518
31,4.71,4.75,5,4.75,-0.6%,4.5,4.75,1007186
32,4.99,5,4.75,5,+5.3%,5,5,607665
33,5,5,5,5,+5.5%,5,5,1095071
34,4.43,4.25,4.75,4.5,-6.5%,4.25,4.5,747720
35,4.81,4.75,4.75,4.75,+1.5%,5,4.75,758650
36,4.6,4.75,4.75,4.5,-3%,4.75,4.5,684930
37,4.79,5,5,4.75,+1.1%,4.75,4.75,749050
38,4.75,4.75,4.75,4.75,+0.2%,4.75,4.75,708919
39,4.86,4.75,4.75,5,+2.5%,5,4.75,679382
40,4.74,4.5,4.75,4.5,0%,5,4.75,866148
41,4.83,4.5,4.75,4.75,+1.9%,4.75,5,1217945
42,4.75,4.75,4.75,4.75,+0.2%,4.75,4.75,1083728
43,5,5,5,5,+5.5%,5,5,773354
44,5,5,5,5,+5.5%,5,5,902702
45,4.5,4.5,4.5,4.5,-5.1%,4.5,4.5,1145827
46,4.88,4.75,5,5,+3%,5,4.75,1099623
47,4.91,4.75,4.75,4.75,+3.6%,5,5,1045661
48,4.94,5,4.75,4.75,+4.2%,5,5,249631
49,4.71,4.5,4.5,4.75,-0.6%,4.75,4.75,1184399
50,4.58,4.5,4.75,4.5,-3.4%,4.75,4.5,510744
51,4.73,4.75,5,4.75,-0.2%,5,4.5,1121079
52,4.8,4.75,4.75,5,+1.3%,4.75,4.75,511380
53,4.75,4.75,4.75,4.75,+0.2%,4.75,4.75,212193
54,5,5,5,5,+5.5%,5,5,656352
55,5,5,5,5,+5.5%,5,5,206765
56,4.84,5,4.75,4.75,+2.1%,5,4.75,838288
57,4.96,4.75,4.75,5,+4.6%,5,5,714852
58,4.6,4.5,4.5,4.5,-3%,4.5,4.75,782297
59,4.88,4.75,5,5,+3%,5,4.75,696905
60,4.99,5,4.75,5,+5.3%,5,5,812439
61,4.99,5,4.75,5,+5.3%,5,5,981165
62,4.38,4.75,4.75,4.5,-7.6%,4.25,4.25,976628
63,4.96,4.75,4.75,5,+4.6%,5,5,1013996
64,5,5,5,5,+5.5%,5,5,1159929
65,4.69,4.75,4.75,4.75,-1.1%,4.5,4.75,794573
66,4.5,4.5,4.5,4.5,-5.1%,4.5,4.5,1056823
67,4.75,4.75,4.75,4.75,+0.2%,4.75,4.75,1002275
68,4.94,5,4.75,4.75,+4.2%,5,5,530706
69,4.61,4.75,5,4.75,-2.7%,4.5,4.5,971766
70,5,5,5,5,+5.5%,5,5,910001
71,4.75,4.75,4.75,4.75,+0.2%,4.75,4.75,1175883
72,4.5,4.5,4.5,4.5,-5.1%,4.5,4.5,798054
73,5,5,5,5,+5.5%,5,5,1131497
74,5,5,5,5,+5.5%,5,5,857855
75,5,5,5,5,+5.5%,5,5,168137
76,4.39,4.25,4.75,4.5,-7.4%,4.5,4.25,765524
77,4.81,4.75,4.75,4.75,+1.5%,5,4.75,915669
78,5,5,5,5,+5.5%,5,5,1062077
79,4.91,5,4.5,5,+3.6%,4.75,5,610126
80,4.25,4.25,4.25,4.25,-10.3%,4.25,4.25,1035133
81,4.81,4.75,4.75,4.75,+1.5%,5,4.75,983963
82,4.84,5,4.75,4.75,+2.1%,5,4.75,520731
83,4.77,4.75,5,4.75,+0.6%,4.75,4.75,694861
84,5,5,5,5,+5.5%,5,5,665464
85,4.96,4.75,4.75,5,+4.6%,5,5,1061637
86,5,5,5,5,+5.5%,5,5,997595
87,4.54,4.25,4.5,4.5,-4.2%,4.75,4.5,910128
88,4.83,4.75,5,4.75,+1.9%,5,4.75,1169951
89,4.51,4.25,3.5,4.75,-4.9%,4.25,4.75,211743
90,4.9,5,5,5,+3.4%,5,4.75,738632
91,4.75,4.75,4.75,4.75,+0.2%,4.75,4.75,1163716
92,4.05,3,3,4.75,-14.6%,3,4.75,648428
93,4.49,4.5,4.25,4.5,-5.3%,4.5,4.5,723269
94,4.79,4.5,4.75,4.75,+1.1%,5,4.75,1020658
95,4.66,4.5,4.5,4.5,-1.7%,4.75,4.75,725014
96,4.98,4.75,5,5,+5.1%,5,5,943774
97,5,5,5,5,+5.5%,5,5,654931
98,4.34,4.5,4.25,4.25,-8.4%,4.5,4.25,1033644
99,4.53,4.5,4.75,4.75,-4.4%,4.75,4.25,727875
100,4.75,4.75,4.75,4.75,+0.2%,4.75,4.75,1001188
101,4.68,4.25,5,4.75,-1.3%,5,4.5,994600
102,4.37,4,4,4.25,-7.8%,4.5,4.5,437194
103,4.75,4.75,4.75,4.75,+0.2%,4.75,4.75,787116
104,4.63,4.5,4.75,4.75,-2.3%,4.75,4.5,993757
105,4.83,4.75,5,4.75,+1.9%,5,4.75,1022217
106,4.78,4.5,5,4.75,+0.8%,4.5,5,979947
107,5,5,5,5,+5.5%,5,5,438003
108,4.75,4.75,4.75,4.75,+0.2%,4.75,4.75,1064346
109,5,5,5,5,+5.5%,5,5,901832
110,4.71,4.5,4.5,4.75,-0.6%,4.75,4.75,601042
111,5,5,5,5,+5.5%,5,5,209384
