,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.57,3.75,4.25,3.5,-6.1%,3.5,3.5,1167617
1,3.36,3.25,4,3.25,-11.6%,3.5,3.25,1018221
2,3.84,3.75,4.25,3.75,+1.1%,4,3.75,344251
3,3.53,3.5,4,3.5,-7.1%,3.5,3.5,1182030
4,3.58,3,3,3.5,-5.8%,3.75,3.75,1194424
5,3.62,3.75,4,3.5,-4.7%,3.75,3.5,1232448
6,4,4,4,4,+5.3%,4,4,181365
7,3.98,4.25,4.25,4,+4.7%,3.75,4,762750
8,4.02,4,4.25,4,+5.8%,4,4,720032
9,3.86,3.75,3.75,4,+1.6%,4,3.75,1182717
10,3.43,3.25,3.75,3.5,-9.7%,3.25,3.5,996176
11,4.84,4.75,4.5,4.75,+27.4%,4.75,5,1233261
12,4.33,4.25,4.5,4.25,+13.9%,4.5,4.25,1205551
13,4.31,4.75,4.5,4.5,+13.4%,4,4.25,1192197
14,3.92,3.75,4,4,+3.2%,3.75,4,1232535
15,3.77,3.75,4,3.75,-0.8%,3.75,3.75,768593
16,4.36,4.5,4,4.25,+14.7%,4.25,4.5,1231031
17,3.59,4,3.75,4,-5.5%,4,3,820345
18,3.58,3.5,3.75,3.5,-5.8%,3.75,3.5,1230740
19,3.9,4,4,4,+2.6%,4,3.75,342134
20,3.4,3,3.25,3.5,-10.5%,3.75,3.25,786709
21,3.48,3,4,3.5,-8.4%,3.5,3.5,1227692
22,3.88,3.75,4,4,+2.1%,4,3.75,751509
23,3.92,4,4.25,4,+3.2%,4,3.75,1216899
24,3.67,4,4,3.75,-3.4%,3.25,3.75,756934
25,4.03,4,3.75,4,+6.1%,3.75,4.25,799287
26,3.85,3.75,3.75,3.75,+1.3%,3.75,4,1133465
27,3.73,3,4.5,3.5,-1.8%,4,3.75,897145
28,4.04,4,4,4,+6.3%,3.75,4.25,924561
29,3.53,3.75,3.5,3.5,-7.1%,3.5,3.5,1076098
30,3,3,3,3,-21.1%,3,3,1222909
31,3.94,4,4,4,+3.7%,3.75,4,981264
32,4.31,4.25,4.25,4.25,+13.4%,4.5,4.25,804320
33,4.25,4.25,4.25,4.25,+11.8%,4.25,4.25,1092093
34,3.45,3.75,3.25,3.5,-9.2%,3.25,3.5,1073239
35,3.75,3.75,3.75,3.75,-1.3%,3.75,3.75,992709
36,4.12,4.25,4,4.25,+8.4%,3.75,4.25,1222075
37,4.3,4.5,4.5,4.5,+13.2%,4.5,4,859002
38,4.02,4,4.25,4,+5.8%,4,4,1221883
39,3.91,3.75,3.75,3.75,+2.9%,4,4,1218739
40,3.74,3.5,4,3.75,-1.6%,3.75,3.75,949526
