,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.9,4,5,5,+16.1%,5,5,844
1,4.31,4.5,4.5,4.25,+2.1%,4.75,4,1163911
2,4.42,4,4.75,4.25,+4.7%,4.5,4.5,1233825
3,4.71,4.5,4.25,4.5,+11.6%,5,4.75,1229957
4,4.12,4,4,4,-2.4%,4.5,4,1172723
5,3.77,3.5,4,3.5,-10.7%,4.5,3.5,960957
6,4,4,4,4,-5.2%,4,4,992709
7,4.5,4.5,4.5,4.5,+6.6%,4.5,4.5,600630
8,4.35,4.25,4.25,4.25,+3.1%,4.25,4.5,1192848
9,4.07,4.25,4,4,-3.6%,3.75,4.25,1126442
10,4.5,4.5,4.5,4.5,+6.6%,4.5,4.5,1222909
11,4.1,4,4,4,-2.8%,4,4.25,614224
12,4,4,4,4,-5.2%,4,4,1000124
13,4.43,4.25,4.5,4.25,+5%,4.5,4.5,859195
14,3.98,3.75,4,4,-5.7%,4,4,290834
15,4.18,4,4.5,4.25,-0.9%,4,4.25,1190395
16,4.23,4,5,4.25,+0.2%,4.5,4,605013
17,4.5,4.5,4.5,4.5,+6.6%,4.5,4.5,761525
18,4.61,4.25,5,4.5,+9.2%,4.5,4.75,1184949
19,4.5,4.5,4.5,4.5,+6.6%,4.5,4.5,1206409
20,4.4,4.5,4.75,4.5,+4.3%,4,4.5,1160650
21,4.5,4.5,4.5,4.5,+6.6%,4.5,4.5,701212
22,3.99,4,3.75,4,-5.5%,4,4,1202198
23,4.75,5,5,4.75,+12.6%,5,4.5,1202865
24,4.18,4.25,4,4.25,-0.9%,4,4.25,950847
25,4.6,4.25,4,4.75,+9%,4.5,4.75,1201790
26,4.03,4,4.5,4,-4.5%,4,4,876334
27,4.25,4.25,4.25,4.25,+0.7%,4.25,4.25,479298
28,4.12,4,4,4,-2.4%,4.5,4,1198097
29,4.23,4,4.25,4.25,+0.2%,4.25,4.25,1116234
30,4.06,4,4,4,-3.8%,4.25,4,760533
31,4.21,4,4,4.25,-0.2%,4.25,4.25,948941
32,4.09,4,4.5,4,-3.1%,4.25,4,1182717
33,4.31,3.75,5,4.25,+2.1%,4.5,4.25,741908
34,4.78,4.25,4.5,5,+13.3%,4.5,5,909754
35,3.99,4,4.5,4,-5.5%,4.25,3.75,578924
36,3.98,3.75,4,4,-5.7%,4,4,1181938
37,4.03,4.25,4,4,-4.5%,4,4,824781
38,4.21,4,4,4.25,-0.2%,4.25,4.25,849628
39,3.96,4.5,4.5,4,-6.2%,3.5,4,1187997
40,4.16,4,4.75,4.25,-1.4%,4.25,4,591341
41,4.8,4,5,4.5,+13.7%,5,5,1001035
42,4,4,4,4,-5.2%,4,4,726285
43,4,3.75,4,4,-5.2%,4.5,3.75,1145541
44,4.08,4,4.25,4,-3.3%,4.25,4,1183557
45,4.36,3.5,4.5,4.5,+3.3%,4.75,4.25,1188902
46,4.25,4.25,4.25,4.25,+0.7%,4.25,4.25,779746
47,4.02,4,4.25,4,-4.7%,4,4,865801
48,4.56,4.25,4.25,4.5,+8.1%,4.5,4.75,917317
49,4.67,4,4.5,4.5,+10.7%,5,4.75,877196
50,4.65,4.5,4.5,4.75,+10.2%,4.5,4.75,1160166
51,4.15,4.25,4.25,4.25,-1.7%,4.25,4,1088275
52,4.21,4,4,4.25,-0.2%,4.25,4.25,698062
53,4.34,4.5,4.5,4.5,+2.8%,4.25,4.25,1013082
54,4.21,4,4,4.25,-0.2%,4.25,4.25,628647
55,4.09,4.25,4.25,4.25,-3.1%,4,4,761842
56,4.29,4.5,4.5,4.25,+1.7%,4.25,4.25,728621
57,4.31,4.25,4.5,4.25,+2.1%,4,4.5,834481
58,4.25,4.25,4.25,4.25,+0.7%,4.25,4.25,831854
59,4.19,4,4.25,4.25,-0.7%,4.5,4,1124663
60,3.64,3.75,4.25,3.75,-13.7%,4,3.25,727454
61,4.22,4.5,4.25,4.25,0%,4,4.25,110880
62,4.75,4.75,4.75,4.75,+12.6%,4.75,4.75,973110
63,4.17,4,4.25,4.25,-1.2%,4,4.25,792027
64,4.41,4.25,4.25,4.25,+4.5%,4.5,4.5,1087572
65,3.25,3.25,3.25,3.25,-23%,3.25,3.25,764845
66,4.25,4.5,4.5,4.25,+0.7%,4.5,4,519994
67,4.17,4,4.25,4.25,-1.2%,4,4.25,500263
