,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.31,4.25,4.25,4.25,+2.6%,4.5,4.25,731736
1,4.18,4,4.25,4,-0.5%,4.25,4.25,887567
2,4.31,4.25,4.25,4.25,+2.6%,4.5,4.25,445106
3,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1156858
4,4.27,4,4,4.25,+1.7%,4.5,4.25,791224
5,4.17,4,4.25,4.25,-0.7%,4,4.25,163147
6,4.18,4.25,4.5,4,-0.5%,4.5,4,859195
7,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,779746
8,4,4,4,4,-4.8%,4,4,527236
9,4,4,4,4,-4.8%,4,4,780981
10,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,913969
11,4.5,4.5,4.5,4.5,+7.1%,4.5,4.5,678638
12,4.31,3.75,4.5,4.5,+2.6%,4,4.5,1216959
13,4.24,4.25,4,4.25,+1%,4.25,4.25,1214591
14,4.21,4,4,4.25,+0.2%,4.25,4.25,696200
15,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,584801
16,4.22,4,4.25,4,+0.5%,4,4.5,1173841
17,4.24,4.25,4,4.25,+1%,4.25,4.25,717480
18,3.37,3.5,3.75,3.25,-19.8%,3.5,3.25,1057674
19,4.12,4.25,3.5,4,-1.9%,4.5,4,508999
20,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,790089
21,4.76,4.5,4.5,4.5,+13.3%,4.75,5,1220307
22,4.06,4,4,4,-3.3%,4.25,4,792737
23,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1091115
24,4.64,4.5,5,4.75,+10.5%,4.75,4.5,142126
25,4.48,4.25,4.5,4.5,+6.7%,4.5,4.5,770773
26,4.31,4.25,4.25,4.25,+2.6%,4.5,4.25,1178893
27,4,4,4,4,-4.8%,4,4,460983
28,3.99,4,3.75,4,-5%,4,4,1039036
29,4.08,4,4.25,4,-2.9%,4.25,4,1207392
30,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1175883
31,4.5,4.5,4.5,4.5,+7.1%,4.5,4.5,752375
32,3.52,3.25,3.25,3.5,-16.2%,3.75,3.5,1081399
33,4.12,4,4.25,4,-1.9%,4,4.25,835140
34,3.93,4.25,4.25,3.75,-6.4%,3.75,4,1173741
35,4.56,4.5,4.75,4.5,+8.6%,4.25,4.75,591341
36,4.12,3.75,3.75,4,-1.9%,4.25,4.25,675576
37,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,172151
38,4.04,4.25,4.25,4,-3.8%,4,4,274755
39,4.14,3.75,4,4,-1.4%,4.25,4.25,579903
40,3.75,3.75,3.75,3.75,-10.7%,3.75,3.75,779189
41,4.41,4.25,4.25,4.25,+5%,4.5,4.5,1200839
42,4.3,4,4.5,4.25,+2.4%,4.5,4.25,1131497
43,4.07,3.5,4,4,-3.1%,4.5,4,71283
44,4.19,4.5,4.5,4.25,-0.2%,4.25,4,905834
45,3.1,3.5,3.75,3,-26.2%,3,3,855500
46,4,4,4,4,-4.8%,4,4,1202198
47,4.65,4.5,4.5,4.75,+10.7%,4.5,4.75,469942
