,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,5,5,5,5,+13.4%,5,5,1231282
1,4.25,4.25,3.75,4.5,-3.6%,3.75,4.5,1191338
2,4.42,4,4,4.5,+0.2%,4.5,4.5,885735
3,4.95,5,5,4.75,+12.2%,5,5,1208895
4,4.08,3.75,4,4,-7.5%,4,4.25,426911
5,4.54,4.5,4.25,4.25,+2.9%,4.5,4.75,798740
6,3.63,4,4,3.75,-17.7%,3.5,3.5,474650
7,4.04,4.25,4.25,4,-8.4%,4,4,723219
8,4.41,4.75,4.5,4.5,0%,4,4.5,857138
9,4,4,4,4,-9.3%,4,4,689749
10,4.2,4.5,4,4.25,-4.8%,4,4.25,620905
11,4,4,4,4,-9.3%,4,4,706908
12,4.78,5,4.75,4.75,+8.4%,4.75,4.75,977888
13,4.65,4.5,4.5,4.75,+5.4%,4.5,4.75,1018163
14,5,5,5,5,+13.4%,5,5,1045658
15,4.5,4.5,4.5,4.5,+2%,4.5,4.5,713392
16,3.96,3.75,3.75,4,-10.2%,4,4,948941
17,4.24,4,4.5,4.25,-3.9%,4.25,4.25,871086
18,5,5,5,5,+13.4%,5,5,202628
19,4,4,4,4,-9.3%,4,4,693480
20,4.03,4,3.75,4,-8.6%,3.75,4.25,14058
21,4.18,4,4.25,4,-5.2%,4.25,4.25,718935
22,4.79,5,5,4.75,+8.6%,4.75,4.75,709698
23,4.29,4.5,4.5,4.25,-2.7%,4.25,4.25,1049207
24,4.29,4.5,4.5,4.25,-2.7%,4.25,4.25,919068
25,4.77,4.5,4.5,4.75,+8.2%,5,4.75,1226858
26,4.71,4.5,4.5,4.75,+6.8%,4.75,4.75,1227600
27,4,4,4,4,-9.3%,4,4,746648
28,4.83,5,5,4.75,+9.5%,4.5,5,770888
29,4.24,4,4.5,4.25,-3.9%,4.25,4.25,1225975
30,4.75,4.75,4.75,4.75,+7.7%,4.75,4.75,729894
31,3.88,3.75,4,4,-12%,4,3.75,1217396
32,4.62,4.25,4.25,4.5,+4.8%,4.75,4.75,9691
33,4.5,4.5,4.5,4.5,+2%,4.5,4.5,1184133
34,4.06,4,4,4,-7.9%,4.25,4,12844
35,4,4,4,4,-9.3%,4,4,1061637
36,4.58,4,4,4.5,+3.9%,4.75,4.75,1094883
37,4.29,4.5,4.5,4.25,-2.7%,4.25,4.25,725169
38,4.35,4.25,4.25,4.25,-1.4%,4.25,4.5,1138247
39,4.31,4.25,4.5,4.25,-2.3%,4,4.5,882804
40,4.68,4.5,4.75,4.5,+6.1%,4.75,4.75,700231
41,4.57,5,4.75,4.5,+3.6%,4.5,4.5,1220680
42,4.27,4.25,4.5,4.25,-3.2%,4.25,4.25,661556
43,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,1207633
44,4.6,4.5,4.5,4.5,+4.3%,4.5,4.75,1076546
45,4.83,5,4.75,5,+9.5%,4.75,4.75,1162554
46,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,808347
47,4.75,4.75,4.75,4.75,+7.7%,4.75,4.75,168137
48,4.48,4.25,4.5,4.5,+1.6%,4.5,4.5,990660
49,4.81,4.75,4.75,4.75,+9.1%,5,4.75,1220416
50,4.5,4.5,4.5,4.5,+2%,4.5,4.5,802867
51,4.44,4.75,4,4.5,+0.7%,4.25,4.5,719884
52,4.56,4.5,4.5,4.5,+3.4%,4.75,4.5,749567
53,4.5,4.5,4.5,4.5,+2%,4.5,4.5,789153
54,5,5,5,5,+13.4%,5,5,1213701
55,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,609697
56,3.83,4,4.5,4,-13.2%,4,3.5,1179674
57,3.5,3.5,3.5,3.5,-20.6%,3.5,3.5,495359
58,4.16,4.25,3.75,4.25,-5.7%,4,4.25,995763
59,3.75,3.75,3.75,3.75,-15%,3.75,3.75,1044195
60,4.22,4.5,4.25,4.25,-4.3%,4,4.25,772048
61,4,4.25,4,3.75,-9.3%,4.5,3.75,508664
62,5,5,5,5,+13.4%,5,5,1217451
63,4.73,4.5,4.75,4.75,+7.3%,4.75,4.75,1086281
64,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,757862
65,4.35,4.5,4.5,4.25,-1.4%,4.5,4.25,691982
66,4.39,4.5,4.25,4.5,-0.5%,4.5,4.25,605456
67,4.44,4.5,4.25,4.25,+0.7%,4.5,4.5,956861
68,4.6,4.5,4.5,4.5,+4.3%,4.5,4.75,1216620
69,4.12,4,4.25,4,-6.6%,4,4.25,1216465
70,4,4,4,4,-9.3%,4,4,992709
71,3.9,4.25,3.25,4,-11.6%,3.25,4.25,724445
72,4.21,4,4,4.25,-4.5%,4.25,4.25,996027
73,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,993759
74,3.96,4.25,4.5,4,-10.2%,4,3.75,455670
75,4.51,4.75,4.25,4.5,+2.3%,4.5,4.5,922705
76,4.14,4.25,4.25,4.5,-6.1%,4,4,1196837
77,3.94,4,4,4,-10.7%,3.75,4,519325
78,4.28,4.5,4.25,4.25,-2.9%,4.25,4.25,279184
79,4.06,4,4,4,-7.9%,4.25,4,854658
80,4,4,4,4,-9.3%,4,4,887293
81,3.78,4,3.75,3.75,-14.3%,3.75,3.75,927442
82,4.29,4.25,4.25,4.25,-2.7%,4,4.5,1183557
83,3.58,3.5,3.75,3.5,-18.8%,3.75,3.5,1138974
84,4.57,4,4.75,4.5,+3.6%,4.5,4.75,1184258
85,4.2,4,4.5,4.25,-4.8%,4.5,4,1200107
86,4.56,4.25,4.25,4.5,+3.4%,4.5,4.75,1212865
87,4.61,4.5,4.5,4.75,+4.5%,4.75,4.5,683529
88,3.84,4,3.75,3.75,-12.9%,4,3.75,1159929
89,4.75,4.75,4.75,4.75,+7.7%,4.75,4.75,1212280
90,4.3,4.25,4.25,4.5,-2.5%,4.25,4.25,852661
91,4.55,3.75,4.5,4.5,+3.2%,5,4.5,835140
92,3.02,3,3.25,3,-31.5%,3,3,1078094
93,4.27,4,4,4.25,-3.2%,4.5,4.25,204323
94,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,272429
95,4.31,4.25,4.25,4.25,-2.3%,4.5,4.25,1145827
96,4.5,4.5,4.5,4.5,+2%,4.5,4.5,762521
97,4.43,4.5,4.25,4.5,+0.5%,4.25,4.5,454130
98,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,843710
99,4.45,4,4.5,4.5,+0.9%,4.5,4.5,749253
100,4,4,4,4,-9.3%,4,4,640220
101,4.18,4.25,4,4.25,-5.2%,4,4.25,660291
