,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,-0.5%,4,4,818506
1,3.83,3.75,4,3.75,-4.7%,4,3.75,669727
2,4.09,3.75,4.25,4,+1.7%,4,4.25,1232189
3,4,4,4,4,-0.5%,4,4,743023
4,3.82,4,4.25,4,-5%,4,3.5,743384
5,5,5,5,5,+24.4%,5,5,1068999
6,4.04,3.5,4.5,4,+0.5%,4.25,4,985764
7,3.83,3.75,4,3.75,-4.7%,4,3.75,541312
8,4.07,3.75,3.5,4,+1.2%,4.5,4,1211253
9,4,4,4,4,-0.5%,4,4,1216064
10,3.72,4.25,4,3.75,-7.5%,3.75,3.5,1212990
11,4.06,4.25,4.5,4,+1%,4,4,1195330
12,3.03,3,3.5,3,-24.6%,3,3,473
13,4.12,4.25,4,4.25,+2.5%,3.75,4.25,687868
14,3.6,3.75,3.75,3.5,-10.4%,3.75,3.5,1215005
15,3.94,4,4,4,-2%,3.75,4,805243
16,3.84,3,3,4,-4.5%,4,4,757498
17,4.17,4.5,4.5,4.25,+3.7%,3.75,4.25,1173841
18,3.81,3.5,3.5,3.75,-5.2%,3.75,4,1209935
19,4.17,4,4.25,4.25,+3.7%,4,4.25,772206
20,4.49,4.5,4.25,4.5,+11.7%,4.5,4.5,806204
21,3.82,3.75,4,4,-5%,3.75,3.75,1222765
22,4.13,3.75,3.75,4.25,+2.7%,4.5,4,1224786
23,4.13,4,4.25,4.25,+2.7%,4.25,4,983477
24,4.02,4,4.25,4,0%,4,4,1184297
25,4,4,4,4,-0.5%,4,4,663581
26,4.15,4.25,3.75,4.5,+3.2%,3.75,4.25,757447
27,4.31,4.25,4.5,4.25,+7.2%,4,4.5,781156
28,2.5,2.5,2.5,2.5,-37.8%,2.5,2.5,1222909
29,3.52,3.5,3.75,3.5,-12.4%,3.5,3.5,1206750
30,4.06,4,4,4,+1%,4.25,4,1188367
31,4.18,4.25,4,4.25,+4%,4,4.25,641562
32,3.93,4,3.75,4,-2.2%,3.75,4,1179583
33,4.16,4,4,4,+3.5%,4.25,4.25,884147
34,4.06,4,4.25,4,+1%,3.75,4.25,1119995
35,3.75,3.75,3.75,3.75,-6.7%,3.75,3.75,1182030
36,4,4,4,4,-0.5%,4,4,663013
37,4.43,4.5,4.25,4.5,+10.2%,4.25,4.5,1220307
38,4.06,4,4,4,+1%,4.25,4,1220306
39,4.05,4,3.75,4,+0.7%,4.25,4,708259
40,4.5,4.5,4.5,4.5,+11.9%,4.5,4.5,455228
41,4.32,4.25,4,4.25,+7.5%,3.75,4.75,1122
42,4.28,4.25,4,4.25,+6.5%,4,4.5,1148707
43,3.79,4,3.75,4,-5.7%,4,3.5,1139375
44,3.71,3.5,3.5,3.75,-7.7%,3.75,3.75,1190859
45,4,4,4,4,-0.5%,4,4,968112
46,4,4,4,4,-0.5%,4,4,692655
47,4.02,4,4,4,0%,4.5,3.75,1211496
48,4,4,4,4,-0.5%,4,4,692504
49,4,4,4,4,-0.5%,4,4,674364
50,4.61,4,4.5,4.5,+14.7%,4.75,4.75,794266
51,3.85,3.75,3.75,3.75,-4.2%,3.75,4,1212633
52,4.13,4.25,4,4,+2.7%,4,4.25,725975
53,3.67,3.75,4,3.75,-8.7%,3.75,3.5,749567
54,3.5,3.5,3.5,3.5,-12.9%,3.5,3.5,425637
55,4.41,4.25,4.25,4.25,+9.7%,4.5,4.5,5708
56,3.99,4,3.75,4,-0.7%,4,4,993759
57,3.87,3.75,3.75,3.75,-3.7%,4.25,3.75,1205050
58,4.21,3.25,4.25,4.25,+4.7%,4.5,4.25,935733
59,4,4,4,4,-0.5%,4,4,482597
60,4.5,4.5,4.5,4.5,+11.9%,4.5,4.5,1204589
61,4.02,4,4.25,4,0%,4,4,962669
62,4,4,4,4,-0.5%,4,4,1202198
63,3.75,3.75,3.75,3.75,-6.7%,3.75,3.75,711948
64,3.75,3.75,3.75,3.75,-6.7%,3.75,3.75,818588
65,4.12,4,4.25,4,+2.5%,4,4.25,781226
66,4.31,4,4,4.25,+7.2%,4.25,4.5,1051922
67,4.52,4.5,4.75,4.5,+12.4%,4.5,4.5,764082
68,4.25,4.25,4.25,4.25,+5.7%,4.25,4.25,983554
69,4.68,4.75,4.5,4.75,+16.4%,4.5,4.75,763536
70,3.94,4,3.75,3.75,-2%,4,4,786774
71,3.75,3.75,3.75,3.75,-6.7%,3.75,3.75,1193317
72,4,4,4,4,-0.5%,4,4,690403
73,4.06,4,4,4,+1%,4.25,4,1032603
74,4.25,4.25,4.25,4.25,+5.7%,4.25,4.25,1165884
75,3.63,3.5,4,3.5,-9.7%,3.5,3.75,733753
76,3.87,4.25,4,4,-3.7%,3.75,3.75,757862
77,3.8,3.75,3.75,4,-5.5%,3.75,3.75,691982
