,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.25,4.25,4.25,4.25,+11%,4.25,4.25,772447
1,4.74,4.75,4.5,4.75,+23.8%,4.75,4.75,1229727
2,4,4,4,4,+4.4%,4,4,884147
3,4,4,4,4,+4.4%,4,4,1095082
4,3.94,4,4,4,+2.9%,3.75,4,737297
5,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,722928
6,4.68,4.75,4,5,+22.2%,4,5,1193158
7,3.5,3.5,3.5,3.5,-8.6%,3.5,3.5,1026031
8,3.88,4,3.75,3.75,+1.3%,3.75,4,1029214
9,3.86,4,3.5,3.75,+0.8%,3.75,4,1006685
10,3.2,3,3,3.5,-16.4%,3,3.25,710335
11,4,4,4,4,+4.4%,4,4,711841
12,3.92,3.75,4,4,+2.3%,3.75,4,435413
13,4.12,4,4.25,4,+7.6%,4,4.25,1165884
14,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,281621
15,4.46,4.5,4.75,4.5,+16.4%,4.25,4.5,1060743
16,4.35,4.5,4.5,4.25,+13.6%,4.5,4.25,875615
17,4.1,4,4,4,+7%,4,4.25,996176
18,4.05,4.25,3.75,4,+5.7%,3.75,4.25,569020
19,3.94,4,4,4,+2.9%,3.75,4,948208
20,3.85,3.75,3.75,3.75,+0.5%,3.75,4,691982
21,4.15,4,3.75,4,+8.4%,4.25,4.25,651999
22,3.9,4,4.25,4,+1.8%,3.5,4,71283
23,3.93,4,3.75,4,+2.6%,3.75,4,608092
24,4.56,4.75,4.5,4.75,+19.1%,4,4.75,697302
25,3.87,3.75,4,3.75,+1%,3.75,4,736279
26,4.06,4,4.25,4,+6%,3.75,4.25,1144120
27,4.42,4.25,4.5,4.5,+15.4%,4.25,4.5,1130288
28,3.77,3.75,4,3.75,-1.6%,3.75,3.75,772855
29,4.21,4,4,4.25,+9.9%,4.25,4.25,1137781
30,2.5,2.5,2.5,2.5,-34.7%,2.5,2.5,792404
31,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,1073862
32,3.94,4,4,4,+2.9%,3.75,4,995192
33,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,486373
34,3.92,3.75,4,4,+2.3%,3.75,4,704369
35,4.22,4.5,4.25,4.25,+10.2%,4,4.25,1124933
36,4.02,4,4.25,4,+5%,4,4,588693
37,4.04,4,4,4,+5.5%,3.75,4.25,291155
38,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,780981
39,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,527236
40,4,4,4,4,+4.4%,4,4,1001673
41,4.03,4,3.75,4,+5.2%,3.75,4.25,613851
42,4,4,4,4,+4.4%,4,4,703693
43,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,761842
44,3.75,3.75,3.75,3.75,-2.1%,3.75,3.75,136659
45,3.86,4,3.5,3.75,+0.8%,3.75,4,811627
46,3.26,3,3.75,3.25,-14.9%,3.25,3.25,1086099
47,3.67,3.5,3.75,3.75,-4.2%,3.5,3.75,825362
48,3.92,4,3.5,3.75,+2.3%,4,4,134436
49,3.94,4,4,4,+2.9%,3.75,4,1037610
50,3.88,3.75,4,4,+1.3%,4,3.75,1235
51,3.96,3.75,3.75,4,+3.4%,4,4,728511
52,3.74,3.75,3.5,3.75,-2.3%,3.75,3.75,673823
53,3.99,4,3.75,4,+4.2%,4,4,679476
54,4.5,4.5,4.5,4.5,+17.5%,4.5,4.5,1030727
