,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.75,4.75,4.75,4.75,+7.7%,4.75,4.75,812239
1,4.37,4.25,4.5,4.25,-0.9%,4.25,4.5,792719
2,4,4,4,4,-9.3%,4,4,689749
3,5,5,5,5,+13.4%,5,5,1094570
4,4.5,4.5,4.5,4.5,+2%,4.5,4.5,960957
5,4.46,4.25,4.25,4.5,+1.1%,4.5,4.5,1220307
6,4.57,4.5,4.75,4.75,+3.6%,4.5,4.5,1082117
7,4.48,4.25,5,4.25,+1.6%,5,4.25,1232018
8,3.5,3.5,3.5,3.5,-20.6%,3.5,3.5,464920
9,4.8,4.5,4.5,5,+8.8%,4.5,5,681452
10,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,657597
11,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,1185643
12,4.08,4,4.25,4,-7.5%,4.25,4,1045025
13,4.4,4.5,4.25,4.25,-0.2%,4.75,4.25,1051767
14,4.4,4.25,4.25,4.5,-0.2%,4.25,4.5,1213422
15,3.98,3.75,4,4,-9.8%,4,4,172660
16,4.57,4.25,5,4.5,+3.6%,4.75,4.5,1021099
17,4.34,4.25,4.25,4.5,-1.6%,4,4.5,248032
18,4.51,4.75,4.25,4.5,+2.3%,4.5,4.5,2015
19,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,809518
20,4.3,4.25,4,4.25,-2.5%,4.5,4.25,1212979
21,4.54,4.5,4.5,4.5,+2.9%,4.25,4.75,841164
22,4.42,4.25,4.5,4.5,+0.2%,4.25,4.5,1230817
23,4.08,4,4.5,4.25,-7.5%,4,4,979465
24,5,5,5,5,+13.4%,5,5,976965
25,5,5,5,5,+13.4%,5,5,1229898
26,4.41,4.5,4,4.5,0%,4.25,4.5,987956
27,4.23,4,4.5,4.5,-4.1%,4,4.25,760735
28,3.75,3.75,3.75,3.75,-15%,3.75,3.75,1070762
29,4.33,4.25,4.5,4.25,-1.8%,4.5,4.25,1224665
30,4.66,4.5,4.5,4.5,+5.7%,4.75,4.75,1182030
31,4.62,4.75,4.5,4.75,+4.8%,4.25,4.75,1154498
32,4.35,4.25,4.25,4.25,-1.4%,4.25,4.5,1227190
33,3.9,4,4,4,-11.6%,4,3.75,966484
34,4.5,4.5,4.5,4.5,+2%,4.5,4.5,1184709
35,4.48,4,5,4.5,+1.6%,4.5,4.5,1136026
36,4.29,4.25,4.25,4.25,-2.7%,4,4.5,749852
37,4.1,4,4,4,-7%,4,4.25,614224
38,4.54,4.75,4.75,4.5,+2.9%,4.5,4.5,1132896
39,3.61,3.75,4,3.75,-18.1%,3.5,3.5,1174723
40,4.82,5,4.75,4.75,+9.3%,4.5,5,1205569
