,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,1.53,2,3.5,1.5,-62%,1.75,1,1190604
1,4.15,4,4,4.25,+3%,4,4.25,181365
2,3.88,4.5,4.5,4,-3.7%,2.75,4.25,1170334
3,4.24,4.75,4,4,+5.2%,4.25,4.25,1233797
4,1.75,1.75,1.75,1.75,-56.6%,1.75,1.75,1231710
5,3.9,4,4.25,4,-3.2%,3.5,4,1220343
6,5,5,5,5,+24.1%,5,5,780768
7,3.21,3.25,3.75,3,-20.3%,4,2.75,1229375
8,4.1,4,4,4,+1.7%,4,4.25,5490
9,4.03,4.25,4,4,0%,4,4,1228039
10,4.13,4,4.25,4.25,+2.5%,4.25,4,1225579
11,4,4,4,4,-0.7%,4,4,1231268
12,3.57,3.75,3.5,3.5,-11.4%,3.25,3.75,1228035
13,3.26,3.5,4,3.25,-19.1%,3,3.25,1231069
14,4.19,4.25,4.75,4,+4%,4.5,4,962148
15,4.85,4.75,4.75,4.75,+20.3%,4.75,5,1082513
16,4.1,4,3.75,4.25,+1.7%,4.25,4,1230552
17,3.79,4,4,3.75,-6%,3.75,3.75,1216064
18,3.65,3.75,4.5,3.5,-9.4%,3.75,3.5,427801
19,2.5,3,3,2.5,-38%,3,2,1225112
20,2.91,2.75,3.5,3,-27.8%,3,2.75,1229597
21,4.25,4.25,4.25,4.25,+5.5%,4.25,4.25,1228553
22,3.26,3.25,4,3.25,-19.1%,3.5,3,1224381
23,4.28,4.25,4.5,4.5,+6.2%,4.5,4,1228164
24,3.91,3.75,3.75,3.75,-3%,4,4,807009
25,3.93,4,3.75,4,-2.5%,3.75,4,1208211
26,4.19,4.25,4.25,4.25,+4%,4,4.25,1177199
27,4.02,4,4.25,4,-0.2%,4,4,695879
28,3.72,4,3.75,3.75,-7.7%,3.5,3.75,1183958
29,3.71,3.75,4,3.75,-7.9%,3.5,3.75,1220034
30,3.62,3.5,3.75,3.5,-10.2%,3.5,3.75,814461
31,3.06,3,4,3,-24.1%,3,3,267588
32,4.1,4,4,4,+1.7%,4,4.25,1201408
33,4.46,4.25,4.25,4.5,+10.7%,4.5,4.5,1161367
34,3.78,4,3.75,3.75,-6.2%,3.75,3.75,381638
35,4.03,4.25,4,4,0%,4,4,1087572
36,3.79,3.75,3.75,3.75,-6%,3.5,4,1224428
37,4.28,4.25,4,4.25,+6.2%,4,4.5,1169895
38,4.3,3.75,4.25,4.25,+6.7%,4.25,4.5,791933
39,3.46,4,3.5,3.75,-14.1%,2.5,3.75,1224905
40,4.35,4.25,4.25,4.25,+7.9%,4.25,4.5,1225224
41,4,4,4,4,-0.7%,4,4,1162554
42,4.46,4.25,4.25,4.5,+10.7%,4.5,4.5,34925
43,4.02,4,4.25,4,-0.2%,4,4,25570
44,4.15,4,4.5,4,+3%,4.5,4,1194443
45,3.59,4,4.25,3.75,-10.9%,3.25,3.5,796224
46,3,3,3,3,-25.6%,3,3,1222909
47,4.23,4.25,4.5,4.25,+5%,4.5,4,363871
48,2.75,2.75,2.75,2.75,-31.8%,2.75,2.75,876621
49,3.38,3.5,3.25,3.75,-16.1%,3.25,3.25,1056074
50,3.54,3.75,3.75,3.5,-12.2%,3.5,3.5,1216899
51,3.92,3.75,4,4,-2.7%,3.75,4,1218955
52,3.94,3.75,4,4,-2.2%,4.25,3.75,983916
53,4.25,4.5,4,4.5,+5.5%,4,4.25,1194208
54,4.4,4.25,4.25,4.5,+9.2%,4.25,4.5,2174
55,4.5,4.5,4.5,4.5,+11.7%,4.5,4.5,487332
56,2.14,1.5,4.5,1.5,-46.9%,3,1.75,656814
57,4.74,4.75,4.5,4.75,+17.6%,4.75,4.75,794146
58,4,4,4,4,-0.7%,4,4,333911
59,5,5,5,5,+24.1%,5,5,1220797
60,4.58,4.25,4.5,4.5,+13.6%,4.5,4.75,1142757
61,4.53,4.25,5,4.5,+12.4%,5,4.25,1216436
62,4.23,4,4.25,4.25,+5%,4.25,4.25,1215895
63,4.28,4.5,4.25,4.25,+6.2%,4.25,4.25,1219711
64,3.75,3.75,3.75,3.75,-6.9%,3.75,3.75,901604
65,4.05,4,3.75,4,+0.5%,4.25,4,1220307
66,4.24,4.5,4,4.25,+5.2%,3.75,4.5,1143612
67,3.93,3.75,4.25,4,-2.5%,3.75,4,888050
68,4.35,4.5,4.5,4.25,+7.9%,4.5,4.25,966380
69,4.14,3.75,4,4,+2.7%,4.25,4.25,1037584
70,4.36,4.25,4.5,4.5,+8.2%,4,4.5,837309
71,3.98,4,4.25,4,-1.2%,4.25,3.75,1219511
72,4.34,4.5,4.25,4.25,+7.7%,4.5,4.25,1219243
73,4.43,4.5,4.75,4.25,+9.9%,4.75,4.25,714418
74,4.36,4.5,4,4.25,+8.2%,4.25,4.5,1219213
75,4.22,4.5,3.5,4,+4.7%,4,4.5,1203083
76,4.29,4.25,4.25,4.25,+6.5%,4,4.5,868164
77,4.02,4,4.25,4,-0.2%,4,4,15823
78,4.38,4.5,4.25,4.25,+8.7%,4.25,4.5,770773
79,4.34,3.75,4.5,4.25,+7.7%,4.75,4.25,768988
80,4.79,4.75,4.75,4.75,+18.9%,4.5,5,1218757
