,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.12,3.75,3.75,4,+9.3%,4.25,4.25,999030
1,3.94,4,4,4,+4.5%,3.75,4,653268
2,3.83,3.75,4,3.75,+1.6%,4,3.75,541312
3,3.5,3.5,3.5,3.5,-7.2%,3.5,3.5,144865
4,3.89,4.25,3.75,4,+3.2%,3.5,4,949100
5,3.86,4.25,4,3.75,+2.4%,3.5,4,1221296
6,4.15,4,4,4.25,+10.1%,4,4.25,1217897
7,3.87,3.75,4,3.75,+2.7%,3.75,4,523243
8,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,707522
9,3.92,4,4.25,4,+4%,4,3.75,1088878
10,3.5,3.5,3.5,3.5,-7.2%,3.5,3.5,764874
11,4.03,4,4.5,4,+6.9%,4,4,806204
12,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,733520
13,3.83,3.75,4,3.75,+1.6%,4,3.75,25570
14,3.66,3.5,4.25,3.75,-2.9%,3.75,3.5,620428
15,4.5,4.5,4.5,4.5,+19.4%,4.5,4.5,734818
16,3.97,4,3.75,4,+5.3%,3.5,4.25,1165293
17,3.44,3,4,3.5,-8.8%,3.75,3.25,806056
18,3.51,4.75,4.25,3.5,-6.9%,3.25,3.25,1191173
19,4.13,4.25,4,4,+9.5%,4,4.25,662793
20,3.94,4,4,4,+4.5%,3.75,4,707248
21,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,819173
22,3.73,3.75,4,3.75,-1.1%,4,3.5,770598
23,3.5,3.5,3.5,3.5,-7.2%,3.5,3.5,673072
24,4.14,4,4.5,4.25,+9.8%,4.25,4,724392
25,3.73,4,4,3.75,-1.1%,3.5,3.75,1017886
26,4.02,4,4.5,3.75,+6.6%,5,3.5,840910
27,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,172151
28,4.07,3.75,4.5,4,+8%,4.25,4,784112
29,3.28,3.5,4,3.25,-13%,3.5,3,332060
30,4.09,4,3.75,4,+8.5%,4,4.25,1139522
31,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,709853
32,3.74,3.75,3.5,3.75,-0.8%,3.75,3.75,1108675
33,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,790649
34,3.63,3.5,3.75,3.75,-3.7%,3.75,3.5,1078086
35,3.93,4.25,4,4,+4.2%,4,3.75,448263
36,4.17,4,4.25,4.25,+10.6%,4,4.25,20741
37,3.2,3.25,4,3.25,-15.1%,3.25,3,940380
