,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.5,4.5,4.5,4.5,+14.2%,4.5,4.5,253715
1,3.84,4,3.75,3.75,-2.5%,4,3.75,695501
2,3.88,3.75,4,4,-1.5%,4,3.75,1220307
3,3.94,4,4,4,0%,3.75,4,685878
4,3.9,4,4,4,-1%,4,3.75,661504
5,4.47,4,4.75,4.5,+13.5%,4.5,4.5,1199495
6,4.41,4.5,4,4.5,+11.9%,4.25,4.5,221119
7,3.79,3.75,3.75,3.75,-3.8%,3.5,4,1018221
8,4.42,4.25,4.5,4.5,+12.2%,4.25,4.5,123826
9,4.22,4.5,4.25,4.25,+7.1%,4,4.25,36925
10,3.87,3.75,4,4.25,-1.8%,3.75,3.75,160720
11,4.19,4.25,4.25,4.25,+6.3%,4,4.25,1232912
12,4,4,4,4,+1.5%,4,4,1189672
13,4.08,4,3.75,4.25,+3.6%,3.75,4.25,1015020
14,3.61,3.75,4,3.75,-8.4%,3.5,3.5,724390
15,2.6,2.25,3,2.75,-34%,3.5,2,1195996
16,4.34,4.25,4,4.25,+10.2%,4.25,4.5,1231031
17,4.21,4.25,3.5,4.25,+6.9%,4.25,4.25,1052128
18,4.17,4,4.25,4.25,+5.8%,4,4.25,5490
19,4.62,4.5,5,4.75,+17.3%,4.25,4.75,1230998
20,2.7,3.5,3.75,3,-31.5%,3,2,1227130
21,3.71,3.5,3.5,3.75,-5.8%,3.75,3.75,752210
22,3.97,4.25,4,4,+0.8%,3.75,4,868164
23,4.16,4,4,4,+5.6%,4.25,4.25,1230552
24,3.88,3.5,3.5,3.5,-1.5%,4.25,4,1229782
25,4.12,4,4.25,4,+4.6%,4,4.25,768290
26,3.95,3.5,4.25,4,+0.3%,3.5,4.25,1228480
27,3.52,3.5,3.75,3.5,-10.7%,3.5,3.5,1206090
28,4.2,4.25,3.75,4.25,+6.6%,3.75,4.5,799287
29,5,5,5,5,+26.9%,5,5,1217897
30,4.21,4,4,4.25,+6.9%,4.25,4.25,710068
31,4.43,4.5,4.25,4.5,+12.4%,4.25,4.5,784927
32,4,4,4,4,+1.5%,4,4,1137001
33,4.55,4.75,4.25,4.5,+15.5%,4.25,4.75,1228340
34,4.12,3.75,4,4,+4.6%,3.75,4.5,1226007
35,4.56,4.5,4.5,4.5,+15.7%,4.75,4.5,1208892
36,4.5,3.75,4,4.5,+14.2%,4.5,4.75,194942
37,3.3,3.25,4,3.25,-16.2%,3.25,3.25,676997
38,5,5,5,5,+26.9%,5,5,1179714
39,2,2,2,2,-49.2%,2,2,1226253
40,4.1,3.75,4.25,4.25,+4.1%,4.25,4,1218404
41,4.56,4.25,4.25,4.5,+15.7%,4.5,4.75,1178465
42,3.95,4.25,3.75,4,+0.3%,3.75,4,815920
43,4.04,3.5,3.75,4,+2.5%,4,4.25,1222872
44,3.87,4,4.25,3.75,-1.8%,4,3.75,1209935
45,4,4,4,4,+1.5%,4,4,853948
46,3,3,3,3,-23.9%,3,3,1222909
47,4.18,3.25,4.5,4.5,+6.1%,4.5,4,1222765
48,4.03,4,4.5,4,+2.3%,4,4,973701
49,4,4,4,4,+1.5%,4,4,694409
