,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,1088712
1,4.31,4.25,4.25,4.25,+1.9%,4.5,4.25,1088878
2,4.04,3.75,4,4,-4.5%,4.25,4,321858
3,3.69,3.75,3.75,3.75,-12.8%,3.5,3.75,1216899
4,4.1,4.25,4.25,4,-3.1%,4.25,4,611522
5,2.58,2.5,3,2.25,-39%,2.5,2.75,1082117
6,3.84,4,3.75,3.75,-9.2%,4,3.75,1224060
7,3.81,3.75,3.75,3.75,-9.9%,4,3.75,1228889
8,4.18,4,4.5,4.25,-1.2%,4,4.25,1192725
9,4.14,4.5,4.75,4.5,-2.1%,3.75,4,421552
10,4.01,4.25,4.5,4.25,-5.2%,4,3.75,983477
11,4.12,4.25,4,4.25,-2.6%,3.75,4.25,240205
12,4.29,4.5,4.5,4.25,+1.4%,4.25,4.25,1204913
13,4.73,4.5,4.75,4.75,+11.8%,4.75,4.75,1179714
14,1.77,5,1.75,2,-58.2%,1.5,1,1228160
15,4.1,4,4,4,-3.1%,4,4.25,814461
16,3.06,3,4,3,-27.7%,3,3,1226242
17,4.54,4.25,4.5,4.5,+7.3%,4.75,4.5,884147
18,4.96,4.75,4.75,5,+17.3%,5,5,241704
19,4.23,4.25,4,4,0%,4,4.5,885630
20,3.84,4,3.75,3.75,-9.2%,4,3.75,963630
21,4.23,4,4.25,4.25,0%,4.25,4.25,758709
22,4.02,4,4.25,4,-5%,4,4,702003
23,4,4,4,4,-5.4%,4,4,877474
24,4.42,4.75,4,4.5,+4.5%,3.75,4.75,1214591
25,4.37,4.25,4.5,4.25,+3.3%,4.25,4.5,1173220
26,4.29,4.25,4.25,4.25,+1.4%,4,4.5,1108038
27,5,5,5,5,+18.2%,5,5,1199974
28,4.49,4.5,4.25,4.5,+6.1%,4.5,4.5,1211693
29,4.18,4.25,4,4.25,-1.2%,4,4.25,970902
30,4.21,4,4,4.25,-0.5%,4.25,4.25,948941
31,4.5,4.5,4.5,4.5,+6.4%,4.5,4.5,728194
32,4.18,4.25,4,4.25,-1.2%,4,4.25,1184297
33,4.77,4,4.5,4.5,+12.8%,5,5,1222270
34,4.21,4.25,4.25,4.25,-0.5%,4.5,4,314962
35,3.38,3.5,4,3.25,-20.1%,3.5,3.25,1217774
36,4,4,4,4,-5.4%,4,4,663013
37,4.15,3.75,3.5,4,-1.9%,4,4.5,921248
38,4.1,4,4,4,-3.1%,4,4.25,1084466
39,4.28,4.5,4.25,4.25,+1.2%,4.25,4.25,1219711
40,4.61,4,4.5,4.5,+9%,4.75,4.75,1219511
41,4,4,4,4,-5.4%,4,4,1016745
42,4.48,4.25,4.5,4.5,+5.9%,4.5,4.5,1082249
43,4.21,4.25,4.5,4.25,-0.5%,4,4.25,770375
44,5,5,5,5,+18.2%,5,5,1213701
45,3.44,3.5,3.5,3.5,-18.7%,3.25,3.5,1217665
46,4.84,4.75,4.5,4.75,+14.4%,4.75,5,824511
47,4.28,4.25,4,4.25,+1.2%,4,4.5,1148707
48,4.43,4.25,4.75,4.5,+4.7%,4.25,4.5,1036404
49,4.19,4.25,4.25,4.25,-0.9%,4,4.25,634543
50,4.34,4.25,4,4.25,+2.6%,4.25,4.5,1036195
51,4.41,4.5,4.5,4.25,+4.3%,4.75,4.25,1188793
52,4.49,4.5,4.25,4.5,+6.1%,4.5,4.5,1215170
53,5,5,5,5,+18.2%,5,5,1192513
54,4.61,4.5,4,4.5,+9%,4.25,5,511963
55,4.19,3.75,4,4.25,-0.9%,4.25,4.25,727454
56,4.24,4.25,4,4.25,+0.2%,4.25,4.25,995920
57,4.17,4,4.25,4.25,-1.4%,4,4.25,1210406
58,4,4,4,4,-5.4%,4,4,396605
59,4,4,4,4,-5.4%,4,4,456904
60,3.94,3.75,4,4,-6.9%,4.25,3.75,280282
61,4.81,4.5,4.5,4.75,+13.7%,4.75,5,729818
62,3.84,4,3.75,3.75,-9.2%,4,3.75,1212633
63,4.19,4.25,4,4.5,-0.9%,4.25,4,764969
64,4.21,4.25,4.5,4.25,-0.5%,4,4.25,806433
65,4.23,4,4.25,4.25,0%,4.25,4.25,1113681
66,4.5,4.5,4.5,4.5,+6.4%,4.5,4.5,647572
67,4.8,5,4.5,4.75,+13.5%,4.5,5,400710
68,4.27,4.25,4.5,4.25,+0.9%,4.25,4.25,1154317
69,4.59,4.5,4.25,4.5,+8.5%,4.5,4.75,780649
70,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,165821
71,4.55,4,4.5,4.5,+7.6%,4.5,4.75,1207566
72,3.15,4.5,3,3,-25.5%,3,3,1208024
73,4,4,4,4,-5.4%,4,4,1169210
74,4.31,4,4,4.25,+1.9%,4.25,4.5,650828
75,4.31,4.25,4.25,4.25,+1.9%,4.5,4.25,580353
76,4.81,4.75,4.25,5,+13.7%,4.5,5,1142757
77,3.54,3.25,4.25,3.5,-16.3%,4,3.25,660622
78,4.4,4.25,4.25,4.5,+4%,4.25,4.5,77452
79,4.22,4.25,4,4.25,-0.2%,3.75,4.5,1086076
80,3.84,3.75,4.25,3.75,-9.2%,4,3.75,962669
81,4.36,4.5,4,4.25,+3.1%,4.25,4.5,1201496
82,4.35,4.25,4.25,4.25,+2.8%,4.25,4.5,974455
83,4.12,3.75,3.75,4,-2.6%,4.25,4.25,1186779
84,4.57,5,4.75,4.5,+8%,4.5,4.5,1164405
85,4.46,4.25,4.75,4.25,+5.4%,5,4.25,825680
86,4.13,4.5,4.5,4.25,-2.4%,4,4,1078086
87,4.14,4.25,4.25,4,-2.1%,4,4.25,732385
