,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.66,3,3,5,-4.2%,3.25,3.5,1236678
1,3.77,3.75,4,3.75,-1.3%,3.75,3.75,1235976
2,4.11,4.25,3.75,4,+7.6%,4,4.25,975319
3,4.68,4.5,5,4.75,+22.5%,4.5,4.75,1236415
4,4.5,4.25,4.25,4.5,+17.8%,4.25,4.75,1211833
5,4.18,4,4.5,4.25,+9.4%,4,4.25,1234565
6,3.83,3.75,4,3.75,+0.3%,4,3.75,833856
7,3.61,4,3.75,3.5,-5.5%,3.25,3.75,1043577
8,3.53,4,3.25,3.75,-7.6%,3.25,3.5,1233766
9,4.1,4,4,4,+7.3%,4,4.25,950998
10,3.78,4,3.75,3.75,-1%,3.75,3.75,861487
11,4.35,4.75,4.5,4.5,+13.9%,3.75,4.5,974243
12,3.4,3.5,3.5,3.5,-11%,3.5,3.25,1224087
13,3.85,4,3.5,4,+0.8%,3.5,4,1235894
14,4.14,4,4.5,4.25,+8.4%,4.25,4,1234379
15,3.91,3.75,3.75,3.75,+2.4%,4,4,1136299
16,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,1158671
17,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,172151
18,3.17,3.25,3.5,3.25,-17%,3.25,3,802867
19,3.9,3.75,3.75,4,+2.1%,3.75,4,866444
20,3.77,3.75,4,3.75,-1.3%,3.75,3.75,580124
21,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,3475
22,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,844140
23,3.85,3.75,3.75,3.75,+0.8%,3.75,4,1165236
24,3.38,3.5,4,3.25,-11.5%,3.5,3.25,976628
25,3.68,3.75,3.5,3.75,-3.7%,3.5,3.75,15823
26,4.29,4,5,4.25,+12.3%,4.75,4,1222520
27,4.03,4,4.5,4,+5.5%,4,4,1234256
28,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,355414
29,3.77,3.75,4,3.75,-1.3%,3.75,3.75,111399
30,3.71,3.5,3.5,3.75,-2.9%,3.75,3.75,1220307
31,3.56,3.5,3.75,3.5,-6.8%,3.25,3.75,1233797
32,4,4,4,4,+4.7%,4,4,1211080
33,3.71,3.75,4,3.75,-2.9%,3.5,3.75,1218593
34,3.73,3.5,3.75,3.75,-2.4%,3.75,3.75,1231080
35,4.35,4.5,3.75,4.25,+13.9%,4.25,4.5,1233628
36,3.93,4,3.75,4,+2.9%,3.75,4,1232073
37,4.17,4,4.25,4.25,+9.2%,4,4.25,1211942
38,3.69,3.5,3.25,3.5,-3.4%,3.5,4,1222765
39,3.61,3.75,3.25,3.5,-5.5%,3.5,3.75,1229978
40,3.89,3.5,3.75,3.75,+1.8%,4,4,1212990
