,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.73,4.25,4.25,4.75,+9%,5,4.75,172660
1,4.6,4.75,4.25,4.75,+6%,4.25,4.75,1032603
2,4.04,4,4,4,-6.9%,3.75,4.25,1219398
3,4.4,4.5,3.75,4.5,+1.4%,4.25,4.5,415963
4,4.43,4.5,4.25,4.5,+2.1%,4.25,4.5,962669
5,4.11,4.5,4,4,-5.3%,4.25,4,1170717
6,4.35,4.25,4.25,4.25,+0.2%,4.25,4.5,808960
7,4.17,4,4.25,4.25,-3.9%,4,4.25,1187997
8,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,792013
9,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,491175
10,4.39,4,4.25,4.25,+1.2%,4.5,4.5,1127360
11,4.55,4.75,4.25,4.5,+4.8%,4.25,4.75,435413
12,4.44,4.5,4.5,4.5,+2.3%,4.25,4.5,1173220
13,4.28,4.25,4.75,4.25,-1.4%,4.25,4.25,682034
14,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,1180421
15,4.45,4,4.25,4.25,+2.5%,4.75,4.5,586045
16,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,268866
17,4.35,4.25,4.25,4.25,+0.2%,4.25,4.5,700694
18,4.35,4.25,4.25,4.25,+0.2%,4.25,4.5,1025815
19,4.24,4.25,4,4.25,-2.3%,4.25,4.25,723269
20,4.46,4.25,4.25,4.5,+2.8%,4.5,4.5,23172
21,4.41,4.5,4,4.5,+1.6%,4.25,4.5,793168
22,4.31,4.25,4.25,4.25,-0.7%,4.5,4.25,1206594
23,4.41,4.5,4,4.5,+1.6%,4.25,4.5,783464
24,4.56,4.75,5,4.5,+5.1%,4.5,4.5,722158
25,4.43,4.25,4.5,4.25,+2.1%,4.5,4.5,828469
26,4.42,4.25,4.5,4.5,+1.8%,4.25,4.5,1198459
27,4.06,4,4,4,-6.5%,4.25,4,848244
28,4.49,4,4.25,4.25,+3.5%,4.5,4.75,1208211
29,4.74,5,4.25,5,+9.2%,4.5,4.75,474403
30,4.75,4.75,4.75,4.75,+9.4%,4.75,4.75,816839
31,4.49,4.25,4.75,4.5,+3.5%,4.5,4.5,1194317
32,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,662957
33,5,5,5,5,+15.2%,5,5,713598
34,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,790089
35,4.47,4.5,4,4.5,+3%,4.5,4.5,77452
36,4.48,4.5,4.5,4.5,+3.2%,4,4.75,1211281
37,4.45,4.5,4.25,4.5,+2.5%,4.75,4.25,748677
38,4.33,4,4.75,4.5,-0.2%,4.75,4,1191399
39,4.32,4.25,4.5,4.5,-0.5%,4.25,4.25,1043074
