,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.91,3.5,3.5,3.75,-5.6%,3.75,4.25,543936
1,4.16,4,4,4,+0.5%,4.25,4.25,1236539
2,4,4,4,4,-3.4%,4,4,731684
3,4,4,4,4,-3.4%,4,4,1088712
4,4.25,4.25,4.25,4.25,+2.7%,4.25,4.25,1184490
5,3.93,4.25,4,4,-5.1%,4,3.75,1215183
6,4,4,4,4,-3.4%,4,4,1037059
7,4.74,5,4.5,4.75,+14.5%,4.25,5,518633
8,4.15,4,4,4.25,+0.2%,4,4.25,11387
9,3.55,3.5,3.25,3.5,-14.3%,3.75,3.5,856145
10,4.25,4.5,3.75,4.25,+2.7%,4.25,4.25,1218872
11,4.25,4.25,4.25,4.25,+2.7%,4.25,4.25,1219428
12,4.18,4.5,4.25,4.25,+1%,4.25,4,885706
13,3.72,3.5,4.25,3.75,-10.1%,4,3.5,976628
14,4.04,4,4,4,-2.4%,3.75,4.25,1231080
15,4,4,4,4,-3.4%,4,4,653987
16,3.88,3.5,4.5,4.5,-6.3%,4,3.5,440420
17,4.39,4.5,4.25,4.5,+6%,4.5,4.25,1231031
18,4,4,4,4,-3.4%,4,4,693480
19,4.61,4.75,4,4.75,+11.4%,4.75,4.5,1216682
20,4.52,4,3.75,4.25,+9.2%,4.75,4.75,985996
21,4.13,4.25,4,4,-0.2%,4,4.25,1224488
22,3.87,4,3.75,4,-6.5%,3.5,4,1212203
23,4.1,4,4,4,-1%,4,4.25,868164
24,4.14,3.75,4,4,0%,4.25,4.25,374759
25,4.5,4.5,4.5,4.5,+8.7%,4.5,4.5,673823
26,3.94,4,4,4,-4.8%,3.75,4,822032
27,4.13,4.5,4.5,4.25,-0.2%,4,4,1192197
28,3.92,3.75,4,4,-5.3%,3.75,4,814461
29,3.76,4,4,4,-9.2%,3,4,1219735
30,4.39,4.25,4,4.5,+6%,4.25,4.5,1225453
31,4,4,4,4,-3.4%,4,4,751022
32,4.1,3.75,4.25,4.25,-1%,4.25,4,380429
33,4.18,4,4.5,4.25,+1%,4,4.25,1191860
34,4.36,4.75,3.5,4.25,+5.3%,4.25,4.5,1223258
35,3.91,3.75,3.75,3.75,-5.6%,4,4,268866
36,4,4,4,4,-3.4%,4,4,1206090
37,4.14,4.25,4.25,4,0%,4,4.25,1220307
38,4.71,4.5,4.5,4.75,+13.8%,4.75,4.75,1221039
39,4.08,4,4.25,4,-1.4%,4.25,4,1220835
40,4.56,4.5,5,4.75,+10.1%,4,4.75,1219328
41,4.06,4,4,4,-1.9%,4.25,4,1161367
42,4.04,4,4,4,-2.4%,3.75,4.25,1046282
43,4.57,4.5,4,4.5,+10.4%,4.5,4.75,879935
44,4.09,4.25,4,4,-1.2%,4.25,4,780976
45,4.67,4.5,5,4.5,+12.8%,4.25,5,817832
46,4.29,3.75,4,4.25,+3.6%,4.25,4.5,1183241
47,4,4,4,4,-3.4%,4,4,1166849
48,4.09,4,4.5,4,-1.2%,4.25,4,523162
49,3.35,3.75,3.75,3.25,-19.1%,3.75,3,1213798
50,4.41,4.25,4.25,4.25,+6.5%,4.5,4.5,1011693
51,3.98,3.75,4,4,-3.9%,4,4,692295
52,4.25,4.25,4.25,4.25,+2.7%,4.25,4.25,764450
53,4.48,4,5,4.5,+8.2%,4.5,4.5,582260
54,4.17,4,4.25,4.25,+0.7%,4,4.25,738688
55,4.35,4.5,4,4.5,+5.1%,4,4.5,1196025
56,4.67,4.5,4.75,4.75,+12.8%,4.5,4.75,1087463
57,4,4.25,3.75,4.25,-3.4%,3.75,4,1198152
58,4,4,4,4,-3.4%,4,4,97842
59,4.03,3.5,4,4,-2.7%,3.5,4.5,1210868
60,4.84,4.75,4.5,4.75,+16.9%,4.75,5,1192513
61,2.94,3,2.5,3.75,-29%,2.25,3,897765
62,4.8,3.75,4.5,4.75,+15.9%,5,5,1208820
63,3.63,3,4.5,3.5,-12.3%,4,3.5,935717
64,4.09,4.25,4.25,4.25,-1.2%,4,4,353337
65,3.5,3.5,3.5,3.5,-15.5%,3.5,3.5,790433
66,4.3,4.25,4.25,4.5,+3.9%,4.25,4.25,1208973
67,4.94,5,4,5,+19.3%,5,5,1206666
