,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.14,4.25,4,4.25,+0.5%,4.25,4,1236004
1,4.21,4,4,4.25,+2.2%,4.25,4.25,1216064
2,3.53,3.75,3.5,3.5,-14.3%,3.5,3.5,1226091
3,3.73,3.5,3.75,3.75,-9.5%,3.75,3.75,152599
4,3.77,3.75,4,3.75,-8.5%,3.75,3.75,567313
5,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,765198
6,5,5,5,5,+21.4%,5,5,1213701
7,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,1036195
8,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,146985
9,3.02,3,3.25,3,-26.7%,3,3,1094570
10,4.06,4,4,4,-1.5%,4.25,4,759660
11,4.02,3.75,4,4,-2.4%,3.75,4.25,695879
12,4.08,3.75,4,4,-1%,4,4.25,892578
13,3.88,4,3,4,-5.8%,3.75,4,803305
14,3.5,3.5,3.5,3.5,-15%,3.5,3.5,986218
15,4.28,4.5,4.25,4.25,+3.9%,4.25,4.25,1206521
16,4.05,4.5,4,4,-1.7%,4,4,36925
17,4,4,4,4,-2.9%,4,4,652469
18,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,969929
19,4.22,4.25,3.75,4.25,+2.4%,4.25,4.25,1202198
20,5,5,5,5,+21.4%,5,5,1202068
21,4,4,4,4,-2.9%,4,4,160100
22,4.24,4.25,4,4.25,+2.9%,4.25,4.25,1010791
23,4.12,4.5,4.25,4.25,0%,4,4,1183557
24,4,4,4,4,-2.9%,4,4,972421
25,3.99,4,4,4.25,-3.2%,3.75,4,807964
26,4.18,4.25,4,4.25,+1.5%,4,4.25,708933
27,3.88,3.75,4.25,3.75,-5.8%,3.75,4,929395
28,4.05,3.75,3.5,4,-1.7%,4,4.25,972050
29,3.85,3.75,3.75,3.75,-6.6%,3.75,4,688313
30,4.59,4.5,4.25,4.5,+11.4%,4.5,4.75,1179608
31,4.42,4,4,4.5,+7.3%,4.5,4.5,590591
32,1,1,1,1,-75.7%,1,1,602673
33,4.16,4.5,4.25,4.25,+1%,3.75,4.25,919068
34,3.3,3.25,3.25,3.5,-19.9%,3.25,3.25,1079708
35,4.93,5,4.75,5,+19.7%,4.75,5,1157630
36,3.06,3.75,2.75,3,-25.7%,3,3,1072558
37,4.41,4.25,4.25,4.25,+7%,4.5,4.5,704759
38,4.08,4,4.25,4,-1%,4.25,4,679515
39,4.12,4.25,4,4.25,0%,3.75,4.25,1169625
40,3.88,3.75,4,4,-5.8%,4,3.75,877009
41,3.69,3.75,3.75,3.75,-10.4%,3.5,3.75,996937
42,3.94,4,4,4,-4.4%,3.75,4,761842
43,4.48,4.25,4,4.25,+8.7%,4,5,1128692
44,4.57,4.5,4.5,4.75,+10.9%,5,4.25,1161118
45,4.44,4.5,4.5,4.5,+7.8%,4.25,4.5,1165712
46,3.88,3.75,4,4,-5.8%,4,3.75,1165496
47,3.92,4,4.25,4,-4.9%,4,3.75,1094227
48,4.08,4,4.25,4,-1%,4.25,4,1114786
49,3.59,3.5,4,3.5,-12.9%,3.75,3.5,970715
50,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,711841
51,4,4,4,4,-2.9%,4,4,596693
52,4.15,4,4,4.25,+0.7%,4,4.25,886152
53,4.24,4.25,4,4.25,+2.9%,4.25,4.25,988839
54,3.76,4,4,4,-8.7%,3,4,1112517
55,4.24,4.25,4,4.25,+2.9%,4.25,4.25,6719
56,4,4,4,4,-2.9%,4,4,820845
57,4.07,3.75,4.5,4,-1.2%,4.25,4,1101219
58,3.92,3.75,4,4,-4.9%,3.75,4,902329
59,4.16,4,4,4,+1%,4.25,4.25,1082893
60,4,4,4,4,-2.9%,4,4,796767
61,3.98,3.75,4,4,-3.4%,4,4,1111556
62,4.18,4,4.25,4,+1.5%,4.25,4.25,901120
63,4.54,4.25,4.75,4.25,+10.2%,4.5,4.75,1125580
64,3.71,3.75,4,3.75,-10%,3.5,3.75,514125
65,3.32,3.5,3.25,3.25,-19.4%,3,3.5,1081399
66,3.91,4,4,3.75,-5.1%,4.25,3.75,396593
67,3.71,3.75,4,3.75,-10%,3.5,3.75,820220
68,4.23,4,4.25,4.25,+2.7%,4.25,4.25,993759
69,3.26,3.5,3.75,3.5,-20.9%,3.25,3,726966
70,3.37,4,5,3.25,-18.2%,3,3.25,1120581
71,4.11,4,3.75,4,-0.2%,4.5,4,912729
72,3.77,3.75,4,3.75,-8.5%,3.75,3.75,411878
73,3.99,4,4.25,4.25,-3.2%,3.25,4.25,1122119
74,3.94,4,4,4,-4.4%,3.75,4,777519
75,3.79,4,4,3.75,-8%,3.75,3.75,877474
76,4,4,4,4,-2.9%,4,4,968017
77,4.24,4.25,4,4.25,+2.9%,4.25,4.25,701736
78,3.99,4,3.75,4,-3.2%,4,4,832930
79,3.85,3.75,3.75,3.75,-6.6%,3.75,4,737560
80,3.75,3.75,3.75,3.75,-9%,3.75,3.75,1077735
81,4,4,4,4,-2.9%,4,4,736279
82,4,4,4,4,-2.9%,4,4,736184
83,4.1,4,4,4,-0.5%,4,4.25,833492
84,4,4,4,4,-2.9%,4,4,958568
85,3.06,3,4,3,-25.7%,3,3,99624
86,4.73,4,4.75,4.5,+14.8%,4.75,5,1109664
87,4,4,4,4,-2.9%,4,4,1109348
88,3.88,4,3.75,3.75,-5.8%,3.75,4,1091426
89,3.67,4.25,4.25,3.75,-10.9%,3.5,3.5,800557
90,3.03,3.5,3,3,-26.5%,2.5,3.25,515789
91,4.05,4.5,4,4,-1.7%,4,4,844
92,4.61,4.25,4.25,4.75,+11.9%,4.5,4.75,1044097
93,4.18,4.5,4.25,4.25,+1.5%,4.25,4,536693
94,4.05,4,3.75,4,-1.7%,4.25,4,912776
95,4.77,4.5,4.75,4.75,+15.8%,4.5,5,842197
96,3.82,4,4,4,-7.3%,3.25,4,381638
97,4.39,4.25,4,4.5,+6.6%,4.25,4.5,770195
98,4.42,4.25,4.5,4.5,+7.3%,4.25,4.5,1103226
99,4,4,4,4,-2.9%,4,4,852205
100,3.85,4,3.5,4,-6.6%,3.5,4,188598
101,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,918343
102,4.57,4.5,4,4.5,+10.9%,4.5,4.75,907406
103,4.29,4,5,4.25,+4.1%,4.75,4,931152
104,4.06,3.75,3.75,4,-1.5%,4,4.25,1076137
105,3.77,3.75,4,3.75,-8.5%,3.75,3.75,836463
106,4.05,4,3.75,4,-1.7%,4.25,4,690737
107,4.12,4.5,4.25,4.25,0%,4,4,980294
108,4.24,4.25,4,4.25,+2.9%,4.25,4.25,791024
109,4.04,4.5,3.75,4,-1.9%,4,4,970902
110,4,4,4,4,-2.9%,4,4,790649
111,3.8,3.75,3.75,3.5,-7.8%,3.75,4,757447
112,4.42,4.25,4.5,4.5,+7.3%,4.25,4.5,776451
113,3.26,3.5,3,3.25,-20.9%,3.25,3.25,1073239
114,4.27,3.5,5,4.5,+3.6%,4.25,4.25,1003480
115,4.42,4.5,4.75,4.5,+7.3%,4.5,4.25,905834
116,4,4,4,4,-2.9%,4,4,830952
117,4.83,4.75,5,4.75,+17.2%,5,4.75,496636
118,3.82,4,4.5,3.75,-7.3%,3.75,3.75,218332
119,4.26,4.5,4,4.25,+3.4%,4.25,4.25,934117
120,3.39,4,4.25,3.25,-17.7%,3.25,3.25,659696
121,3.5,3.5,3.5,3.5,-15%,3.5,3.5,947127
122,4.12,4.75,4.75,4,0%,4,4,975347
123,4.08,4.5,4.5,4,-1%,4,4,833228
124,4.83,4.75,5,4.75,+17.2%,5,4.75,809681
125,4.15,4,3.75,4,+0.7%,4.25,4.25,658584
126,4.13,4.25,4,4,+0.2%,4,4.25,837589
127,4.07,4.25,4,4,-1.2%,3.75,4.25,682466
128,4.29,4.5,4.5,4.25,+4.1%,4.25,4.25,757412
129,4.65,4.75,4.75,4.75,+12.9%,4.75,4.5,751277
130,3.22,4,4,3,-21.8%,3.25,3,732548
131,4.05,4.25,4.25,4.25,-1.7%,4.25,3.75,1029941
132,3.93,4.25,4,4,-4.6%,4,3.75,856980
133,3.92,3.75,4,4,-4.9%,3.75,4,962139
134,4.6,4.5,4.5,4.5,+11.7%,4.5,4.75,961811
135,4.31,4.25,4.25,4.25,+4.6%,4.5,4.25,778941
136,4.23,4.25,4.25,4.25,+2.7%,3.75,4.5,714904
137,4.05,3.75,4.25,4,-1.7%,4.25,4,1028374
138,3.99,4,3.75,4,-3.2%,4,4,403046
139,3.93,4.25,4,4,-4.6%,4,3.75,935118
140,4.22,4.25,4.75,4.25,+2.4%,4,4.25,780308
141,4.23,4,4.25,4.25,+2.7%,4.25,4.25,793529
142,4.14,4,4.25,4,+0.5%,4.5,4,1064571
143,4.01,4.25,3.75,4,-2.7%,4,4,946287
144,4.12,4,4.5,4.25,0%,3.75,4.25,855500
145,3.93,4,3.75,4,-4.6%,3.75,4,911019
146,4.64,4.5,4.25,4.75,+12.6%,4.5,4.75,947170
147,3.25,3.5,3.75,3.25,-21.1%,3,3.25,694384
148,4.28,4.5,4.25,4.25,+3.9%,4.25,4.25,661511
149,4.1,4,4,4,-0.5%,4,4.25,1074478
150,5,5,5,5,+21.4%,5,5,876794
151,3.79,4,4,3.75,-8%,3.75,3.75,725054
152,4.13,3.75,4.5,4,+0.2%,4.5,4,893347
153,4.35,4.25,4.25,4.25,+5.6%,4.25,4.5,746828
154,4.45,4.25,4.75,4.5,+8%,4.75,4.25,944818
155,4.03,4.25,4,4,-2.2%,4,4,820869
156,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,1073862
157,4.1,4,4,4,-0.5%,4,4.25,954369
158,4.03,4,4,4.25,-2.2%,3.5,4.25,931147
159,4.58,4.25,4.5,4.5,+11.2%,4.5,4.75,360535
160,4.03,4.25,4,4,-2.2%,4,4,708333
161,3.85,3.75,3.75,3.75,-6.6%,3.75,4,676997
162,4.19,4.25,4.25,4.25,+1.7%,4,4.25,25570
163,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,703693
164,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,962228
165,4.07,3.75,4,4.25,-1.2%,3.75,4.25,933205
166,4.18,4,4,4.5,+1.5%,3.5,4.5,909754
167,3.54,3.75,3.75,3.5,-14.1%,3.5,3.5,921964
168,4.18,4.25,4,4.25,+1.5%,4,4.25,778897
169,4.08,4,4.25,4,-1%,4.25,4,636506
170,4.21,4,4,4.25,+2.2%,4.25,4.25,977888
171,4.57,4.75,4.25,4.5,+10.9%,4.75,4.5,784093
172,3.72,4,3.75,3.75,-9.7%,3.5,3.75,989675
173,3.46,3.5,3.75,3.5,-16%,3.25,3.5,824885
174,4,4,4,4,-2.9%,4,4,371527
175,4.37,4.25,4.5,4.25,+6.1%,4.25,4.5,1042355
176,4.79,4.25,4.5,4.75,+16.3%,4.75,5,886653
177,3.63,3.5,4,3.5,-11.9%,3.5,3.75,199175
178,4.13,4.25,4,4,+0.2%,4,4.25,1021548
179,4,4,4,4,-2.9%,4,4,1040642
180,4,4,4,4,-2.9%,4,4,730484
181,4.32,4,4,4.5,+4.9%,4.5,4.25,653460
182,3.9,4,4,4,-5.3%,4,3.75,788089
183,4,4.25,3.5,4,-2.9%,4,4,788384
184,3.76,4,3.5,3.75,-8.7%,3.75,3.75,970609
185,4.66,4.75,5,4.5,+13.1%,4.5,4.75,484503
186,3.91,4,4.5,4,-5.1%,3.5,4,445739
187,3.15,3,3,3.25,-23.5%,3,3.25,648428
188,3.63,3.5,3.75,3.75,-11.9%,3.75,3.5,961924
189,4.09,4.25,4,4,-0.7%,4.25,4,276274
190,4.02,3.75,3.75,4,-2.4%,4.25,4,427655
191,4.1,4,4,4,-0.5%,4,4.25,749448
192,4,4,4,4,-2.9%,4,4,955415
193,4.4,4.25,4.25,4.5,+6.8%,4.25,4.5,1025815
194,3.75,3.75,3.75,3.75,-9%,3.75,3.75,713758
195,3.98,3.75,4,4,-3.4%,4,4,863359
196,4.03,4.25,4,4,-2.2%,4,4,164758
197,4.68,4.75,4.5,4.75,+13.6%,4.5,4.75,887999
198,3.97,4,4.25,3.75,-3.6%,4,4,163714
199,4.47,4.75,4.5,4.5,+8.5%,4.25,4.5,830675
200,4.35,4.25,4.25,4.25,+5.6%,4.25,4.5,769453
201,4.29,4.5,4.5,4.25,+4.1%,4.25,4.25,696905
202,3.93,4.25,4,4,-4.6%,4,3.75,1003907
203,4.15,4,4,4.25,+0.7%,4,4.25,740194
204,4,4,4,4,-2.9%,4,4,142948
205,4.02,4,4.25,4,-2.4%,4,4,954101
206,4.4,4.25,4.25,4.5,+6.8%,4.25,4.5,846027
207,3.82,4.25,4,3.75,-7.3%,3.75,3.75,819632
208,4.13,4.25,4,4,+0.2%,4,4.25,71283
209,3.93,4,3.75,4,-4.6%,3.75,4,869485
210,4,4,4,4,-2.9%,4,4,53566
211,3.75,3.75,3.75,3.75,-9%,3.75,3.75,726285
212,3.62,3.75,4,3.5,-12.1%,3.75,3.5,978215
213,3.81,3.75,3.75,3.75,-7.5%,4,3.75,957382
214,4.12,4,4.25,4,0%,4,4.25,844802
215,4.24,4.25,4,4.25,+2.9%,4.25,4.25,764772
216,3.91,4,4,3.75,-5.1%,4.25,3.75,655045
217,3.89,4,4.25,3.75,-5.6%,4.5,3.5,743153
218,3.81,3.75,3.75,3.75,-7.5%,4,3.75,4993
219,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,168208
220,4.21,4,4,4.25,+2.2%,4.25,4.25,800926
221,3.79,3.75,4,3.75,-8%,4.25,3.5,858482
222,4.41,4.75,4.5,4.5,+7%,4,4.5,754862
223,3.73,4.5,4.25,4,-9.5%,3,3.75,863
224,3.6,3.75,3.75,3.5,-12.6%,3.75,3.5,569988
225,4.23,4,4.25,4.25,+2.7%,4.25,4.25,921402
226,3.75,3.75,3.75,3.75,-9%,3.75,3.75,715742
227,3.93,4,3.75,4,-4.6%,3.75,4,707873
228,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,751379
229,3,3,3,3,-27.2%,3,3,893293
230,3.77,3.75,4,3.75,-8.5%,3.75,3.75,983460
231,3.77,3.5,3.5,3.75,-8.5%,4,3.75,816142
232,3.5,3.5,3.5,3.5,-15%,3.5,3.5,709176
233,3.96,3.75,3.75,4,-3.9%,4,4,908142
234,4,4,4,4,-2.9%,4,4,693618
235,4.16,4,4,4,+1%,4.25,4.25,678171
236,4.28,4.5,4.25,4.25,+3.9%,4.25,4.25,756263
237,3.95,4,4,3.75,-4.1%,4,4,902702
238,4.43,4.5,4.25,4.5,+7.5%,4.25,4.5,778273
239,4.02,4,4.25,4,-2.4%,4,4,968112
240,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,617546
241,4.66,4.5,4.5,4.5,+13.1%,4.75,4.75,837152
242,4.24,4.25,4,4.25,+2.9%,4.25,4.25,792715
243,4.09,4.25,4,4,-0.7%,4.25,4,789247
244,3.82,4,3.75,3.75,-7.3%,3.5,4,828469
245,4.01,4.5,4.25,4,-2.7%,3.75,4,917340
246,3.5,3.5,3.5,3.5,-15%,3.5,3.5,694043
247,4.65,4,4.5,4.5,+12.9%,4.5,5,714249
248,4.65,4.75,4.75,4.75,+12.9%,4.75,4.5,784112
249,4,4,4,4,-2.9%,4,4,545244
250,4.27,4,4,4.25,+3.6%,4.5,4.25,845238
251,3,3,3,3,-27.2%,3,3,850530
252,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,972202
253,3.5,3.5,3.5,3.5,-15%,3.5,3.5,802816
254,4.41,4.25,4.25,4.25,+7%,4.5,4.5,808223
255,4.24,4.25,4,4.25,+2.9%,4.25,4.25,641754
256,3.75,3.75,3.75,3.75,-9%,3.75,3.75,654941
257,4.32,4,4,4.5,+4.9%,4.5,4.25,943767
258,4.6,4.5,4.5,4.5,+11.7%,4.5,4.75,863982
259,4.11,5,3.5,4,-0.2%,3.75,4.25,726695
