,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.48,4.25,4.5,4.5,+12.6%,4.5,4.5,1028233
1,3.42,3.25,3.5,3.5,-14.1%,3.25,3.5,1136299
2,4.09,3.75,4.25,4,+2.8%,4,4.25,134436
3,4,4,4,4,+0.5%,4,4,687895
4,3.94,4,4,4,-1%,3.75,4,1227694
5,3.63,3.5,3.75,3.75,-8.8%,3.75,3.5,1233628
6,4.39,4.25,4,4.5,+10.3%,4.25,4.5,681486
7,3.76,3.5,4.25,3.75,-5.5%,3.75,3.75,1145727
8,4.12,4,4.25,4,+3.5%,4,4.25,1216064
9,3.85,3.75,3.75,3.75,-3.3%,3.75,4,1225727
10,3.9,4,4,4,-2%,4,3.75,795735
11,3.77,3.5,3.75,3.75,-5.3%,3.5,4,1226334
12,3.1,3.25,3.25,3,-22.1%,3.25,3,810345
13,3.74,3.5,4,3.75,-6%,3.75,3.75,855500
14,3.98,4.5,3.25,4.25,0%,3.25,4.25,290357
15,4,4,4,4,+0.5%,4,4,123204
16,3.75,3.75,3.75,3.75,-5.8%,3.75,3.75,734251
17,3.64,3.75,3.5,3.75,-8.5%,3.75,3.5,976628
18,4.11,4,5,4.25,+3.3%,4,4,1223538
19,4,4,4,4,+0.5%,4,4,1222996
20,4.15,4.75,3.25,4,+4.3%,3.25,4.75,1221546
21,3.74,3.75,3.5,3.75,-6%,3.75,3.75,383422
22,3.5,3.5,3.5,3.5,-12.1%,3.5,3.5,773354
23,3.99,4,3.75,4,+0.3%,4,4,762606
24,4.09,4.25,4,4,+2.8%,4.25,4,884147
25,4,4,4,4,+0.5%,4,4,415963
26,4,4,4,4,+0.5%,4,4,1217624
27,3.96,3.75,4.25,3.75,-0.5%,4.5,3.75,1182030
28,3.54,3,2.75,4.25,-11.1%,3,3.75,752237
29,4.21,4,4,4.25,+5.8%,4.25,4.25,591569
30,4.24,4.25,4,4.25,+6.5%,4.25,4.25,515335
31,4.09,4.25,4,4,+2.8%,4.25,4,786774
32,4.1,4.25,3.75,4.25,+3%,3.75,4.25,1218802
33,4.15,4.25,4.25,4.25,+4.3%,4.25,4,577140
34,4,4,4,4,+0.5%,4,4,1036195
35,3.98,3.75,4,4,0%,4,4,1043401
36,3.92,3.75,4,4,-1.5%,3.75,4,1127360
37,4.18,4.5,4,4.25,+5%,4.75,3.75,963601
38,3.69,4,3.75,3.5,-7.3%,4,3.5,757498
39,2.75,2.75,2.75,2.75,-30.9%,2.75,2.75,862414
40,3.46,3.5,3.75,3.5,-13.1%,3.25,3.5,1004166
41,3.75,3.75,3.75,3.75,-5.8%,3.75,3.75,830208
42,4,4,4,4,+0.5%,4,4,1210955
43,4.26,4.75,4.5,4.25,+7%,4,4.25,977888
44,4.03,4,4.5,4,+1.3%,4,4,682034
45,4.41,4.25,4.5,4.25,+10.8%,4,4.75,1142757
46,3.25,3.25,3.25,3.25,-18.3%,3.25,3.25,285283
47,3.71,4.75,4,3.75,-6.8%,3.5,3.5,411588
48,3.3,3.5,3,3.25,-17.1%,3,3.5,1209955
49,3.88,3.75,4,4,-2.5%,4,3.75,80913
50,4.1,4,4,4,+3%,4,4.25,693280
