,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.4,4.25,4,4.25,+13.7%,4.5,4.5,1208534
1,4.5,4.5,4.5,4.5,+16.3%,4.5,4.5,657597
2,3.58,3.5,3.75,3.5,-7.5%,3.75,3.5,472506
3,2.4,2.5,3,2.25,-38%,3,2,721568
4,4.13,4.25,4,4,+6.7%,4,4.25,725054
5,3.96,3.75,3.75,4,+2.3%,4,4,436803
6,4,4,4,4,+3.4%,4,4,1140160
7,3.46,3.5,3.75,3.5,-10.6%,3.25,3.5,1221674
8,3.7,4,3.5,3.75,-4.4%,3.5,3.75,817666
9,3.99,4,3.75,4,+3.1%,4,4,924561
10,4.12,4,4.25,4,+6.5%,4,4.25,1182030
11,3.75,3.75,3.75,3.75,-3.1%,3.75,3.75,780981
12,3.94,4.25,4.25,4,+1.8%,4,3.75,1057031
13,4.35,4.5,4.5,4.25,+12.4%,4.5,4.25,1223804
14,3.92,3.5,4.5,4,+1.3%,3.75,4,2033
15,3.79,4,4,3.75,-2.1%,3.75,3.75,300837
16,4.03,4,4.5,4,+4.1%,4,4,1180934
17,3.84,4,3.75,3.75,-0.8%,4,3.75,338482
18,3.23,3.5,3.5,3.25,-16.5%,3,3.25,1217088
19,4.08,4,4.25,4,+5.4%,4.25,4,585980
20,3.31,3.5,3.75,3.25,-14.5%,3.25,3.25,15823
21,4.05,4.25,3.75,4,+4.7%,3.75,4.25,1168977
22,3.56,3.5,4,3.25,-8%,4.25,3.25,861134
23,3.72,3.75,4.25,3.75,-3.9%,3.5,3.75,783936
24,4.16,4,4,4,+7.5%,4.25,4.25,753382
25,2.93,2.75,3.25,3,-24.3%,2.75,3,1028282
26,3.67,3.75,4,3.75,-5.2%,3.75,3.5,896854
27,3.99,4,3.75,4,+3.1%,4,4,809673
28,4.25,4.25,4.25,4.25,+9.8%,4.25,4.25,600630
29,3.76,4,3.5,3.75,-2.8%,3.75,3.75,30556
30,3.98,3.75,4,4,+2.8%,4,4,620428
31,4.02,4,5,4,+3.9%,4.25,3.75,1194424
32,3.99,3.75,4.25,4,+3.1%,4,4,1175375
33,4.21,4.25,4.5,4.25,+8.8%,4,4.25,1087463
34,3.91,3.75,3.75,3.75,+1%,4,4,798682
35,3.32,3.75,4,3.5,-14.2%,3.75,2.75,799578
36,2.5,2.5,2.5,2.5,-35.4%,2.5,2.5,952885
37,4.57,4.5,4,4.5,+18.1%,4.5,4.75,1183958
38,3.5,3.5,3.5,3.5,-9.6%,3.5,3.5,582388
39,3.88,3.75,4,4,+0.3%,4,3.75,197884
40,4.02,4,4.25,4,+3.9%,4,4,1179583
41,4.1,4,4,4,+5.9%,4,4.25,805243
42,3.43,3,3.5,3.5,-11.4%,3,3.75,112838
