,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.31,4.25,4.25,4.25,-0.5%,4.5,4.25,817429
1,4,4,4,4,-7.6%,4,4,671818
2,3.75,3.75,3.75,3.75,-13.4%,3.75,3.75,795807
3,4.43,4.5,4.25,4.5,+2.3%,4.25,4.5,26849
4,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,1180402
5,4.24,4,4.5,4.25,-2.1%,4.25,4.25,888589
6,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,1152098
7,4.19,4.25,4.25,4.25,-3.2%,4,4.25,684016
8,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,1002275
9,4.34,4.5,4.25,4.25,+0.2%,4.5,4.25,961924
10,4.62,4.5,4.75,4.5,+6.7%,4.5,4.75,775724
11,5,5,5,5,+15.5%,5,5,816839
12,4.32,4.25,4.5,4.5,-0.2%,4.25,4.25,1138974
13,3.78,3.75,3.25,3.75,-12.7%,4,3.75,1216689
14,4.34,4.25,4,4.25,+0.2%,4.25,4.5,339562
15,3.62,3.5,4,3.75,-16.4%,3.25,3.75,1081399
16,4,4,4,4,-7.6%,4,4,770495
17,4.4,4,4.5,4.25,+1.6%,4.5,4.5,1062077
18,4.34,4,4.5,4.25,+0.2%,4.25,4.5,691683
19,4.34,4.5,4.25,4.25,+0.2%,4.5,4.25,590591
20,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,386360
21,4.1,4,4,4,-5.3%,4,4.25,910969
22,4.36,4.5,4,4.25,+0.7%,4.25,4.5,1202198
23,3.98,4.25,4.25,4,-8.1%,3.75,4,610402
24,4,4,4,4,-7.6%,4,4,639522
25,4.33,4.25,5,4.5,0%,3.75,4.5,718288
26,4.4,4.25,4.25,4.5,+1.6%,4.25,4.5,749567
27,4.42,4.25,4.5,4.5,+2.1%,4.25,4.5,1178893
28,4.13,4.25,4,4,-4.6%,4,4.25,1175825
29,4.31,4.25,4.25,4.25,-0.5%,4.5,4.25,1003907
30,4.37,4.75,4.5,4.5,+0.9%,4.25,4.25,704408
31,4.23,4,4.25,4.25,-2.3%,4.25,4.25,1020398
32,4.32,4.75,4.5,4.25,-0.2%,4.25,4.25,791224
33,4.4,4.25,4.25,4.5,+1.6%,4.25,4.5,693049
34,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,722356
35,4.28,4.5,4.25,4.25,-1.2%,4.25,4.25,22
36,4.36,4.5,4,4.25,+0.7%,4.25,4.5,735454
37,4.09,4.25,4,4,-5.5%,4.25,4,1148305
38,4.29,4.5,4.5,4.25,-0.9%,4.25,4.25,756914
39,4.18,4.25,4,4.25,-3.5%,4,4.25,770579
40,4.65,4.5,4.5,4.75,+7.4%,4.5,4.75,1073852
41,4.08,4,4.5,4.25,-5.8%,4,4,14144
42,4.44,4.5,4.5,4.5,+2.5%,4.25,4.5,1164085
43,4.09,4.25,5,4,-5.5%,4,4,696905
44,4.27,4.25,4.5,4.25,-1.4%,4.25,4.25,789167
45,4.27,4.25,4.5,4.25,-1.4%,4.25,4.25,196231
46,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,761842
47,3.72,3.75,4,4,-14.1%,3.75,3.5,368901
48,3.61,3.5,4.5,3.75,-16.6%,3.5,3.5,794573
49,4.75,4.75,4.75,4.75,+9.7%,4.75,4.75,733095
50,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,677311
51,4.21,4,4,4.25,-2.8%,4.25,4.25,413924
52,4.24,4,4.5,4.25,-2.1%,4.25,4.25,795975
53,4.41,4.75,4.5,4.5,+1.8%,4,4.5,357700
54,4.29,4.25,4.25,4.25,-0.9%,4,4.5,482597
