,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,5,5,5,5,+13.9%,5,5,1230458
1,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,1223751
2,4.66,4.5,4.5,4.5,+6.2%,4.75,4.75,1198227
3,4.29,4.5,4.5,4.25,-2.3%,4.25,4.25,707905
4,4.36,4,4,4.5,-0.7%,4.25,4.5,1233008
5,4.75,4.75,4.75,4.75,+8.2%,4.75,4.75,1212010
6,4.43,4.5,4.25,4.5,+0.9%,4.25,4.5,1217354
7,4.15,4,4,4.25,-5.5%,4,4.25,631805
8,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,1180876
9,4.38,4.25,4.5,4.5,-0.2%,4.5,4.25,601369
10,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,792381
11,4.04,4.25,4.25,4,-8%,4,4,1174176
12,4.26,4.25,4,4.25,-3%,4.75,4,79371
13,4.35,4.25,4.25,4.25,-0.9%,4.25,4.5,814461
14,4.21,4,4,4.25,-4.1%,4.25,4.25,1102850
15,4.43,4.5,4.25,4.5,+0.9%,4.25,4.5,886400
16,4.31,4,4,4.25,-1.8%,4.25,4.5,695276
17,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,655799
18,4.03,4,4.5,4,-8.2%,4,4,660525
19,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,1225797
20,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,819173
21,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,1046282
22,4.03,4.25,4,4,-8.2%,4,4,1116849
23,4.09,4.25,4,4,-6.8%,4.25,4,1034743
24,4.27,4.25,4.5,4.25,-2.7%,4.25,4.25,1189140
25,4.64,4.75,4.5,4.75,+5.7%,4.75,4.5,1099962
26,4.43,4.75,4.5,4.5,+0.9%,4.5,4.25,109501
27,4.4,4.5,4.5,4.5,+0.2%,4.5,4.25,1216196
28,4.28,4.5,4.25,4.25,-2.5%,4.25,4.25,696061
29,4.08,3.75,4,4,-7.1%,4,4.25,1194793
30,4.24,4.25,4,4.25,-3.4%,4.25,4.25,764778
31,3.99,3.75,4.25,4,-9.1%,4,4,966484
32,4.29,4.25,4.25,4.25,-2.3%,4,4.5,1216215
33,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,1163716
34,4.41,4.5,4,4.5,+0.5%,4.25,4.5,1046669
35,4.24,4,4.5,4.25,-3.4%,4.25,4.25,1187997
36,4.28,4.5,4.25,4.25,-2.5%,4.25,4.25,1138974
37,4.04,3.25,4,3.75,-8%,4.25,4.25,1036864
38,4.75,4.75,4.75,4.75,+8.2%,4.75,4.75,717308
39,4.47,4.5,4,4.5,+1.8%,4.5,4.5,722928
40,4.88,5,4.75,4.75,+11.2%,4.75,5,1214912
41,4.29,4.5,4.5,4.25,-2.3%,4.25,4.25,41976
42,4.43,4.25,4.75,4.5,+0.9%,4.25,4.5,1181016
43,4.31,4.25,4.25,4.25,-1.8%,4.5,4.25,1216543
44,4.1,4.25,3.75,4.25,-6.6%,3.75,4.25,1211467
45,4.51,4.5,4,4.5,+2.7%,4.25,4.75,1211271
46,4.65,4.5,4.25,4.5,+5.9%,4.75,4.75,1209090
47,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,502333
48,4.48,4.25,4.5,4.5,+2.1%,4.5,4.5,1193870
49,4.46,4.25,4.5,4.5,+1.6%,4,4.75,1214174
50,4.27,4.25,4.5,4.25,-2.7%,4.25,4.25,1213798
51,4.52,4.5,4.75,4.5,+3%,4.5,4.5,676971
52,4.73,4.5,4.75,4.75,+7.7%,4.75,4.75,1180402
53,4.75,4.75,4.75,4.75,+8.2%,4.75,4.75,1154317
54,4.46,4.25,4.25,4.5,+1.6%,4.5,4.5,312857
55,4.46,4.25,4.25,4.5,+1.6%,4.5,4.5,1198187
56,4.23,4,3.5,4.5,-3.6%,4.25,4.25,735794
57,4.33,4.25,4.5,4.25,-1.4%,4.5,4.25,976628
58,4.65,4.5,4.25,4.5,+5.9%,4.75,4.75,793750
59,4.39,4.5,4.5,4.25,0%,4.25,4.5,1172273
60,4.48,4.25,4.5,4.5,+2.1%,4.5,4.5,737165
61,4.17,4.25,3.75,4,-5%,4.25,4.25,399178
62,4.21,4,4,4.25,-4.1%,4.25,4.25,411878
63,4.52,4.25,4.25,4.5,+3%,4.75,4.5,642188
64,4.39,4.5,4.5,4.25,0%,4.25,4.5,795807
65,3.85,4,4,3.75,-12.3%,4,3.75,1199537
66,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,706937
67,4.64,4.5,4.25,4.75,+5.7%,4.5,4.75,1202198
68,4.37,4.5,4.25,4.5,-0.5%,4,4.5,1010699
69,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,273019
70,4.27,4.25,4.5,4.25,-2.7%,4.25,4.25,172660
71,4.44,4.5,4.5,4.5,+1.1%,4.25,4.5,1095071
72,4.49,4.5,5,4.5,+2.3%,4.75,4.25,1140489
73,4.2,4.25,4.25,4,-4.3%,4.25,4.25,1066193
74,3.79,4.25,3.25,3.75,-13.7%,4.25,3.5,725322
75,4.12,4.25,4.5,4,-6.2%,4.25,4,1192531
76,4.48,4.25,4.5,4.5,+2.1%,4.5,4.5,1175448
77,4.11,4,4.75,4,-6.4%,4.25,4,838089
78,4.53,4.25,5,4.5,+3.2%,5,4.25,1136026
79,4.48,4.25,4.5,4.5,+2.1%,4.5,4.5,37950
80,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,893823
81,4.58,4.25,4.5,4.5,+4.3%,4.5,4.75,1180958
82,4.5,4.5,4.5,4.5,+2.5%,4.5,4.5,779746
83,4.02,3.75,4,4,-8.4%,3.75,4.25,1142014
84,4.55,4,4.5,4.5,+3.6%,4.5,4.75,1043074
85,4.18,4,4.5,4.25,-4.8%,4,4.25,792177
86,3.79,4,4,3.75,-13.7%,3.75,3.75,1184193
87,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,1180416
88,4.2,4,4.5,4.25,-4.3%,4.5,4,1058627
89,4.09,4.25,4.25,4.25,-6.8%,4,4,794132
90,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,1193678
91,4.23,4,4.25,4.25,-3.6%,4.25,4.25,1183316
92,4.88,5,4.75,4.75,+11.2%,4.75,5,23172
93,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,56471
94,4.25,4.25,4.25,4.25,-3.2%,4.25,4.25,749286
