,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.2,4.5,4,4.25,+3.7%,4,4.25,36925
1,4.07,4,4.25,4.25,+0.5%,4,4,1136299
2,3.89,3.5,3.75,3.75,-4%,4,4,757592
3,3.96,4,4.25,4,-2.2%,3.75,4,489997
4,4.41,4.25,4.25,4.25,+8.9%,4.5,4.5,794266
5,4.06,4,4,4,+0.2%,4.25,4,162568
6,4.36,4,3.75,4.25,+7.7%,4.5,4.5,545121
7,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,1202198
8,3.81,3.75,3.75,3.75,-5.9%,4,3.75,865585
9,3.25,3.5,3.5,3.25,-19.8%,3.5,3,757498
10,4.18,4,4.25,4,+3.2%,4.25,4.25,25570
11,4.84,4.75,4.5,4.75,+19.5%,4.75,5,1205420
12,3.94,4,4,4,-2.7%,3.75,4,102660
13,4.41,4.25,4.25,4.25,+8.9%,4.5,4.5,1200839
14,3.68,3.75,4,3.5,-9.1%,4,3.5,1197115
15,4.53,5,4.5,4.5,+11.9%,4,4.75,553862
16,3.9,3.75,3.75,4,-3.7%,3.75,4,1202026
17,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,720717
18,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,790089
19,4.12,4.5,4.25,4.25,+1.7%,4,4,941808
20,3.8,3.75,4.5,3.75,-6.2%,3.75,3.75,720032
21,4.1,4,4,4,+1.2%,4,4.25,1173883
22,3.68,3.75,3.5,3.75,-9.1%,3.5,3.75,419024
23,4.48,4.25,4.5,4,+10.6%,4.5,4.75,1128692
24,4.2,4.5,4.5,4,+3.7%,4.5,4,1180934
25,3.52,4,4,3.5,-13.1%,3.25,3.5,1072558
26,4.24,3.75,4,4,+4.7%,4.25,4.5,1170542
27,4.1,4,4,4,+1.2%,4,4.25,500263
28,3.47,3.5,4.25,3.5,-14.3%,4,3,727454
29,3.98,3.75,4,4,-1.7%,4,4,163304
30,3.9,3.75,3.75,4,-3.7%,3.75,4,1112517
31,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,1024117
32,4.03,4,3.75,4,-0.5%,3.75,4.25,525200
33,3.86,4,3.5,3.75,-4.7%,3.75,4,263032
34,4.16,4,4,4,+2.7%,4.25,4.25,932046
35,4,4,4,4,-1.2%,4,4,481246
36,3,3,3,3,-25.9%,3,3,528553
37,4.17,4,4.25,4.25,+3%,4,4.25,1114786
38,4,4,4,4,-1.2%,4,4,563156
39,3.17,3.5,5,3,-21.7%,3,3,1125875
40,3.92,3.75,4,4,-3.2%,3.75,4,1002275
41,4.15,4.25,4.25,4.25,+2.5%,4.25,4,1087572
42,3.99,4,3.75,4,-1.5%,4,4,657368
43,3.83,3.25,3.25,3.75,-5.4%,4,4,1106370
44,3.75,3.75,4.25,3.5,-7.4%,4.25,3.5,949526
45,3.82,4.25,4,3.75,-5.7%,3.75,3.75,717195
46,4.13,4.25,4,4,+2%,4,4.25,860225
47,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,1144120
48,4.09,3.75,4.25,4,+1%,4,4.25,863359
49,3.79,4,4,3.75,-6.4%,3.75,3.75,1036931
50,3.94,4,3.75,3.75,-2.7%,4,4,762463
51,3.3,3,3.5,3.25,-18.5%,3.5,3.25,809866
52,4.16,3.5,4,4.25,+2.7%,4.25,4.25,1108675
53,3.73,3.5,3.75,3.75,-7.9%,3.75,3.75,993759
54,4.36,4.5,4,4.25,+7.7%,4.25,4.5,33218
55,3.67,3.75,4,3.75,-9.4%,3.75,3.5,1123807
56,4.24,4.25,4,4.25,+4.7%,4.25,4.25,777756
57,4.08,4,4.25,4,+0.7%,4.25,4,1113432
58,3.93,3.75,4.25,4,-3%,3.75,4,963735
59,3.56,3.75,4,3.5,-12.1%,3.5,3.5,802552
60,3.86,3.75,4,4,-4.7%,3.5,4,704136
61,4.75,4.75,4.75,4.75,+17.3%,4.75,4.75,816548
62,3.94,4,4,4,-2.7%,3.75,4,759170
63,4.3,4,4.5,4.25,+6.2%,4.5,4.25,1010890
64,3.94,4.25,4.5,4,-2.7%,3.5,4,919068
65,3.84,3.5,4,3.75,-5.2%,3.75,4,1099962
66,4.08,4,4.25,4,+0.7%,4.25,4,929395
67,4.4,4.25,4.25,4.5,+8.6%,4.25,4.5,855500
68,3.72,4,3.75,3.75,-8.1%,3.5,3.75,1010783
69,3.94,4,4,4,-2.7%,3.75,4,705906
70,4.15,4,4,4.25,+2.5%,4,4.25,711773
71,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,1010399
72,3.93,4,3.75,4,-3%,3.75,4,656153
73,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,311156
74,4.14,4.75,4.25,4.25,+2.2%,4,4,320731
75,4.23,4,4.25,4.25,+4.4%,4.25,4.25,848045
76,3.92,4,4.25,4,-3.2%,4,3.75,602350
77,4,4,4,4,-1.2%,4,4,281887
78,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,867280
79,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,726879
80,3.87,3.75,4,3.75,-4.4%,3.75,4,342134
81,3.85,3.75,3.75,3.75,-4.9%,3.75,4,988839
82,4,4,4,4,-1.2%,4,4,1025815
83,4.26,4.5,4,4.25,+5.2%,4.25,4.25,1013023
84,4.75,4.75,4.75,4.75,+17.3%,4.75,4.75,741013
85,4,4,4,4,-1.2%,4,4,583440
86,3.87,3,4.25,3.75,-4.4%,4,4,321740
87,4.1,4,4,4,+1.2%,4,4.25,788384
88,3.96,4,4.25,4,-2.2%,3.75,4,265507
89,4.43,4.5,4.25,4.5,+9.4%,4.25,4.5,782328
90,4.54,4.5,4.5,4.5,+12.1%,4.25,4.75,1043807
91,3.77,3.5,4.5,3.75,-6.9%,3.75,3.75,75749
92,4.21,4.75,4.5,4.5,+4%,4,4,806193
93,3.06,3,4,3,-24.4%,3,3,1023120
94,3.9,3.75,4.25,3.75,-3.7%,4.25,3.75,787516
95,3.81,4,4.25,3.75,-5.9%,3.75,3.75,606715
96,3.78,3.5,4,3.75,-6.7%,3.5,4,711755
97,4.01,4,4,4.25,-1%,4.25,3.75,1035250
98,3.9,4,3.75,3.75,-3.7%,4.25,3.75,609249
99,4.39,4.25,4.75,4.5,+8.4%,4.5,4.25,652229
100,4.15,4,4,4.25,+2.5%,4,4.25,609807
101,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,1003907
102,4.13,4.25,4.25,4.25,+2%,3.75,4.25,504916
103,4,4,4,4,-1.2%,4,4,434646
104,4.47,4.5,4,4.5,+10.4%,4.5,4.5,662129
105,4.42,4.5,4,4.25,+9.1%,4.5,4.5,828019
106,4.1,4,4,4,+1.2%,4,4.25,695581
107,3.97,4.25,4,4,-2%,3.75,4,641705
108,3.79,3.5,3.75,3.75,-6.4%,4,3.75,984952
109,3.78,3.5,4,3.75,-6.7%,3.5,4,1987
110,4.01,4,4.75,4,-1%,4.25,3.75,855646
111,3.79,3.5,3.75,3.75,-6.4%,4,3.75,932442
112,4.06,4,4,4,+0.2%,4.25,4,750886
113,3.24,3.5,3.25,3.25,-20%,3.5,3,931900
114,4.63,4.25,4.5,4.75,+14.3%,4.5,4.75,660525
115,4.08,4.25,4,4.25,+0.7%,4,4,736641
116,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,913969
117,4.03,4.25,4,4,-0.5%,4,4,760533
118,4.28,4.25,4,4.25,+5.7%,4,4.5,761560
119,3.53,4,4.25,3.75,-12.8%,3,3.5,998638
120,3.26,3.25,4.75,3.75,-19.5%,2.5,3.25,897591
121,3.94,3.75,5,4,-2.7%,4,3.75,772586
122,4.68,4,5,4.5,+15.6%,4.5,5,829083
123,4.1,4,4,4,+1.2%,4,4.25,768592
124,4.38,4.5,4.25,4.25,+8.1%,4.25,4.5,762521
125,4.12,4,4.25,4,+1.7%,4,4.25,959772
126,4.18,4.25,4,4.25,+3.2%,4,4.25,958441
127,4.21,4,4,4.25,+4%,4.25,4.25,792840
128,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,785750
129,4.21,4,4,4.25,+4%,4.25,4.25,789622
130,4.62,4.5,4.75,4.5,+14.1%,4.5,4.75,841987
131,3.93,4,3.75,4,-3%,3.75,4,715929
132,4.31,4,4,4.25,+6.4%,4.25,4.5,743226
133,4,4,4,4,-1.2%,4,4,983490
134,5,5,5,5,+23.5%,5,5,883471
135,4.44,4,4.25,4.5,+9.6%,4.5,4.5,792441
136,4.47,4.5,5,4.5,+10.4%,4.25,4.5,17251
137,4,4,4,4,-1.2%,4,4,388861
138,3.22,2.75,3,3,-20.5%,4,3,964660
139,3.9,4,4,4,-3.7%,4,3.75,341622
140,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,952941
141,3.97,3.75,4,4.25,-2%,3.75,4,584458
142,4.2,3.75,4.25,4.25,+3.7%,4.25,4.25,101363
143,3.98,3.75,4,4,-1.7%,4,4,935615
144,4.03,3.75,4,4.25,-0.5%,4,4,967287
145,4.08,4,4.25,4,+0.7%,4.25,4,262975
146,4.23,4,4.25,4.25,+4.4%,4.25,4.25,948653
147,4.41,4.5,4,4.5,+8.9%,4.25,4.5,965973
148,4.03,4.25,4,4,-0.5%,4,4,963253
149,4.17,4,4.25,4.25,+3%,4,4.25,917711
150,4.2,3.5,3.75,4,+3.7%,4.25,4.5,952420
151,4.22,4.5,4.75,4,+4.2%,4.5,4,857418
152,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,944855
153,4.05,4,3.75,4,0%,4.25,4,762988
154,3.98,4,4.25,4,-1.7%,4.25,3.75,884199
155,4.33,4.25,4.5,4.25,+6.9%,4.5,4.25,607196
156,4,4,4,4,-1.2%,4,4,851407
157,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,713126
158,4.49,4.5,4.25,4.5,+10.9%,4.5,4.5,819304
159,3,3,3,3,-25.9%,3,3,733123
160,3.31,3,3,3.25,-18.3%,3.25,3.5,877009
161,4.45,4.75,4.25,4.5,+9.9%,4.25,4.5,729337
162,4.06,4,4,4,+0.2%,4.25,4,353337
163,4.21,3.75,4.25,4,+4%,4.5,4.25,739732
164,4,4,4,4,-1.2%,4,4,603945
165,3.92,3.75,4,4,-3.2%,3.75,4,779463
166,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,834887
167,4.48,4.25,4.5,4.5,+10.6%,4.5,4.5,939286
168,3.84,3.75,4.25,3.75,-5.2%,4,3.75,131231
169,4.21,4,4,4.25,+4%,4.25,4.25,222332
170,4.1,4.25,4.25,4,+1.2%,4.25,4,884948
171,4.59,4.5,4.5,4.75,+13.3%,4.25,4.75,934300
172,3.67,3.75,4,3.75,-9.4%,3.75,3.5,113426
173,4.29,4.25,4.25,4.25,+5.9%,4,4.5,268260
174,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,684579
175,4.43,4.5,4.25,4.5,+9.4%,4.25,4.5,728329
176,3.73,3.75,4,3.75,-7.9%,4,3.5,784316
177,4.04,3.5,4,4.25,-0.2%,3.75,4.25,832460
178,4.4,4.25,4.25,4.5,+8.6%,4.25,4.5,812073
179,4.08,3.75,4,4,+0.7%,4,4.25,276274
180,4.46,4.5,4.75,5,+10.1%,3,5,921078
181,4.1,4,4,4,+1.2%,4,4.25,766516
182,4.19,4.25,4.25,4.25,+3.5%,4,4.25,913629
183,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,671249
184,4.25,4.25,5,4.5,+4.9%,4.25,4,914864
185,4,4,4,4,-1.2%,4,4,753017
186,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,838576
187,4.29,4.25,4.25,4.25,+5.9%,4,4.5,911230
188,4.03,4.25,3.5,4.25,-0.5%,3.5,4.25,884283
189,4,N/A,N/A,N/A,-1.2%,N/A,N/A,653745
190,3.8,N/A,N/A,N/A,-6.2%,N/A,N/A,267117
191,4.44,N/A,N/A,N/A,+9.6%,N/A,N/A,890435
192,3.88,N/A,N/A,N/A,-4.2%,N/A,N/A,839342
193,4,N/A,N/A,N/A,-1.2%,N/A,N/A,226326
194,4,N/A,N/A,N/A,-1.2%,N/A,N/A,741011
195,5,5,5,5,+23.5%,5,5,773087
196,4.8,N/A,N/A,N/A,+18.5%,N/A,N/A,903920
197,4.5,N/A,N/A,N/A,+11.1%,N/A,N/A,800134
198,3.92,N/A,N/A,N/A,-3.2%,N/A,N/A,793597
199,4.33,N/A,N/A,N/A,+6.9%,N/A,N/A,894108
200,3.74,N/A,N/A,N/A,-7.7%,N/A,N/A,722166
201,4.85,N/A,N/A,N/A,+19.8%,N/A,N/A,808969
202,4.6,N/A,N/A,N/A,+13.6%,N/A,N/A,887389
203,4.6,N/A,N/A,N/A,+13.6%,N/A,N/A,819511
204,4.5,N/A,N/A,N/A,+11.1%,N/A,N/A,522721
205,3,N/A,N/A,N/A,-25.9%,N/A,N/A,789070
206,4,N/A,N/A,N/A,-1.2%,N/A,N/A,746177
207,4.3,N/A,N/A,N/A,+6.2%,N/A,N/A,897498
208,4,N/A,N/A,N/A,-1.2%,N/A,N/A,456904
209,5,N/A,N/A,N/A,+23.5%,N/A,N/A,895443
210,3.25,N/A,N/A,N/A,-19.8%,N/A,N/A,560899
211,4,N/A,N/A,N/A,-1.2%,N/A,N/A,799427
212,4.25,N/A,N/A,N/A,+4.9%,N/A,N/A,513273
213,3.8,N/A,N/A,N/A,-6.2%,N/A,N/A,893347
214,4,N/A,N/A,N/A,-1.2%,N/A,N/A,795003
215,4,N/A,N/A,N/A,-1.2%,N/A,N/A,809646
216,3,N/A,N/A,N/A,-25.9%,N/A,N/A,792013
217,4.25,N/A,N/A,N/A,+4.9%,N/A,N/A,712114
218,4,N/A,N/A,N/A,-1.2%,N/A,N/A,819632
219,4.25,N/A,N/A,N/A,+4.9%,N/A,N/A,751450
220,4.75,N/A,N/A,N/A,+17.3%,N/A,N/A,888154
221,3.75,N/A,N/A,N/A,-7.4%,N/A,N/A,799072
222,4.08,N/A,N/A,N/A,+0.7%,N/A,N/A,840374
223,4.52,N/A,N/A,N/A,+11.6%,N/A,N/A,886242
