,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,-4.8%,4,4,534225
1,4.21,4.25,4.5,4.25,+0.2%,4,4.25,742196
2,4.11,4,4,4.25,-2.1%,4.25,4,685878
3,4.08,4,4.25,4,-2.9%,4.25,4,902487
4,4.14,3.75,4.25,4.25,-1.4%,4,4.25,1205153
5,4.24,4,3.75,4.25,+1%,4,4.5,811627
6,4.17,3.75,3.75,4.25,-0.7%,4.25,4.25,1178465
7,3.74,3.5,4,3.75,-11%,3.75,3.75,727454
8,4.39,4.5,4.5,4.75,+4.5%,4.25,4.25,1231031
9,4.82,4.75,4.25,4.75,+14.8%,4.75,5,301325
10,4.17,4,4.25,4.25,-0.7%,4,4.25,1231080
11,4.58,4.5,4.5,4.5,+9%,4,5,1165286
12,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,968112
13,4.23,4.25,4,4,+0.7%,4,4.5,768593
14,4.62,4.5,5,4.75,+10%,4.25,4.75,1060743
15,4.08,3.75,4,4,-2.9%,4,4.25,732424
16,4.31,4,4,4.25,+2.6%,4.25,4.5,712987
17,4.06,4,4,4,-3.3%,4.25,4,653987
18,4.14,4,4.5,4.25,-1.4%,4.25,4,11387
19,4.09,4.25,4.25,4.25,-2.6%,4,4,1187412
20,4.34,4.25,4,4.25,+3.3%,4.25,4.5,2655
21,4.04,4.25,4.25,4,-3.8%,4,4,670581
22,3.72,5,4,4,-11.4%,3.25,3.5,294442
23,4.23,4,4.25,4.25,+0.7%,4.25,4.25,1216064
24,4.33,4.5,4,4.5,+3.1%,3.5,4.75,1229898
25,4.05,3.75,3.75,4.25,-3.6%,3.75,4.25,86436
26,4.21,4,4,4.25,+0.2%,4.25,4.25,523243
27,3.88,4,4,4,-7.6%,3.5,4,48493
28,4.09,4.25,3.5,4.25,-2.6%,3.75,4.25,840095
29,4.12,4,4.25,4,-1.9%,4,4.25,810345
30,4.12,4,4.25,4,-1.9%,4,4.25,532838
31,4.07,4.25,4,4,-3.1%,3.75,4.25,56472
32,3.5,3.5,3.5,3.5,-16.7%,3.5,3.5,1222372
33,3.5,3.5,3.5,3.5,-16.7%,3.5,3.5,1222111
34,4.5,4.5,4.5,4.5,+7.1%,4.5,4.5,123204
35,4.15,4,4,4.25,-1.2%,4,4.25,1209155
36,4.38,4.5,4.5,4.5,+4.3%,4,4.5,695055
37,3.68,3.5,3.75,3.5,-12.4%,3.75,3.75,1169004
38,4.48,4.25,4.5,4.5,+6.7%,4.5,4.5,1154498
39,4.1,3.75,3.75,4,-2.4%,5,3.75,519375
40,4.35,4.25,4,4.5,+3.6%,4.5,4.25,824148
41,4.34,4,3.5,4.25,+3.3%,4.5,4.5,112838
42,3.94,4.25,4.25,4,-6.2%,4,3.75,962334
43,4.46,5,5,4.5,+6.2%,4,4.5,1217774
44,4.5,4.5,4.5,4.5,+7.1%,4.5,4.5,536713
45,4.21,4,4,4.25,+0.2%,4.25,4.25,884147
46,4.06,4,4.25,4,-3.3%,3.75,4.25,659462
47,3.52,4.5,4,3.25,-16.2%,3.25,3.5,1220801
48,4.21,4.25,4.5,4.25,+0.2%,4,4.25,1215945
49,3.65,4,3.5,3.5,-13.1%,3.5,3.75,643702
50,4.13,4,4.25,4.25,-1.7%,4.25,4,1175375
51,3.66,2.75,4,3.5,-12.9%,3.5,4,879935
52,4,4,4,4,-4.8%,4,4,1220307
53,4.73,5,4.5,5,+12.6%,4,5,816861
54,4.1,4,4,4,-2.4%,4,4.25,1213985
55,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,301157
56,3.93,3.75,4.25,4,-6.4%,3.75,4,799296
57,4.06,4,4,4,-3.3%,4.25,4,631384
58,4.15,3.5,4,4,-1.2%,4,4.5,1211521
59,3.71,4,4.25,3.75,-11.7%,3.75,3.5,1021099
60,4.34,4.25,4.25,4.5,+3.3%,4,4.5,932174
61,4.5,4.5,4.5,4.5,+7.1%,4.5,4.5,1215005
62,3.9,4.25,4.5,4,-7.1%,3.75,3.75,1011693
63,4,4,4,4,-4.8%,4,4,906969
64,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,146985
65,4.18,4.25,4,4.25,-0.5%,4,4.25,981264
66,4,4,4,4,-4.8%,4,4,1201478
67,4.09,4.25,4,4,-2.6%,4.25,4,1214671
68,3.94,3.75,4.25,3.75,-6.2%,4,4,961924
69,4.03,4,4.5,4,-4%,4,4,636506
70,4.23,4,4.5,4.5,+0.7%,4,4.25,1087463
71,4.78,5,4.75,4.75,+13.8%,4.75,4.75,1211713
72,3.99,4,3.75,4,-5%,4,4,97842
73,4.29,4,4.25,4.25,+2.1%,4.5,4.25,809652
74,4,4,4,4,-4.8%,4,4,120569
75,4.11,4.25,4.5,4.25,-2.1%,4,4,1208604
76,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1207392
77,4.54,5,4.75,4.75,+8.1%,3.75,4.75,1193063
78,4.2,4.25,4.25,3.5,0%,4.25,4.5,325640
79,3.75,3.75,3.75,3.75,-10.7%,3.75,3.75,1189812
80,3.77,3.75,4,3.75,-10.2%,3.75,3.75,1199833
81,4.43,4.5,4.25,4.5,+5.5%,4.25,4.5,937328
82,4.32,4.5,4.25,4.25,+2.9%,4,4.5,898967
83,3.7,4,4,3.5,-11.9%,4,3.5,1197115
84,3.98,3.75,4,4,-5.2%,4,4,520731
85,4.66,4.5,4,4.75,+11%,4.25,5,1204708
86,5,5,5,5,+19%,5,5,943900
87,4,4,4,4,-4.8%,4,4,1202198
88,4.16,4.75,4.5,4.25,-1%,4,4,1088275
89,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1186224
90,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1192848
91,3.98,4.25,4.25,4,-5.2%,3.75,4,938016
92,4,4,4,4,-4.8%,4,4,1173883
93,4,4,4,4,-4.8%,4,4,405337
94,4.1,4.25,4.25,4,-2.4%,4.25,4,580353
95,4,4.25,4.25,4,-4.8%,4.25,3.75,993759
96,2.69,2,3,2.75,-36%,2.75,2.75,1198427
97,3.29,3.5,3.5,3.25,-21.7%,3.25,3.25,1175825
98,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,728473
99,4,4,4,4,-4.8%,4,4,779746
100,3.96,4,4,4,-5.7%,4.25,3.75,763258
101,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,803328
102,4.17,4,4.25,4.25,-0.7%,4,4.25,1101152
103,3.88,4,4,4,-7.6%,3.5,4,277522
104,4.56,4.75,4.5,4.75,+8.6%,4,4.75,316621
105,4.43,4.5,4.25,4.5,+5.5%,4.25,4.5,848244
106,4.01,4.25,3.75,4,-4.5%,4,4,971932
107,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,331271
108,4.13,4,4.5,4,-1.7%,4,4.25,1116234
109,4.13,4.25,4,4,-1.7%,4,4.25,1165236
110,3.98,4,3.25,4,-5.2%,3.25,4.5,864849
111,4.19,4.25,4.25,4.25,-0.2%,4,4.25,884073
112,4.03,4,4.5,4,-4%,4,4,835083
113,4.02,4,4.25,4,-4.3%,4,4,1187524
114,4.01,3.75,4.5,4,-4.5%,4,4,781156
115,4,4,4,4,-4.8%,4,4,1193317
116,3.74,3.5,4,3.75,-11%,3.75,3.75,494442
117,4.26,4.5,4,4.25,+1.4%,4.25,4.25,1184756
118,4,4,4,4,-4.8%,4,4,747345
119,3.93,4,3.75,4,-6.4%,3.75,4,789167
120,3.63,3.75,3.5,3.5,-13.6%,3.5,3.75,419024
121,3.92,4,4.25,4,-6.7%,4,3.75,543936
122,3.5,3.5,3.5,3.5,-16.7%,3.5,3.5,691982
123,4.5,4.5,4.5,4.5,+7.1%,4.5,4.5,1170717
124,4.05,4,4,4.25,-3.6%,4,4,634543
125,4,4,4,4,-4.8%,4,4,226326
126,4.24,4.25,4,4.25,+1%,4.25,4.25,781226
127,3.69,3.75,3.75,3.75,-12.1%,3.5,3.75,1186466
128,4.33,4,4.5,4.5,+3.1%,4,4.5,1162554
129,4.85,4.75,4.75,4.75,+15.5%,4.75,5,999097
130,4.23,4.75,3.75,4.25,+0.7%,4.5,4,949100
131,4.14,3.75,4,4,-1.4%,4.25,4.25,295975
132,4.29,4.25,4,4.5,+2.1%,4.25,4.25,999410
133,4.84,5,5,5,+15.2%,4.75,4.75,1177202
134,3.64,3.5,4,3.75,-13.3%,3.75,3.5,884839
135,3.53,3.5,4,3.5,-16%,3.5,3.5,788039
136,3.92,4,4.25,4,-6.7%,4,3.75,341265
137,4.36,4.5,4,4.25,+3.8%,4.25,4.5,1177197
138,4.66,4.75,4.25,4.75,+11%,4.5,4.75,1186861
139,4.15,4,4,4.25,-1.2%,4,4.25,724742
140,3.99,3.75,4.25,4,-5%,4,4,833893
141,4.15,4,4.5,4,-1.2%,4.5,4,1180934
142,4.13,4,4.5,4,-1.7%,4,4.25,855500
143,3.94,4,4,4,-6.2%,3.75,4,1003907
144,4.19,4.25,4.25,4.25,-0.2%,4,4.25,1043324
145,4.33,4.25,4,4.5,+3.1%,4,4.5,798170
146,3.75,3.75,3.75,3.75,-10.7%,3.75,3.75,1128271
147,5,5,5,5,+19%,5,5,1139616
148,4,4,4,4,-4.8%,4,4,291038
149,4.79,4.5,4.75,4.75,+14%,5,4.75,553862
150,4.19,4.25,4.25,4.25,-0.2%,4,4.25,683985
151,4.01,4.25,3.75,4,-4.5%,4,4,341841
152,4,4,4,4,-4.8%,4,4,818588
153,4.33,4.25,4.5,4.25,+3.1%,4.5,4.25,1181137
154,3.98,3.75,4,4,-5.2%,4,4,1173220
155,4.33,4.25,4.5,4.25,+3.1%,4.5,4.25,786112
156,4,4,4,4,-4.8%,4,4,948653
157,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1107926
158,4.01,4.25,3.75,4,-4.5%,4,4,928999
159,4.93,5,4.75,5,+17.4%,4.75,5,1172140
160,5,5,5,5,+19%,5,5,839463
161,4.28,4.25,4,4.25,+1.9%,4,4.5,1103840
162,4.51,4.75,4.25,4.5,+7.4%,4.5,4.5,1167705
163,3.96,3.75,3.75,4,-5.7%,4,4,1111967
164,4,4,4,4,-4.8%,4,4,831854
165,4.28,3.75,4,4.5,+1.9%,4,4.5,689763
166,4.15,4,4,4.25,-1.2%,4,4.25,799578
167,3.75,3.75,3.75,3.75,-10.7%,3.75,3.75,792013
168,4,4,4,4,-4.8%,4,4,579458
169,4.4,4,5,4.5,+4.8%,5,4,1042574
170,4,4,4,4,-4.8%,4,4,692406
171,4.02,4,4.25,4,-4.3%,4,4,2540
172,4.2,3.75,4,4,0%,4.5,4.25,1064700
173,4.29,4.5,4.5,4.25,+2.1%,4.25,4.25,989476
174,4.48,4.25,3.75,4.25,+6.7%,4.5,4.75,921248
175,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,432315
176,4,4,4,4,-4.8%,4,4,1101859
177,4.09,4,4.25,4.25,-2.6%,4.5,3.75,1170516
178,4.6,4.5,4.5,4.5,+9.5%,4.5,4.75,9691
179,4.67,4.75,4.75,4.75,+11.2%,4,5,887567
180,4.5,4.5,4.5,4.5,+7.1%,4.5,4.5,1105576
181,4.73,4.5,3,5,+12.6%,5,4.75,733753
182,4.22,4.5,4.25,4.25,+0.5%,4,4.25,818897
183,3.6,3.75,3.75,3.5,-14.3%,3.75,3.5,1170730
184,4.46,4.25,4.25,4.5,+6.2%,4.5,4.5,838477
185,4.21,4,4,4.25,+0.2%,4.25,4.25,965207
186,4.07,3.75,3.75,4.25,-3.1%,4.25,4,17340
187,5,5,5,5,+19%,5,5,959968
188,4.17,4.25,4.5,4.25,-0.7%,4.25,4,808419
189,4.44,4.5,4.5,4.5,+5.7%,4.25,4.5,1166586
190,4,4,4,4,-4.8%,4,4,1166050
191,4.65,4.75,4.75,4.75,+10.7%,4.75,4.5,1070648
192,4.41,4.5,4,4.5,+5%,4.25,4.5,995599
193,3.25,3.25,3.25,3.25,-22.6%,3.25,3.25,1165306
194,4.24,4.25,4,4.25,+1%,4.25,4.25,1102971
195,4.03,3.75,4,4.25,-4%,4,4,436803
196,4.16,4.5,5,4.25,-1%,4,4,490091
197,4.38,4.5,4.25,4.25,+4.3%,4.25,4.5,616254
198,4.35,4.25,4.25,4.25,+3.6%,4.25,4.5,1087572
199,3.91,3.5,4,4,-6.9%,4.25,3.75,1125588
200,4.13,4,4.25,4.25,-1.7%,4.25,4,804320
201,3.5,3.5,3.5,3.5,-16.7%,3.5,3.5,880317
202,4.71,4.75,4.75,4.75,+12.1%,5,4.5,1159209
203,4.02,4,4.25,4,-4.3%,4,4,1002275
204,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1041594
205,4,4,4,4,-4.8%,4,4,1026087
206,3.64,3.75,3.75,4,-13.3%,3.5,3.5,765524
207,4.14,3.75,4.25,4.25,-1.4%,4,4.25,1150917
208,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,840887
209,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1024117
210,4.24,4.25,4.25,4,+1%,4,4.5,1128692
211,4,4,4,4,-4.8%,4,4,662955
212,3.98,4.25,4.25,4,-5.2%,3.75,4,1066975
213,3.67,3.5,3.75,3.75,-12.6%,3.5,3.75,750036
214,4.43,4.5,4.25,4.5,+5.5%,4.25,4.5,1092719
215,3.75,3.75,3.75,3.75,-10.7%,3.75,3.75,1141303
216,3.94,4,4,4,-6.2%,3.75,4,886152
217,4.43,4.5,4.25,4.5,+5.5%,4.25,4.5,860225
218,4.02,3.75,4,4,-4.3%,3.75,4.25,672577
219,4.18,4.25,4,4.25,-0.5%,4,4.25,487964
220,4.44,4.5,4.5,4.5,+5.7%,4.25,4.5,1147505
221,4.75,4.75,4.75,4.75,+13.1%,4.75,4.75,523240
222,5,5,5,5,+19%,5,5,1147387
223,4.63,4.5,4.75,4.75,+10.2%,4.75,4.5,1142757
224,4.58,4.5,5,4.75,+9%,4.5,4.5,1050875
225,3.8,3.75,3.5,3.75,-9.5%,4,3.75,895944
226,3.5,3.5,3.5,3.5,-16.7%,3.5,3.5,596872
227,4.5,4.5,4.5,4.5,+7.1%,4.5,4.5,1043876
228,3.63,3,4.5,3.5,-13.6%,4,3.5,440420
229,4.22,4.25,4.75,4.25,+0.5%,4,4.25,317455
230,3.66,3.75,4.25,3.25,-12.9%,3.25,4,741705
231,4,4,4,4,-4.8%,4,4,992892
232,4,4,4,4,-4.8%,4,4,904084
233,4.02,3.75,3.75,4,-4.3%,4.25,4,426079
234,3.76,4,3.5,3.75,-10.5%,3.75,3.75,1138887
235,4.03,3.75,4.25,4,-4%,3.75,4.25,1116849
236,4.04,3.75,4,4,-3.8%,4.25,4,824781
237,3.89,3.75,4.25,4,-7.4%,4,3.75,752645
238,3.75,3.75,3.75,3.75,-10.7%,3.75,3.75,764726
239,4.28,4.75,4.25,4.25,+1.9%,3.75,4.5,740523
240,4.31,4,4,4.25,+2.6%,4.25,4.5,1068723
241,4.31,4.25,4.25,4.25,+2.6%,4.5,4.25,93706
242,3.25,3.25,3.25,3.25,-22.6%,3.25,3.25,67329
243,4.6,4.5,4.5,4.5,+9.5%,4.5,4.75,97364
244,4.02,4,4.25,4,-4.3%,4,4,805054
245,4.21,4,4,4.25,+0.2%,4.25,4.25,876765
246,1.8,1.75,4,1.5,-57.1%,2,1.5,878318
247,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,898635
248,4.15,4,4,4.25,-1.2%,4,4.25,1102187
249,3.92,3.75,4,4,-6.7%,3.75,4,686827
250,3.94,4,4,4,-6.2%,3.75,4,820528
251,4.43,4.5,4.25,4.5,+5.5%,4.25,4.5,921924
252,4.23,4,4.25,4.25,+0.7%,4.25,4.25,851407
253,4.43,4.5,4.25,4.5,+5.5%,4.25,4.5,844802
254,3.68,4,4.75,3.75,-12.4%,3.5,3.5,948639
255,4.04,4.25,4.25,4,-3.8%,4,4,982057
256,4.75,4.75,4.75,4.75,+13.1%,4.75,4.75,1036404
257,4.04,4,4,4,-3.8%,3.75,4.25,768153
258,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1025815
259,4,4,4,4,-4.8%,4,4,737085
260,3.93,3.75,4.25,4,-6.4%,3.75,4,1079612
261,3.79,4,4,3.75,-9.8%,3.75,3.75,838493
262,4.18,4.5,4.25,4.25,-0.5%,4.25,4,919068
263,4.66,4.5,4.5,4.5,+11%,4.75,4.75,810008
264,4.92,4.75,5,5,+17.1%,4.75,5,958314
265,4.57,4.25,4,4.5,+8.8%,5,4.5,796906
266,2.99,2.75,4,2.75,-28.8%,3,3,1080947
267,4.69,4.75,4.75,4.75,+11.7%,4.5,4.75,1100926
268,4,4,4,4,-4.8%,4,4,1113432
269,4,4,4,4,-4.8%,4,4,1102557
270,2.52,2,3.25,3,-40%,3,2,1056074
271,2.6,2.75,2.75,2.5,-38.1%,2.75,2.5,767740
272,4.03,3.75,4,3.75,-4%,4,4.25,1108675
273,4.5,4.5,4.5,4.5,+7.1%,4.5,4.5,932848
274,4.37,4.25,4.5,4.25,+4%,4.25,4.5,397706
275,4.27,4.25,4.5,4.25,+1.7%,4.25,4.25,1092559
276,4.44,4.5,4.5,4.5,+5.7%,4.25,4.5,983973
277,3.27,3.25,4.25,3.25,-22.1%,3.5,3,1105925
278,4.24,4,4.5,4.25,+1%,4.25,4.25,733250
