,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.83,4,3.75,4,-8.2%,3.75,3.75,184133
1,3.79,3.5,3.75,3.75,-9.1%,4,3.75,586045
2,4.35,5,4,4.25,+4.3%,4,4.5,4062
3,4,4,4,4,-4.1%,4,4,1056074
4,3.78,4,3.75,3.75,-9.4%,3.75,3.75,696061
5,4.36,4,4,4.5,+4.6%,4.25,4.5,855908
6,4.05,3.75,4,3.75,-2.9%,4.5,4,748961
7,4.1,4.25,4.25,4,-1.7%,4.25,4,959271
8,4.16,4,4,4,-0.2%,4.25,4.25,824781
9,4.19,3.75,4,4.25,+0.5%,4.25,4.25,591569
10,4.08,4,4.25,4,-2.2%,4.25,4,1002275
11,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,808582
12,4.13,4.25,4,4,-1%,4,4.25,481246
13,4.01,3.75,3.75,3.75,-3.8%,4,4.25,725975
14,3.39,4,3.5,3.5,-18.7%,3.25,3.25,778000
15,4.34,4.25,4,4.25,+4.1%,4.25,4.5,733520
16,4.41,4.25,4.25,4.25,+5.8%,4.5,4.5,601648
17,4.23,4,4.25,4.25,+1.4%,4.25,4.25,920659
18,4.28,4.5,4.25,4.25,+2.6%,4.25,4.25,1003907
19,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,48530
20,4.16,4,4,4,-0.2%,4.25,4.25,1208211
21,4.37,4.25,3.5,4.25,+4.8%,4.5,4.5,764726
22,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,691982
23,4.05,4,4,4.25,-2.9%,4,4,397706
24,4.24,4,4,4,+1.7%,5,4,686384
25,4.13,3.5,3.25,4,-1%,4.5,4.25,1081399
26,4.22,3.5,4,4.25,+1.2%,4.5,4.25,84719
27,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,694262
28,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,818588
29,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,20976
30,4.12,4,4,4,-1.2%,4.5,4,1202198
31,4.17,4,4.25,4.25,0%,4,4.25,164286
32,4.49,4,4.25,4.25,+7.7%,4.5,4.75,797110
33,3.98,4.25,3.5,4,-4.6%,3.5,4.25,495187
34,3.41,3.75,4,3.25,-18.2%,3.5,3.25,725588
35,3.97,3.75,4.5,4,-4.8%,4.25,3.75,918175
36,4.15,4.5,4,4,-0.5%,4,4.25,627541
37,4.21,4,4,4.25,+1%,4.25,4.25,827245
38,4.24,4.25,4,4.25,+1.7%,4.25,4.25,696364
39,4.05,4.5,4,4,-2.9%,4,4,725518
40,3.87,3.75,3.75,3.75,-7.2%,4.25,3.75,905583
41,4.17,4,4.25,4.25,0%,4,4.25,1213478
42,3.98,4,4,4,-4.6%,3.5,4.25,1103075
43,4.22,4.5,4.25,4.25,+1.2%,4,4.25,469942
44,3.96,4,4.25,4,-5%,3.75,4,897145
45,4.18,4.25,4,4.25,+0.2%,4,4.25,1210959
46,4.01,3.75,4.25,4,-3.8%,4.5,3.75,41976
47,4,4,4,4,-4.1%,4,4,968112
48,4.25,4.5,3.75,4.25,+1.9%,4.25,4.25,6103
49,4.02,4,4.25,4,-3.6%,4,4,707905
50,4.59,4.5,4.25,4.5,+10.1%,4.5,4.75,848244
51,4,4,4,4,-4.1%,4,4,886322
52,4,4,4,4,-4.1%,4,4,1056979
53,4.11,4.25,4.75,4,-1.4%,3.75,4.25,422924
54,3.79,3.5,3.75,3.75,-9.1%,4,3.75,928999
55,4.11,3.75,3.5,4,-1.4%,4.25,4.25,1163911
56,4.06,4,4,4,-2.6%,4.25,4,725722
