,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,+2.8%,4,4,1088712
1,3.91,4,4.25,3.75,+0.5%,3.75,4,612924
2,3,3,3,3,-22.9%,3,3,1056074
3,3.78,4.5,3.25,4.25,-2.8%,3.25,3.75,1185832
4,4.4,4,4.5,4.75,+13.1%,4.5,4.25,773208
5,3,3,3,3,-22.9%,3,3,1222909
6,3.25,3.25,3.25,3.25,-16.5%,3.25,3.25,795807
7,4.09,4,3.75,4,+5.1%,4,4.25,1219135
8,3.25,3.25,3.25,3.25,-16.5%,3.25,3.25,773354
9,3.52,3.5,3.75,3.5,-9.5%,3.5,3.5,643956
10,3.84,3.75,4.25,3.75,-1.3%,4,3.75,1081123
11,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,1212633
12,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,524620
13,4.13,4.25,4,4,+6.2%,4,4.25,744220
14,4,4,4,4,+2.8%,4,4,1092857
15,3.94,3.75,5,4,+1.3%,4,3.75,1205208
16,3.71,3.75,3.75,3.75,-4.6%,4,3.5,1202198
17,4.04,4,4,4,+3.9%,3.75,4.25,1119995
18,3.55,3.5,3.25,3.5,-8.7%,3.75,3.5,1007359
19,3.93,4,3.75,4,+1%,3.75,4,161
20,3.93,4,3.75,4,+1%,3.75,4,1200899
21,4.29,4.25,4.25,4.25,+10.3%,4,4.5,1201206
22,3.8,4,3.5,3.75,-2.3%,3.5,4,1200700
23,4.25,4.25,4.25,4.25,+9.3%,4.25,4.25,1173220
24,3.57,3.75,4.25,3.5,-8.2%,3.5,3.5,1171718
25,3.96,3.75,3.75,4,+1.8%,4,4,795478
26,4,4,4,4,+2.8%,4,4,1095082
27,3.28,3,4,3.5,-15.7%,3.5,3,1054754
28,3.47,4,3.75,3.5,-10.8%,3.5,3.25,970902
29,3.54,3.5,3.5,3.5,-9%,3.25,3.75,152599
30,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,583847
31,3.37,3.5,4,3.5,-13.4%,3.25,3.25,332060
32,3.79,3.75,4.25,3.5,-2.6%,4,3.75,381612
33,4.31,4.25,4.5,4.25,+10.8%,4,4.5,1190395
34,3.34,3,4,3,-14.1%,3.75,3.25,311921
35,3.94,4,4,4,+1.3%,3.75,4,931147
36,4.1,4,4,4,+5.4%,4,4.25,711311
37,3.84,4,4,4,-1.3%,3.75,3.75,542573
38,3.94,4,4,4,+1.3%,3.75,4,541312
39,4.65,4.5,4.5,4.75,+19.5%,4.5,4.75,1081165
40,4,4,4,4,+2.8%,4,4,803444
41,3.84,3.75,4.25,3.75,-1.3%,4,3.75,591341
42,4.17,4.25,4.25,4.25,+7.2%,3.5,4.5,1183549
43,4,4,4,4,+2.8%,4,4,712909
44,3.84,4,4,4,-1.3%,3.75,3.75,1122119
45,4.38,4,4.25,4.5,+12.6%,4.25,4.5,1137115
46,4.09,4,3.75,4,+5.1%,4,4.25,870650
47,4.16,4,4,4,+6.9%,4.25,4.25,1090658
48,4,4,4,4,+2.8%,4,4,390454
49,4.25,4.25,4.25,4.25,+9.3%,4.25,4.25,729894
50,3.86,4,4.25,4,-0.8%,3.75,3.75,617493
51,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,694066
52,4,4,4,4,+2.8%,4,4,971932
53,4.36,4,4.5,4.25,+12.1%,4.75,4.25,1101100
54,4.02,4.25,4,4.25,+3.3%,3.75,4,823959
55,4.13,4.5,4.5,4.25,+6.2%,4,4,36925
56,4.34,4.25,4,4.25,+11.6%,4.25,4.5,828469
57,4.25,4.25,4.25,4.25,+9.3%,4.25,4.25,774123
58,4,4,4,4,+2.8%,4,4,1073862
59,5,5,5,5,+28.5%,5,5,1160788
60,3.99,4,3.75,4,+2.6%,4,4,500460
61,4.16,4.25,3.75,4.25,+6.9%,4,4.25,734
62,3.95,3.75,3.5,4,+1.5%,4,4,984386
63,3.5,3.5,3.5,3.5,-10%,3.5,3.5,743768
64,3.77,3.75,4,3.75,-3.1%,3.75,3.75,1116234
65,3.93,4,3.75,4,+1%,3.75,4,817288
66,4,4,4,4,+2.8%,4,4,486373
67,3.79,3.5,3.75,3.75,-2.6%,4,3.75,974314
68,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,1073239
69,4.25,4.25,3.5,4.25,+9.3%,4,4.5,576834
70,4.08,4,4.25,4,+4.9%,4.25,4,964804
71,3.93,4,3.75,4,+1%,3.75,4,5499
72,4,4,4,4,+2.8%,4,4,707873
