,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,779746
1,5,5,5,5,+19.9%,5,5,972633
2,4.03,4,4.5,4,-3.4%,4,4,1235303
3,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,731684
4,4.13,4.25,4,4,-1%,4,4.25,1207392
5,4.94,5,4.75,4.75,+18.5%,5,5,1231261
6,4.5,4.5,4.5,4.5,+7.9%,4.5,4.5,1073862
7,3.75,3.75,3.75,3.75,-10.1%,3.75,3.75,792013
8,3.36,4,3,3.5,-19.4%,3.25,3.25,614224
9,4.04,4,4,4,-3.1%,3.75,4.25,724742
10,4,4,4,4,-4.1%,4,4,1222909
11,4.27,4.25,4.5,4.25,+2.4%,4.25,4.25,321839
12,4.1,4,4,4,-1.7%,4,4.25,912132
13,3.33,3.25,3.5,3.25,-20.1%,3.5,3.25,1220512
14,4.4,4.5,4.75,4.5,+5.5%,4,4.5,1220307
15,4.26,4.25,4.5,4.5,+2.2%,4,4.25,981264
16,4.42,4,5,4.5,+6%,4.25,4.5,1219157
17,4.16,3.75,4.5,4.25,-0.2%,4,4.25,1216231
18,4.39,4,4.5,4.5,+5.3%,4.25,4.5,1210629
19,4,4,4.25,4,-4.1%,3.5,4.25,727454
20,4.52,4.25,4.5,4.5,+8.4%,4.25,4.75,1210406
21,4.58,4.25,4.5,4.5,+9.8%,4.5,4.75,1212159
22,4.51,5,5,4.75,+8.2%,4,4.5,714418
23,4.19,4.25,4.25,4.25,+0.5%,4,4.25,1204907
24,3.81,3,4,3.75,-8.6%,4.25,3.75,959271
25,4.54,4.5,4.5,4.5,+8.9%,4.25,4.75,1184756
26,4.34,4.25,4.75,4.25,+4.1%,4.5,4.25,1072558
27,4.04,3.75,4,4,-3.1%,4.25,4,855500
28,4.71,5,4,4.75,+12.9%,4.25,5,943900
29,4.31,4.25,4.25,4.25,+3.4%,4.5,4.25,551912
30,4.02,4,4.25,4,-3.6%,4,4,1037059
31,4.88,5,5,5,+17%,4.5,5,1167840
32,4.54,4.75,4,5,+8.9%,4.25,4.5,298931
33,4,4,4,4,-4.1%,4,4,405337
34,4.24,4.25,4,4.25,+1.7%,4.25,4.25,501917
35,3.77,3.75,4,3.75,-9.6%,3.75,3.75,1101152
36,4.29,4.5,4.5,4.25,+2.9%,4.25,4.25,1167705
37,4.26,4.5,4.5,4.5,+2.2%,3.5,4.5,917744
38,5,5,5,5,+19.9%,5,5,1186224
39,5,5,5,5,+19.9%,5,5,1190452
40,4.38,4.5,4.5,4.5,+5%,4,4.5,1177202
41,4.17,4,4.25,4.25,0%,4,4.25,1017886
42,3.83,3.75,4,3.75,-8.2%,4,3.75,693704
43,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,790089
44,3.5,3.5,3.5,3.5,-16.1%,3.5,3.5,788039
45,4.52,4.5,4.75,4.5,+8.4%,4.5,4.5,546555
46,4.8,4.75,4.5,4.75,+15.1%,5,4.75,887567
47,4.19,4.25,4.25,4.25,+0.5%,4,4.25,799578
48,4.17,4,4.25,4.25,0%,4,4.25,663678
49,4.49,4.75,4,4.75,+7.7%,4.25,4.5,1117297
50,4.6,4.5,4.5,4.5,+10.3%,4.5,4.75,848217
51,4.42,4.75,4,4.5,+6%,3.75,4.75,798170
52,2.74,2.5,3.75,2.5,-34.3%,2.75,2.75,1084304
53,3.62,3.5,4,4.25,-13.2%,3.25,3.5,944824
54,4.75,4.75,4.75,4.75,+13.9%,4.75,4.75,495359
55,4.46,4.75,4.75,4.5,+7%,3.75,4.75,553862
56,4.44,4.5,4.5,4.5,+6.5%,4.25,4.5,782328
57,3.24,3.25,3.25,3.5,-22.3%,3,3.25,1181933
58,3.75,3.75,3.75,3.75,-10.1%,3.75,3.75,672937
59,3.75,3.75,3.75,3.75,-10.1%,3.75,3.75,582388
60,4.68,4.75,5,4.5,+12.2%,5,4.5,1180934
61,4.05,4,4,4.25,-2.9%,4,4,673581
62,3.79,4.25,3.75,4,-9.1%,3.5,3.75,952862
63,4.23,3.75,3.75,4.25,+1.4%,4.5,4.25,921924
64,3,3,3,3,-28.1%,3,3,747921
65,4.08,4,4.25,4,-2.2%,4.25,4,877654
66,4.4,4.5,4.75,4.5,+5.5%,4,4.5,123826
67,4,4,4,4,-4.1%,4,4,692406
68,4,4,4,4,-4.1%,4,4,982377
69,4,4,4,4,-4.1%,4,4,628647
70,4.5,4.5,4.5,4.5,+7.9%,4.5,4.5,969929
71,4.28,4.5,4.25,4.25,+2.6%,4.25,4.25,204323
72,4.17,4,4.25,4.25,0%,4,4.25,768592
73,4.5,4.5,4.5,4.5,+7.9%,4.5,4.5,491175
74,4.02,3.75,5,4,-3.6%,4.75,3.5,760091
75,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,1000124
76,4.06,4,4,4,-2.6%,4.25,4,825355
77,3.81,3.75,3.75,3.75,-8.6%,4,3.75,654941
78,5,5,5,5,+19.9%,5,5,959968
79,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,284123
80,3.64,3.75,3.5,3.75,-12.7%,3.75,3.5,1111967
81,4.2,4.25,4.25,4,+0.7%,4.25,4.25,725014
82,4.39,4.25,4,4.5,+5.3%,4.25,4.5,1112517
83,4.17,4.25,4.5,4.25,0%,4.25,4,697431
84,4.92,4.75,5,5,+18%,4.75,5,662962
85,4.36,4.5,4.5,4.5,+4.6%,3.5,4.75,1157479
86,4.48,4.75,4,4.5,+7.4%,4,4.75,672497
87,4.37,4,4.25,4.25,+4.8%,4,4.75,686827
88,4.5,4.5,4.5,4.5,+7.9%,4.5,4.5,562652
89,4.34,4.25,4.25,4.5,+4.1%,4,4.5,929812
90,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,662955
91,4.27,4.75,3.75,4.25,+2.4%,4.25,4.25,780649
92,3.84,3,3,4,-7.9%,4,4,728898
93,5,5,5,5,+19.9%,5,5,1147387
94,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,1145682
95,3.75,3.5,4,4,-10.1%,4,3.5,440420
96,4.05,4,3.75,4,-2.9%,4.25,4,426079
97,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,764726
98,4.21,4.25,3.75,4.5,+1%,4,4.25,1108675
99,4.07,4,4.25,4.25,-2.4%,4,4,93706
100,5,5,5,5,+19.9%,5,5,1041618
101,3.79,4,4,3.75,-9.1%,3.75,3.75,9774
102,4.11,4,4.25,4.25,-1.4%,3.75,4.25,928999
103,4.44,4.5,4.5,4.5,+6.5%,4.25,4.5,970258
104,3.76,4,3.5,3.75,-9.8%,3.75,3.75,863701
105,4.5,4.5,4.5,4.5,+7.9%,4.5,4.5,53359
106,4.5,4.5,4.5,4.5,+7.9%,4.5,4.5,141862
107,3.87,3.75,4,3.75,-7.2%,3.75,4,1078376
108,5,5,5,5,+19.9%,5,5,1102557
109,3.67,3,4,3.25,-12%,4.5,3.5,1120581
110,4.34,4.5,4.5,4.5,+4.1%,4.25,4.25,983973
111,4.12,4,4.25,4,-1.2%,4,4.25,710984
112,4.5,4.5,4.5,4.5,+7.9%,4.5,4.5,733123
113,4.06,4,4,4,-2.6%,4.25,4,859406
114,4.09,3.75,4,4.25,-1.9%,4.25,4,877474
115,4,4,4,4,-4.1%,4,4,819749
116,3.89,3.75,4,3.75,-6.7%,4.25,3.75,1111556
117,3.79,3.75,4.5,4,-9.1%,3.5,3.75,762031
118,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,1025815
119,4.09,3.75,4,4.25,-1.9%,4.25,4,706522
120,3.64,3.5,4,3.75,-12.7%,3.75,3.5,796767
121,4.24,4.25,4,4.25,+1.7%,4.25,4.25,988839
122,4.59,4.25,4.5,4.75,+10.1%,4.75,4.5,958314
123,3.99,4,3.75,4,-4.3%,4,4,946287
124,4.35,4.25,4.25,4.25,+4.3%,4.25,4.5,835083
125,4.53,4.5,4.25,4.5,+8.6%,4.25,4.75,572965
126,4.33,3.75,4.75,4.25,+3.8%,4.25,4.5,1053800
127,4.24,4.25,4,4.25,+1.7%,4.25,4.25,870919
128,4.18,3.75,5,4,+0.2%,5,3.75,601433
129,4.21,4,4,4.25,+1%,4.25,4.25,30556
130,4.35,4.5,4,4.5,+4.3%,4,4.5,1092559
131,4.37,4.5,4,4.5,+4.8%,4.5,4.25,767573
132,4.22,4.25,4,4.25,+1.2%,3.75,4.5,11387
133,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,641858
134,4.17,4.25,4.25,4.25,0%,3.5,4.5,675554
135,4.1,4,4,4,-1.7%,4,4.25,891510
136,3,3,3,3,-28.1%,3,3,797609
137,3.85,3.75,3.75,3.75,-7.7%,3.75,4,20741
138,4,4,4,4,-4.1%,4,4,334195
139,4.19,4.25,4,4,+0.5%,4.25,4.25,279184
140,3.75,4,4,3.75,-10.1%,4,3.5,843710
141,4.24,4.25,4,4.25,+1.7%,4.25,4.25,326980
142,4.09,4.25,4.25,4.25,-1.9%,4,4,761842
143,4.02,4,4.25,4,-3.6%,4,4,707211
144,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,728473
145,4.17,4,4.25,4.25,0%,4,4.25,197884
146,4.28,4.25,4,4.25,+2.6%,4,4.5,345778
147,3.92,4,4.25,4,-6%,4,3.75,1051387
148,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,902094
149,4.09,4,3.75,4,-1.9%,4,4.25,948208
150,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,168208
151,3.65,4,4,3.75,-12.5%,4,3.25,827276
152,4.04,4.75,4.5,4.25,-3.1%,3.5,4,320731
153,4.12,4,4.5,4.25,-1.2%,3.75,4.25,899631
154,4.04,4.25,4.25,4,-3.1%,4,4,276274
155,4.2,4.5,4,4.25,+0.7%,4,4.25,760293
156,4.61,4.5,4.5,4.75,+10.6%,4.75,4.5,727470
157,4.52,4.5,4.75,4.5,+8.4%,4.5,4.5,833893
158,4.35,4.25,4.25,4.25,+4.3%,4.25,4.5,762463
159,4.42,4.25,4.5,4.5,+6%,4.25,4.5,508664
160,4.36,4.25,4.25,4.5,+4.6%,4.5,4.25,962669
161,4.11,4,4,4.25,-1.4%,4.25,4,991861
162,4.5,4.5,4.5,4.5,+7.9%,4.5,4.5,231766
163,4.19,3.75,4,4.25,+0.5%,4.25,4.25,486678
164,4.21,4,4.25,4.25,+1%,3.75,4.5,906984
165,4.26,4.5,4,4.25,+2.2%,4.25,4.25,1066208
166,4.52,4.5,4.75,4.5,+8.4%,4.5,4.5,929395
167,4.1,4,4,4.5,-1.7%,4,4,434986
168,4.68,4.75,4.5,4.75,+12.2%,4.5,4.75,1038021
169,4.24,4,4.5,4.25,+1.7%,4.25,4.25,898967
170,4.29,4.25,3.25,4.25,+2.9%,4.25,4.5,989404
171,4.22,3.75,4,4.5,+1.2%,3.75,4.5,1022167
172,4.74,5,5,4.5,+13.7%,4.75,4.75,759833
173,3.85,4,4,3.75,-7.7%,4,3.75,1003907
174,4.01,3.75,3.5,4,-3.8%,4.25,4,638668
175,4.26,4.5,4,4.25,+2.2%,4.25,4.25,935118
176,4.04,4,4,4,-3.1%,3.75,4.25,753030
177,4.31,4.25,3.5,4.25,+3.4%,4.25,4.5,691287
178,3.49,3.25,3.75,3.5,-16.3%,3.5,3.5,1026255
179,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,725147
180,5,5,5,5,+19.9%,5,5,877557
181,4.4,4.5,4.25,4.25,+5.5%,4.75,4.25,719207
182,3.99,4,3.75,4,-4.3%,4,4,252682
183,3.63,3.5,4,3.5,-12.9%,3.5,3.75,723269
184,4.32,4.25,4.5,4.5,+3.6%,4.25,4.25,994431
185,4.02,3.75,4,4,-3.6%,3.75,4.25,530484
186,3.69,3.75,3.75,3.75,-11.5%,3.5,3.75,768208
187,5,5,5,5,+19.9%,5,5,849754
188,4.48,4.75,4.75,4.5,+7.4%,4.25,4.5,484105
189,3.94,4,3.75,3.75,-5.5%,4,4,877012
190,4.18,4.25,4,4.25,+0.2%,4,4.25,691181
191,5,5,5,5,+19.9%,5,5,1035443
192,3.87,4.25,4,4,-7.2%,3.75,3.75,976965
193,4.34,4.75,4,4.5,+4.1%,4.25,4.25,934240
194,4.08,4,5,4,-2.2%,4.5,3.75,837152
195,4.67,4.75,5,4.75,+12%,4.75,4.5,831078
196,4.44,4.25,4,4.75,+6.5%,4.25,4.5,844819
197,4.33,4,4.25,4.25,+3.8%,4.25,4.5,631139
198,3.97,3.5,4.5,3.75,-4.8%,3.75,4.25,913629
199,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,850530
200,4.1,5,4,4,-1.7%,4,4,732536
201,3.75,3.75,3.75,3.75,-10.1%,3.75,3.75,48530
202,3.75,3.75,3.75,3.75,-10.1%,3.75,3.75,355005
203,3.75,3.75,3.75,3.75,-10.1%,3.75,3.75,656392
204,4.25,4.25,4.25,4.25,+1.9%,4.25,4.25,867280
205,4.42,4.25,4.5,4.5,+6%,4.25,4.5,905810
206,4,4.25,4.5,4,-4.1%,3.75,4,1014838
207,4.49,4.5,4.25,4.5,+7.7%,4.5,4.5,641705
208,4.4,4.5,4.5,4.5,+5.5%,4.5,4.25,1001035
209,3.84,4,4,4,-7.9%,3.75,3.75,828964
210,4.25,4.75,4.25,4,+1.9%,4.25,4.25,239266
211,3.75,3.75,3.75,3.75,-10.1%,3.75,3.75,952941
212,4,4,4,4,-4.1%,4,4,954369
213,4.03,3.75,4.25,4,-3.4%,3.75,4.25,760003
214,4.31,4.25,4.25,4.25,+3.4%,4.5,4.25,795883
215,4.24,4.25,4,4.25,+1.7%,4.25,4.25,947352
216,4.5,4.5,4.5,4.5,+7.9%,4.5,4.5,758181
217,4.08,4,4.25,4,-2.2%,4.25,4,1003583
