,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.41,4.5,5,4.5,+7.3%,4,4.5,738376
1,4.69,4.75,4.75,4.75,+14.1%,4.5,4.75,1183020
2,4.07,4,3.5,4,-1%,4,4.25,1220307
3,3.57,3.75,4.25,3.5,-13.1%,3.5,3.5,692655
4,4.48,4.25,4.75,4.25,+9%,4.25,4.75,1211780
5,4.29,4.25,4.25,4.25,+4.4%,4,4.5,904225
6,4.25,4.25,4.25,4.25,+3.4%,4.25,4.25,441101
7,4,4,4,4,-2.7%,4,4,780981
8,4,4,4,4,-2.7%,4,4,527236
9,4.68,4.5,4.25,4.75,+13.9%,4.25,5,1014015
10,4.52,4.5,4.75,4.5,+10%,4.5,4.5,971932
11,3.82,4.25,4,3.75,-7.1%,3.75,3.75,1208866
12,5,5,5,5,+21.7%,5,5,1186522
13,4.29,4,4.25,4.25,+4.4%,4.5,4.25,542573
14,3.86,3.75,3,4,-6.1%,3.75,4,1136861
15,4.21,4,4,4.25,+2.4%,4.25,4.25,300837
16,4,4,4,4,-2.7%,4,4,635201
17,3.97,4.25,4,4,-3.4%,3.75,4,943900
18,3.5,3.5,3.5,3.5,-14.8%,3.5,3.5,749448
19,4.41,4.5,5,4.5,+7.3%,4,4.5,1133749
20,4.44,4.5,4.5,4.5,+8%,4.25,4.5,1069757
21,3.75,3.75,3.75,3.75,-8.8%,3.75,3.75,1189812
22,4.23,4.5,4.5,4.25,+2.9%,4,4.25,1198502
23,4.02,4,4,4,-2.2%,4.5,3.75,1037716
24,3.89,3.75,4.25,4,-5.4%,4,3.75,1057045
25,4.25,4.25,4.25,4.25,+3.4%,4.25,4.25,790089
26,4.96,4.75,4.75,5,+20.7%,5,5,999097
27,3.96,4,4.25,4,-3.6%,3.75,4,163714
28,4.02,4,3.75,4.25,-2.2%,3.5,4.25,1023183
29,3.78,4,3.75,3.75,-8%,3.75,3.75,638668
30,4.65,5,4.5,4.5,+13.1%,4.5,4.75,1141043
31,4.48,4.5,4.5,4.5,+9%,4,4.75,742158
32,5,5,5,5,+21.7%,5,5,1042574
33,3.77,3.75,4,3.75,-8.3%,3.75,3.75,762940
34,4.18,4.25,4,4.25,+1.7%,4,4.25,1035603
35,3.99,4,3.75,4,-2.9%,4,4,705906
36,4.01,4,3.5,4,-2.4%,3.75,4.25,1142668
37,4.2,4.25,5,4.25,+2.2%,4.25,4,1061385
38,4.25,4.25,4.25,4.25,+3.4%,4.25,4.25,791211
39,3.8,3.5,3.5,4,-7.5%,3.5,4,1162554
40,3.9,3.75,3.75,4,-5.1%,3.75,4,744315
41,4.11,4.25,3.75,4,0%,4,4.25,740078
42,4.09,4.25,3.5,4.25,-0.5%,3.75,4.25,1015020
