,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.28,4.5,4.25,4.25,+5.7%,4.25,4.25,950998
1,4.08,4.25,4,4.25,+0.7%,4,4,5490
2,4.15,4,4,4.25,+2.5%,4,4.25,1232073
3,4.21,4,4,4.25,+4%,4.25,4.25,1216064
4,5,5,5,5,+23.5%,5,5,1217897
5,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,411878
6,3.08,3.75,3.25,3.25,-24%,2.75,3,788018
7,4.17,4,4,4.25,+3%,4.5,4,1222765
8,4.75,4.5,4.5,4.75,+17.3%,4.5,5,1212024
9,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,995628
10,4,4,4,4,-1.2%,4,4,968112
11,3.18,2.75,5,3,-21.5%,3.75,2.75,1217774
12,3.59,3.5,4,3.5,-11.4%,3.75,3.5,946287
13,3.99,4,3.75,4,-1.5%,4,4,1212170
14,3.79,3.75,4,3.75,-6.4%,4.25,3.5,41976
15,4.02,3.75,4,4,-0.7%,3.75,4.25,895869
16,4.05,4,4,4.25,0%,4,4,1215312
17,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,14058
18,4.43,4.5,4.5,4.25,+9.4%,4,4.75,601271
19,3.1,4,4,3,-23.5%,2.75,3,277522
20,3.97,4.25,4,4,-2%,3.75,4,252427
21,4.06,4.25,4.5,4,+0.2%,4,4,727575
22,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,1139375
23,4.84,4.5,5,4.75,+19.5%,4.75,5,1214233
24,4.47,4.75,4.5,4.5,+10.4%,4.25,4.5,963601
25,3.48,3.25,4.25,3.5,-14.1%,3.75,3.25,896854
26,3.92,3.75,4,4,-3.2%,3.75,4,856916
27,4.1,4,4,4,+1.2%,4,4.25,700694
28,4.15,4,3.75,4,+2.5%,4.25,4.25,863763
29,3.58,4,4.5,3.75,-11.6%,2.75,3.75,1195221
30,4.34,4.25,4,4.25,+7.2%,4.25,4.5,749852
31,4.15,4,4.25,4.25,+2.5%,3.5,4.5,267747
32,4.1,4,4,4,+1.2%,4,4.25,759660
33,4.24,4.25,4,4.25,+4.7%,4.25,4.25,780649
34,4,4,4,4,-1.2%,4,4,603945
35,4.22,5,4.5,4.25,+4.2%,3.75,4.25,638426
36,4.34,4.25,4,4.25,+7.2%,4.25,4.5,1175883
37,3.93,3.75,4.5,4,-3%,3.25,4.25,1171184
38,4,4,4,4,-1.2%,4,4,1192848
39,4.15,4,4,4.25,+2.5%,4,4.25,1037059
40,4,4,4,4,-1.2%,4,4,1137001
41,2.75,2.75,2.75,2.75,-32.1%,2.75,2.75,1111160
42,4,4,4,4,-1.2%,4,4,199175
43,4.09,4,3.75,4,+1%,4,4.25,1181016
44,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,671606
45,3.52,3.25,3.5,3.5,-13.1%,3.25,3.75,725212
46,4,4,4,4,-1.2%,4,4,756945
47,3.85,3.75,3.75,3.75,-4.9%,3.75,4,1165236
48,5,5,5,5,+23.5%,5,5,1068999
49,4.61,4.75,4.25,4.5,+13.8%,4.5,4.75,1211921
50,4,4,4,4,-1.2%,4,4,571365
51,3.89,3.75,4.25,4,-4%,4,3.75,677277
52,4.13,4.25,4,4,+2%,4,4.25,236919
53,4.75,4.75,4.75,4.75,+17.3%,4.75,4.75,580353
54,4.09,4.25,4.25,4.25,+1%,4,4,1183319
55,4.67,5,4.25,4.75,+15.3%,4,5,553862
56,4.01,4.25,3.75,4,-1%,4,4,526
57,4.43,4.5,4.25,4.5,+9.4%,4.25,4.5,1210588
58,4.11,4.25,4.5,4.25,+1.5%,4,4,968595
59,3.9,4.25,3.75,3.75,-3.7%,3.75,4,1123902
60,4.1,4,4,4,+1.2%,4,4.25,824781
61,3.97,4.25,4,4,-2%,3.75,4,795735
62,3.33,3.5,4,3.5,-17.8%,3.5,3,1153114
63,4.62,4.5,4.75,4.5,+14.1%,4.5,4.75,781226
64,4.8,4.5,5,4.75,+18.5%,5,4.75,1185025
65,4.18,4.25,4,4.25,+3.2%,4,4.25,22012
66,4.16,4.25,3.75,4.25,+2.7%,4,4.25,1143612
67,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,738057
68,4.92,4.75,5,5,+21.5%,4.75,5,1202333
69,3.83,3.75,4,3.75,-5.4%,4,3.75,1196663
70,4.35,4.25,4.25,4.25,+7.4%,4.25,4.5,733310
