,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.25,4.25,4.25,4.25,+8.1%,4.25,4.25,772447
1,3.09,2.75,3,3.25,-21.4%,3.25,3,1231345
2,3.32,4,3.5,2.75,-15.5%,2.75,3.75,995391
3,3.65,3.75,3.5,4,-7.1%,2.75,4,1169410
4,3.98,3.75,4,4,+1.3%,4,4,5490
5,3.63,3.25,4,3.5,-7.6%,4,3.5,914129
6,4.24,4.25,4,4.25,+7.9%,4.25,4.25,946287
7,3.85,3.75,3.75,3.75,-2%,3.75,4,1227941
8,3.78,4,3.75,3.75,-3.8%,3.75,3.75,1037059
9,4.25,4.25,4.25,4.25,+8.1%,4.25,4.25,1228451
10,3.55,3,2.75,3.5,-9.7%,3.25,4,1211389
11,3.7,4,3.5,3.75,-5.9%,3.5,3.75,775442
12,3.97,4,3.75,4,+1%,3.5,4.25,71283
13,4.17,4,4.25,4.25,+6.1%,4,4.25,1154498
14,3.02,3,3.25,3,-23.2%,3,3,1108933
15,4.07,4.25,4.25,4.25,+3.6%,3.5,4.25,1220716
16,3.55,3.5,4.25,3.5,-9.7%,3.5,3.5,1043324
17,3.86,4.25,3.5,4,-1.8%,3,4.25,1176267
18,4.16,4,4,4,+5.9%,4.25,4.25,791896
19,3.82,4,4.5,3.75,-2.8%,3.75,3.75,1181381
20,3.86,4,3.5,3.75,-1.8%,3.75,4,5708
21,3.96,3.75,3.75,4,+0.8%,4,4,817935
22,4.32,4,4,4,+9.9%,4.5,4.5,1171758
23,4.95,4.5,5,5,+26%,5,5,1213060
24,4,4,4,4,+1.8%,4,4,1095082
25,3.83,4.25,3.5,3.75,-2.5%,3.5,4,553862
26,3.82,3.5,4.25,3.75,-2.8%,4,3.75,817832
27,3.96,4,4.25,4,+0.8%,3.75,4,989627
28,4,4,4,4,+1.8%,4,4,1198152
29,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,1208445
30,3.65,4,4.25,3.75,-7.1%,3.5,3.5,605013
31,3.9,4,3.5,4.25,-0.8%,3.5,4,799296
32,4,4,4,4,+1.8%,4,4,48493
33,3.88,3.75,4,4,-1.3%,4,3.75,1051922
34,3.97,4,3.5,4,+1%,4,4,1199411
35,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,713037
36,3.59,2.5,4.5,3.75,-8.7%,3,4,1206209
37,3.59,3.5,4,3.5,-8.7%,3.75,3.5,1195628
38,3.65,3.5,3.25,3.5,-7.1%,3.75,3.75,1205956
39,3.94,4,4,4,+0.3%,3.75,4,844140
40,4.66,4.25,5,4.75,+18.6%,4.5,4.75,1205634
41,4.25,4.25,4.25,4.25,+8.1%,4.25,4.25,728473
42,3.42,4,3.5,3.75,-13%,2.75,3.5,1202662
43,4.49,4.5,4.25,4.5,+14.2%,4.5,4.5,1170835
44,4,4,4,4,+1.8%,4,4,952043
45,4,4,4,4,+1.8%,4,4,751022
46,3.77,3.75,4,3.75,-4.1%,3.75,3.75,761612
47,4,4,4,4,+1.8%,4,4,692655
48,4.5,4.75,4,4.5,+14.5%,4.5,4.5,345778
49,3.91,3.75,3.75,3.75,-0.5%,4,4,948941
50,4.18,4,4,4.5,+6.4%,3.5,4.5,378529
51,3.53,3.5,3.25,3.5,-10.2%,3.25,3.75,762032
52,4.17,4.25,4.25,4.25,+6.1%,3.5,4.5,387207
53,4.59,4.5,4.75,4.75,+16.8%,3.75,5,1193158
54,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,1156914
55,4,4,4,4,+1.8%,4,4,612237
56,3.96,3.75,3.75,4,+0.8%,4,4,863763
57,3.58,3.75,3.5,3.75,-8.9%,3.5,3.5,689880
58,3.84,4,4,4,-2.3%,3.75,3.75,951811
59,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,697673
60,3.65,3.5,3.5,3.75,-7.1%,3.5,3.75,981403
61,3.97,4,3.5,4,+1%,4,4,728482
62,2.88,2.5,2.75,3,-26.7%,2.75,3,492136
63,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,1192519
64,3.67,3.5,3.75,3.75,-6.6%,3.5,3.75,1191506
65,3.94,4,4,4,+0.3%,3.75,4,985157
66,3.95,3.75,4.5,4,+0.5%,3.75,4,1167940
67,4,4,4,4,+1.8%,4,4,673072
68,3.72,3.75,5,4,-5.3%,3.5,3.5,1103351
69,3.93,4,3.75,4,0%,3.75,4,804433
70,3.13,3.5,3.5,3.25,-20.4%,3,3,419024
71,3.6,3.75,3,3.5,-8.4%,3.5,3.75,1188203
72,4,4,4,4,+1.8%,4,4,29106
73,3.34,3.25,3.5,3.5,-15%,3.75,3,1170717
74,3.67,4,3,3.75,-6.6%,3.5,3.75,1043550
75,3.86,3.75,4,4,-1.8%,3.5,4,828964
76,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,795492
77,4.03,4,3.75,4,+2.5%,3.75,4.25,772793
78,3.38,3.25,3.5,3.5,-14%,3.5,3.25,795707
79,3.72,3.75,3.5,3.75,-5.3%,3.25,4,827386
80,4.75,4.75,4.75,4.75,+20.9%,4.75,4.75,1186730
81,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,620560
82,3.84,3.75,3.5,3.75,-2.3%,3.75,4,995628
83,3.94,4,4,4,+0.3%,3.75,4,1088275
84,4,4,4,4,+1.8%,4,4,1184010
85,3.56,3.75,4,3.5,-9.4%,3.5,3.5,946790
86,3.76,3.5,3.5,4,-4.3%,3.75,3.75,408506
87,4.1,4,4,4,+4.3%,4,4.25,1160650
88,4,4,4,4,+1.8%,4,4,499671
89,3.63,3.75,3.75,3.75,-7.6%,3.25,3.75,357802
90,3.25,3.25,3.25,3.25,-17.3%,3.25,3.25,1176278
91,3.42,3.25,3.5,3.5,-13%,3.25,3.5,725212
92,4.25,4.25,4.25,4.25,+8.1%,4.25,4.25,672423
93,4.6,3.75,4,4.5,+17%,4.5,5,1102529
94,3.82,4,3.75,3.75,-2.8%,3.5,4,1181412
95,4.44,4.5,4.5,4.5,+13%,4.25,4.5,239442
96,4.53,4.75,4.5,4.5,+15.3%,4.5,4.5,875615
97,4.25,4.25,4.25,4.25,+8.1%,4.25,4.25,982613
98,3.73,3.5,3.75,3.75,-5.1%,3.75,3.75,962669
99,3.8,3.5,4,3.75,-3.3%,4,3.75,1153277
100,4.25,4.5,4,4,+8.1%,4,4.5,1174221
101,3.34,3.25,3.75,3.25,-15%,3.5,3.25,431655
102,3.65,4,4.25,3.75,-7.1%,3.5,3.5,984386
103,3.93,4,4.25,4.25,0%,3,4.25,310357
104,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,1143077
105,4.57,5,3.5,4.5,+16.3%,4,5,1168425
106,3.96,4,4,4,+0.8%,3,4.5,1174788
107,3.74,3.75,3.5,3.75,-4.8%,3.75,3.75,1037584
108,3.94,4,4,4,+0.3%,3.75,4,673685
109,4.25,4.25,4.25,4.25,+8.1%,4.25,4.25,1165884
110,3.7,3.75,3.75,3.5,-5.9%,3.75,3.75,1173390
111,3.24,3.25,4,3.25,-17.6%,3,3.25,996176
112,4.25,4.25,4,4,+8.1%,4.5,4.25,889932
113,4.21,4,4,4.25,+7.1%,4.25,4.25,1144120
114,3.98,3.5,3.5,4,+1.3%,4.25,4,1006685
115,4.31,4.25,4.5,4.25,+9.7%,4,4.5,602539
116,4.13,4.25,4,4,+5.1%,4,4.25,895869
117,4.04,4.75,3.75,4,+2.8%,3.5,4.25,748212
118,3.9,3.75,3.75,4,-0.8%,3.75,4,1052606
119,4.36,4,4,4.5,+10.9%,4.25,4.5,1171141
120,3.96,3.75,3.75,4,+0.8%,4,4,599011
121,3.82,3.75,3.25,3.75,-2.8%,3.75,4,572952
122,4.65,4.75,4,4.75,+18.3%,4.5,4.75,688313
123,4.72,5,4.75,4.75,+20.1%,4.5,4.75,1020310
124,3.97,4,4.5,4,+1%,3.75,4,662962
125,4.12,4,4.25,4,+4.8%,4,4.25,792095
126,3,3,3,3,-23.7%,3,3,823429
127,4.26,4.5,4,4.25,+8.4%,4.25,4.25,1164234
128,3.87,3.5,3.5,3.75,-1.5%,4,4,1143331
129,3.59,3.75,3.75,3.75,-8.7%,3.5,3.5,659569
130,3.98,3.75,4,4,+1.3%,4,4,1091692
131,4.03,4,3.75,4,+2.5%,3.75,4.25,1113636
132,3.08,3.5,3.5,3,-21.6%,3,3,123713
133,3.81,3.75,3.75,3.75,-3.1%,4,3.75,371142
134,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,1081399
135,4.03,3.25,3,4,+2.5%,4.25,4.25,608092
136,4.19,4.25,4.25,4.25,+6.6%,4,4.25,988839
137,4,4,4,4,+1.8%,4,4,846489
138,3.65,3.5,4,3.5,-7.1%,4,3.5,851149
139,3.27,3.25,3.5,3.25,-16.8%,3.25,3.25,338763
140,4.08,3.75,4,4,+3.8%,4,4.25,928999
141,4.54,4.25,4.5,4.5,+15.5%,4.75,4.5,1130288
142,3.77,3.75,4,3.75,-4.1%,3.75,3.75,772855
143,3.1,3,3,3,-21.1%,3,3.25,1117570
144,4.08,4,4.25,4,+3.8%,4.25,4,1135333
145,3.82,4,3.5,3.75,-2.8%,4,3.75,749641
146,4.21,4.25,4.25,4.25,+7.1%,4.5,4,1135020
147,4.1,4,4,4,+4.3%,4,4.25,1106066
148,4.22,4,4.25,4,+7.4%,4,4.5,794374
149,4.69,4.75,4.75,4.75,+19.3%,4.5,4.75,1143862
150,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,9774
151,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,516595
152,3.69,3.75,3.75,3.75,-6.1%,3.5,3.75,858482
153,4.75,4.75,4.75,4.75,+20.9%,4.75,4.75,732359
154,4.33,4,4.25,4.25,+10.2%,4.25,4.5,927320
155,4.06,4,3.5,4.25,+3.3%,3.75,4.25,1108675
156,3.87,3.75,4,3.75,-1.5%,3.75,4,1045420
157,4.53,4.5,4.25,4.5,+15.3%,4.25,4.75,995192
158,3.63,4,3.75,3.5,-7.6%,3.75,3.5,859473
159,4.53,4.5,5,4.5,+15.3%,4.5,4.5,781226
160,3.98,3.75,4,4,+1.3%,4,4,712144
161,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,809673
162,3,3,3,3,-23.7%,3,3,876794
163,3.46,3,4,5,-12%,3,3,846224
164,4.05,3.5,3,3.5,+3.1%,4.25,4.5,1048565
165,3.94,4,4,4,+0.3%,3.75,4,588693
166,5,5,5,5,+27.2%,5,5,766641
167,3.68,3,4,3.5,-6.4%,3.5,4,850313
168,4.2,4.25,4.25,4,+6.9%,4.25,4.25,847111
169,3.77,3.5,3.5,3.75,-4.1%,4,3.75,737832
170,4.64,4.25,4.75,4.75,+18.1%,4.5,4.75,1117417
171,3.01,2.75,2.75,3.25,-23.4%,3,3,1116834
