,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.25,4.25,4.25,4.25,0%,4.25,4.25,183318
1,3.5,3.75,4,3.5,-17.6%,3.25,3.5,1193757
2,4.5,4.5,4.5,4.5,+5.9%,4.5,4.5,317455
3,4.55,4.25,5,4.5,+7.1%,4.25,4.75,1230989
4,4.42,4.25,4.5,4.5,+4%,4.25,4.5,1199747
5,4.19,4.25,4.25,4.25,-1.4%,4,4.25,1233766
6,4,4,4,4,-5.9%,4,4,1037059
7,4.34,4.5,4.5,4.5,+2.1%,4.25,4.25,367064
8,4.35,4.25,4.25,4.25,+2.4%,4.25,4.5,938210
9,4.65,4.5,5,4.5,+9.4%,5,4.5,1234959
10,4.11,3.75,4.25,4,-3.3%,4.5,4,1227694
11,5,5,5,5,+17.6%,5,5,799342
12,4.59,4.75,5,4.75,+8%,4,4.75,279232
13,3.67,3.75,4,3.75,-13.6%,3.75,3.5,1224488
14,4.52,4.5,4.75,4.5,+6.4%,4.5,4.5,1234185
15,3.5,3.75,3.75,3.5,-17.6%,3.75,3.25,1192513
16,4.1,4.25,4.25,4,-3.5%,4.25,4,530526
17,3.99,3.75,4.25,4,-6.1%,4,4,1215824
18,4.27,4.25,4.5,4.25,+0.5%,4.25,4.25,1006
19,4.05,4,4.75,4,-4.7%,4,4,802182
20,4.13,4.25,4,4,-2.8%,4,4.25,1231031
21,4.42,4.25,4.5,4.5,+4%,4.25,4.5,5490
22,3.98,3.75,4,4,-6.4%,4,4,856916
23,4.5,4.5,4.5,4.5,+5.9%,4.5,4.5,1206522
24,4.25,4.25,4.25,4.25,0%,4.25,4.25,1101152
25,3.62,4.25,4,3.75,-14.8%,3.75,3.25,1230768
26,4,4,4,4,-5.9%,4,4,1231689
27,3.85,4.25,4.75,4,-9.4%,3.5,3.75,1231457
28,3.43,3.5,4,3.5,-19.3%,3.5,3.25,1223449
29,3.8,3.5,4,3.75,-10.6%,4,3.75,1213422
30,3.89,4,4,3.75,-8.5%,3.75,4,1227011
31,3.33,3.75,3.5,3.5,-21.6%,3.5,3,1026202
32,4.17,4,4.25,4.25,-1.9%,4,4.25,885205
33,3.3,3.25,4,3.25,-22.4%,3.25,3.25,160720
34,4.2,4,4.75,4.25,-1.2%,4,4.25,1229683
35,5,5,5,5,+17.6%,5,5,1217897
36,4.23,4,4.25,4.25,-0.5%,4.25,4.25,1216064
37,4.09,4,3.75,4,-3.8%,4,4.25,1228797
38,3.75,3.75,3.75,3.75,-11.8%,3.75,3.75,596144
39,4.53,4.5,5,4.5,+6.6%,4.5,4.5,1229589
40,4.46,4.25,4.25,4.5,+4.9%,4.5,4.5,1185832
41,4.18,4.25,4,4.25,-1.6%,4,4.25,1228441
42,4.41,4.5,5,4.5,+3.8%,4,4.5,3211
43,4.6,4.75,5,4.5,+8.2%,4.25,4.75,855646
44,4.18,4.25,4,4.25,-1.6%,4,4.25,1227999
45,4.44,4,4.5,4.25,+4.5%,4.25,4.75,1218986
46,4.29,4.25,4.25,4.25,+0.9%,4,4.5,885630
