,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.5,3.5,3.5,3.5,-14%,3.5,3.5,495359
1,4.06,4,4,4,-0.2%,4.25,4,1216064
2,4,4,4,4,-1.7%,4,4,1217370
3,3.75,4,4,3.75,-7.9%,4,3.5,295746
4,4.37,4.25,4.5,4.25,+7.4%,4.25,4.5,1207238
5,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,1155237
6,3.94,4.25,4.5,4,-3.2%,3.5,4,758709
7,4.27,4,4,4.25,+4.9%,4.5,4.25,866768
8,3.63,3.5,4,3.5,-10.8%,3.5,3.75,968112
9,3.38,3.25,3.75,3.25,-17%,3.25,3.5,1211817
10,4.09,4,4.5,4,+0.5%,4.25,4,615399
11,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,661504
12,3.94,4,4,4,-3.2%,3.75,4,1207392
13,4,4,4,4,-1.7%,4,4,800557
14,4.14,4,3.75,4.25,+1.7%,4,4.25,1108675
15,4.08,4,4.25,4,+0.2%,4.25,4,764778
16,4.06,4,4,4,-0.2%,4.25,4,704481
17,4.17,4.75,4.75,4.25,+2.5%,4,4,1092410
18,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,1086281
19,4,4,4,4,-1.7%,4,4,658422
20,4.16,4,4,4,+2.2%,4.25,4.25,435413
21,4.02,4,4.25,4,-1.2%,4,4,537878
22,4.16,4.25,3.5,4,+2.2%,4.25,4.25,1194424
23,4.38,4.5,4.25,4.25,+7.6%,4.25,4.5,945867
24,3.7,4,3.5,3.75,-9.1%,3.5,3.75,780649
25,4.04,4.25,4.25,4,-0.7%,4,4,1175977
26,3.97,3.75,4.5,4,-2.5%,4.25,3.75,1204589
27,4.38,4.25,4.5,4.5,+7.6%,4.5,4.25,1204536
28,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,992709
29,4.06,4,4.25,4,-0.2%,3.75,4.25,871686
30,3.5,3.5,3.5,3.5,-14%,3.5,3.5,950386
31,3.71,3.75,4,3.75,-8.8%,3.5,3.75,20741
32,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,569478
33,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,1168674
34,4.23,4.5,4.5,4.25,+3.9%,4,4.25,798146
35,4.03,4.25,4,4,-1%,4,4,548037
36,4.24,4.25,4,4.25,+4.2%,4.25,4.25,1183319
37,4,4,4,4,-1.7%,4,4,810519
38,4.07,4.5,4.25,4,0%,4,4,707905
39,3.9,3.75,3.75,4,-4.2%,3.75,4,889528
40,4.39,4.75,4.25,4.5,+7.9%,4,4.5,1200718
41,3.5,3.5,3.5,3.5,-14%,3.5,3.5,276441
42,4.24,4.25,4,4.25,+4.2%,4.25,4.25,1193793
43,3.87,3.75,4,3.75,-4.9%,3.75,4,660619
44,3.91,4,4.5,4,-3.9%,3.5,4,1187640
45,4.8,5,4.5,4.75,+17.9%,4.5,5,1027908
46,4.11,4,4.25,4.25,+1%,3.75,4.25,813467
47,3.8,3.75,3.5,3.75,-6.6%,4,3.75,529495
48,3.85,3.75,3.75,3.75,-5.4%,3.75,4,1182923
49,4,4,4,4,-1.7%,4,4,745020
50,3.77,3.75,4,3.75,-7.4%,3.75,3.75,640588
51,3.84,4,4,4,-5.7%,3.75,3.75,655938
52,4.2,4,4,4,+3.2%,4,4.5,710785
53,3.69,4,3.25,3.75,-9.3%,3.5,3.75,381638
54,4.62,4.5,4.75,4.5,+13.5%,4.5,4.75,1074
55,3.25,3.25,3.25,3.25,-20.1%,3.25,3.25,429844
56,3.94,4,4,4,-3.2%,3.75,4,684549
57,3.94,4,4,4,-3.2%,3.75,4,179213
58,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,673481
59,3.5,3.5,3.5,3.5,-14%,3.5,3.5,688854
60,4.6,4.5,4.5,4.5,+13%,4.5,4.75,1165171
61,4,4,4,4,-1.7%,4,4,677311
62,4.48,4.5,4.5,4.5,+10.1%,4,4.75,815956
63,4.63,4.5,4.75,4.75,+13.8%,4.75,4.5,599345
64,4.82,5,4.75,4.75,+18.4%,4.5,5,1163968
65,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,657597
66,4.1,4,4,4,+0.7%,4,4.25,68596
67,3.89,3.75,3.5,4,-4.4%,3.75,4,992810
68,3.71,3.75,3,3.75,-8.8%,3.75,3.75,727454
69,3.56,3.25,3.25,4,-12.5%,3.5,3.5,750791
70,4.07,4.25,4,4,0%,3.75,4.25,754719
71,4.09,4.25,4.25,4.25,+0.5%,4,4,1036404
72,3.79,3.75,3.75,3.75,-6.9%,3.5,4,808419
73,4.53,4.5,4,4.5,+11.3%,4.75,4.5,1136538
74,3.83,3.75,4,3.75,-5.9%,4,3.75,735454
75,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,455228
76,4,4,4,4,-1.7%,4,4,587717
77,4.36,4,4,4.5,+7.1%,4.25,4.5,774343
78,3.96,4,4.25,4,-2.7%,3.75,4,910634
79,5,5,5,5,+22.9%,5,5,1076759
80,4.71,4.5,4.5,4.75,+15.7%,4.75,4.75,1120794
81,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,692655
82,4.42,4,4,4.5,+8.6%,4.5,4.5,237948
83,3.98,3.75,4,4,-2.2%,4,4,1072897
84,3.78,4,3.75,3.75,-7.1%,3.75,3.75,1116849
85,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,1162355
86,4.17,4,4,4.25,+2.5%,4.5,4,1165496
87,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,1121439
88,3.87,3.75,4,3.75,-4.9%,3.75,4,42977
89,4.75,5,4.5,4.5,+16.7%,4.5,5,825621
90,3.92,4,4.25,4,-3.7%,4,3.75,839463
91,4.09,3.75,4.25,4,+0.5%,4,4.25,722217
92,4,4,4,4,-1.7%,4,4,776375
93,4.18,4.25,4,4.25,+2.7%,4,4.25,843896
94,4.86,4.75,4.75,4.5,+19.4%,5,5,681127
95,4.69,4.75,4.75,4.75,+15.2%,4.5,4.75,724040
96,4.15,4,4,4.25,+2%,4,4.25,1122408
97,3.67,3.75,4,3.75,-9.8%,3.75,3.5,806617
98,4.04,3.5,4.25,3.75,-0.7%,4.5,4,1157250
99,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,822814
100,4.55,4,4.5,4.5,+11.8%,4.5,4.75,1154903
101,5,5,5,5,+22.9%,5,5,803117
102,3.71,4,4.25,3.75,-8.8%,3.75,3.5,1147392
103,4,4,4,4,-1.7%,4,4,955489
104,1.5,1.5,1.5,1.5,-63.1%,1.5,1.5,906969
105,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,382235
106,4.1,4,4,4,+0.7%,4,4.25,352574
107,3.96,3.75,3.75,4,-2.7%,4,4,860225
108,4.26,4,3.75,4.25,+4.7%,4.5,4.25,1073239
109,3.99,4,3.75,4,-2%,4,4,705906
110,3.85,4,4,3.75,-5.4%,4,3.75,938337
111,3.77,3.75,4,3.75,-7.4%,3.75,3.75,704369
112,4.19,4.25,4.25,4.25,+2.9%,4,4.25,1028282
113,3.93,4,3.75,4,-3.4%,3.75,4,962669
114,4,4,4,4,-1.7%,4,4,568544
115,4.13,4.25,4.25,4.25,+1.5%,3.75,4.25,799578
116,4.04,4.25,4,4.25,-0.7%,4.25,3.75,1139204
117,4.04,4.25,4.25,4,-0.7%,4,4,1088878
118,4,4,4,4,-1.7%,4,4,641895
119,2.46,2.75,3.5,2.75,-39.6%,1.75,2.5,870417
120,3.95,3.75,4,3.75,-2.9%,4.5,3.75,5538
121,4.13,4.5,4.5,4.25,+1.5%,4,4,3
122,4.23,4,4.25,4.25,+3.9%,4.25,4.25,1078086
123,4.08,3.75,4,4,+0.2%,4,4.25,4406
124,4.09,4.25,4,4,+0.5%,4.25,4,750190
125,4,4.5,4,4.25,-1.7%,4,3.75,653268
126,4.14,3.75,4,4,+1.7%,4.25,4.25,934240
127,4,4,4,4,-1.7%,4,4,1026087
128,4.68,4.25,4.5,4.5,+15%,4.5,5,902072
129,4.2,4,3.75,4.25,+3.2%,4.25,4.25,1131340
130,4.12,4.25,3.75,4.25,+1.2%,4.25,4,1053028
131,4,4,4,4,-1.7%,4,4,720464
132,3.64,3.5,3.75,3.5,-10.6%,4,3.5,90128
133,4.1,4,4,4,+0.7%,4,4.25,766653
134,4.4,4.25,4,4.25,+8.1%,4.5,4.5,298592
135,4.03,4,3.75,4,-1%,3.75,4.25,936901
136,4.65,4.5,4.5,4.75,+14.3%,4.5,4.75,827317
137,3.75,4.25,3.25,3.75,-7.9%,3.25,4,1062102
138,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,403838
139,3.45,3.25,3.25,3.75,-15.2%,3.25,3.5,1092311
140,4,4,4,4,-1.7%,4,4,696364
141,4.79,4,5,4.75,+17.7%,4.75,5,1090840
142,4,4,4,4,-1.7%,4,4,77452
143,3.93,3.5,3.5,3.75,-3.4%,4.25,4,659154
144,4.36,4.5,4,4.25,+7.1%,4.25,4.5,865080
145,3.83,3.5,3.75,3.75,-5.9%,3.75,4,867624
146,3.94,4,4,4,-3.2%,3.75,4,276274
147,3.18,3.25,3.5,3.5,-21.9%,3.5,2.75,786375
148,4.45,4.25,4,4.5,+9.3%,4.5,4.5,894543
149,3.24,3.25,3,3.25,-20.4%,3.25,3.25,638668
150,4.06,4,4,4,-0.2%,4.25,4,1037610
151,4.06,4,4,4,-0.2%,4.25,4,457514
152,3.88,3.75,4,3.5,-4.7%,4,4,532491
153,4.34,4.75,4,4.5,+6.6%,4.25,4.25,1051849
154,4.35,4.25,4.25,4.25,+6.9%,4.25,4.5,1025675
155,4.35,4.25,4.25,4.25,+6.9%,4.25,4.5,152802
156,3.48,3.75,3.75,3.5,-14.5%,3.25,3.5,660755
157,3.54,3.75,3.75,3.5,-13%,3.5,3.5,621618
158,4.08,4,4.5,4.25,+0.2%,4,4,445739
159,4.24,4.25,4,4.25,+4.2%,4.25,4.25,757498
160,4.64,4.5,5,4.75,+14%,4.75,4.5,931900
161,4.21,4,4,4.25,+3.4%,4.25,4.25,786946
162,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,802503
163,4,4,4,4,-1.7%,4,4,796767
164,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,328822
165,4.21,4,4,4.25,+3.4%,4.25,4.25,960586
166,4.46,4.25,4.25,4.5,+9.6%,4.5,4.5,838386
167,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,917340
168,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,626077
169,4.18,4.25,4,4.25,+2.7%,4,4.25,409755
170,3.45,3.5,3,3.5,-15.2%,3,3.75,52897
171,4.31,4.25,4.25,4.25,+5.9%,4.5,4.25,541044
172,3.89,4,3.75,4,-4.4%,4,3.75,614224
173,3.96,3.75,3.75,4,-2.7%,4,4,983881
174,3.98,4.25,4.25,4,-2.2%,3.75,4,876987
175,4.09,4,3.75,4,+0.5%,4,4.25,760012
176,3.77,3.75,4,3.75,-7.4%,3.75,3.75,366186
177,4,4,4,4,-1.7%,4,4,867455
178,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,680066
179,2.92,3,3.25,3,-28.3%,3,2.75,800709
