,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,+6.1%,4,4,806869
1,3.83,3.5,3.75,3.75,+1.6%,3.75,4,949526
2,3.79,4,4,3.75,+0.5%,3.75,3.75,802013
3,3.52,3.5,3.75,3.5,-6.6%,3.5,3.5,651999
4,4,4,4,4,+6.1%,4,4,1224488
5,4,4,4,4,+6.1%,4,4,895427
6,4.15,4.25,4,4,+10.1%,4.5,4,1232516
7,4.3,4.5,4,4.25,+14.1%,4,4.5,1231501
8,3.59,3.5,4,3.5,-4.8%,3.75,3.5,1164165
9,3.96,4,4.25,4,+5%,3.75,4,615028
10,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,17949
11,3.83,3.75,4,3.75,+1.6%,4,3.75,163304
12,3.89,3.5,3.75,3.75,+3.2%,4,4,5708
13,4.2,4,4,4,+11.4%,4,4.5,1036665
14,4.01,4,3.5,4,+6.4%,3.75,4.25,962334
15,4,4,4,4,+6.1%,4,4,1192848
16,3.88,4,3.5,3.75,+2.9%,4.25,3.75,113255
17,3.55,4,3.5,3.5,-5.8%,3.5,3.5,1225790
18,3.5,3.5,3.5,3.5,-7.2%,3.5,3.5,609697
19,4.09,3.75,4.25,4,+8.5%,4,4.25,727454
20,3.66,3.75,4,3.5,-2.9%,3.5,3.75,1170717
21,4.17,4,4.25,4.25,+10.6%,4,4.25,1006685
22,4.03,4.25,4,4,+6.9%,4,4,982613
23,1,1,1,1,-73.5%,1,1,640208
24,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,859473
25,3.48,3.75,3.75,3.5,-7.7%,3.25,3.5,1192995
26,2.9,3,5,2.5,-23.1%,2.5,3,440420
27,3.88,4,3.75,3.75,+2.9%,3.75,4,1139375
28,4.01,4.25,3.75,4,+6.4%,4,4,854929
29,4,4,4,4,+6.1%,4,4,678638
30,3.77,3.75,4,3.75,0%,3.75,3.75,278980
31,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,1186087
32,3.53,3.75,4,3.75,-6.4%,4,3,1211180
33,3.77,3.75,4,3.75,0%,3.75,3.75,696583
34,3.33,3.5,3.75,3.25,-11.7%,3.75,3,788277
35,4,4,4,4,+6.1%,4,4,491175
36,3.34,3.5,2.75,3.5,-11.4%,3,3.5,1176267
37,3.6,3.5,3.5,3.5,-4.5%,3.5,3.75,1171184
38,3.52,3.5,3.75,3.5,-6.6%,3.5,3.5,1189140
39,3.85,3.75,3.75,3.75,+2.1%,3.75,4,685878
40,4.17,4,3.25,4.25,+10.6%,4.25,4.25,993877
41,3.87,3.5,4.25,4,+2.7%,4,3.75,863763
42,4,4,4,4,+6.1%,4,4,728473
43,3.61,3.75,4,3.75,-4.2%,3.5,3.5,937066
44,3.78,4,3.75,3.75,+0.3%,3.75,3.75,947934
45,3.23,3.25,3.75,3.5,-14.3%,3.25,3,1202198
46,3.71,5,4,3.25,-1.6%,3,4,442140
47,3.51,3.25,4.5,3.75,-6.9%,2.75,3.75,773637
48,3.45,3.25,4,3.5,-8.5%,3.25,3.5,897145
49,3.86,3.75,4,4,+2.4%,3.5,4,1069919
50,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,665803
51,3.85,4,4,3.75,+2.1%,4,3.75,691982
52,3.58,3.5,4,3.75,-5%,3.5,3.5,1052128
53,2.74,2.5,3,2.75,-27.3%,2.75,2.75,297687
54,4,3.5,4,3.75,+6.1%,4,4.25,1193128
55,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,1148305
56,3.25,3.25,3.25,3.25,-13.8%,3.25,3.25,982377
57,3.76,4,3.5,3.75,-0.3%,3.75,3.75,1072558
58,3.75,3.75,3.75,3.75,-0.5%,3.75,3.75,919877
59,3.41,3.25,3.25,3.25,-9.5%,3.5,3.5,54087
60,3.42,3.25,3.5,3.5,-9.3%,3.25,3.5,419024
61,3.47,4.25,3.75,3.5,-8%,3,3.5,803305
62,5,5,5,5,+32.6%,5,5,1159251
63,4.03,4.25,4,4,+6.9%,4,4,750886
