,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.67,3.5,3.75,3.75,-10.9%,3.5,3.75,700545
1,4.01,3.75,4.5,4,-2.7%,4,4,1223113
2,4.06,4,4,4,-1.5%,4.25,4,1212305
3,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,986461
4,4.15,4,4,4.25,+0.7%,4,4.25,591341
5,3.75,3.75,3.75,3.75,-9%,3.75,3.75,519375
6,4.08,4.5,4,4.25,-1%,3.5,4.25,1167063
7,4.1,4,4,4,-0.5%,4,4.25,810345
8,4.06,4,4.25,4,-1.5%,3.75,4.25,1066881
9,4,4,4,4,-2.9%,4,4,773354
10,4.03,4.25,4,4,-2.2%,4,4,940400
11,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,20976
12,4.1,4,4,4,-0.5%,4,4.25,735568
13,3.64,2.5,5,3.75,-11.7%,3.5,3.75,372086
14,3.9,4.5,4.5,4,-5.3%,3.25,4,897145
15,4.13,4.25,4.25,4.25,+0.2%,3.75,4.25,787791
16,4.1,4,4,4,-0.5%,4,4.25,932046
17,3.73,3.5,3.75,3.75,-9.5%,3.75,3.75,946287
18,4.17,4.25,4.5,4.25,+1.2%,4.25,4,1187997
19,3.64,3.5,4,3.75,-11.7%,3.75,3.5,884839
20,4.14,3.75,4.25,4.25,+0.5%,4,4.25,177736
21,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,756672
22,4.02,4.25,4,3.75,-2.4%,3.75,4.25,762606
23,3.83,3.75,4,3.75,-7%,4,3.75,947934
24,4.21,4,4,4.25,+2.2%,4.25,4.25,94988
25,4.02,4,4.25,4,-2.4%,4,4,781226
26,4.33,4.25,4.5,4.25,+5.1%,4.5,4.25,1175883
27,3.84,4,4,4,-6.8%,3.75,3.75,1182030
28,4.05,4.5,4,4,-1.7%,4,4,1184756
29,3.71,3.5,3.5,3.75,-10%,3.75,3.75,1133465
30,3.82,3.75,4,4,-7.3%,3.75,3.75,1220413
31,3.92,3.75,4,4,-4.9%,3.75,4,976628
32,4.13,4.25,4.25,4.25,+0.2%,3.75,4.25,692295
33,4.07,4.25,4,4,-1.2%,3.75,4.25,136659
34,4.15,4,4,4.25,+0.7%,4,4.25,752237
35,4.06,4,4,4,-1.5%,4.25,4,720717
36,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,703319
37,4.34,4.25,4.25,4.5,+5.3%,4,4.5,780234
38,4.06,4,4,4,-1.5%,4.25,4,995628
39,4,4,4,4,-2.9%,4,4,668255
40,4.23,4,4.25,4.25,+2.7%,4.25,4.25,944113
41,4.48,4.25,4.5,4.5,+8.7%,4.5,4.5,381830
42,4.27,4.25,4.5,4.25,+3.6%,4.25,4.25,732488
43,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,1036195
44,4.46,4.25,4.25,4.5,+8.3%,4.5,4.5,847810
45,4.31,4.25,4.25,4.25,+4.6%,4.5,4.25,706127
46,4.08,3.75,4,4,-1%,4,4.25,955125
47,4.02,4.25,4,4.25,-2.4%,3.75,4,1125993
48,3.73,3.5,3.75,3.75,-9.5%,3.75,3.75,855500
49,3.01,3.5,4.5,2.75,-26.9%,3.5,2.5,569565
50,4.04,4.25,4.25,4,-1.9%,4,4,1163911
51,4.31,4,4,4.25,+4.6%,4.25,4.5,619733
52,3.87,3.75,4,3.75,-6.1%,3.75,4,656809
53,4,4,4,4,-2.9%,4,4,405337
54,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,779746
55,4.18,4.25,4,4.25,+1.5%,4,4.25,760280
56,4.44,4,4.25,4,+7.8%,4.5,4.75,704078
57,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,698188
58,4.27,4,4,4.25,+3.6%,4.5,4.25,798319
59,4.02,4,4.25,4,-2.4%,4,4,757862
60,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,691982
61,3.78,4,3.75,3.75,-8.3%,3.75,3.75,764815
62,3.72,4,4.5,3.75,-9.7%,3.75,3.5,9710
63,4,4,4,4,-2.9%,4,4,584801
64,3.52,3.5,4,3.75,-14.6%,3.25,3.5,527042
65,3.64,3.5,4,3.75,-11.7%,3.75,3.5,695552
66,4,4,4,4,-2.9%,4,4,759005
67,3.89,4,4,3.75,-5.6%,3.75,4,742990
68,3.9,3.75,3.5,3.75,-5.3%,4,4,684436
69,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,787116
70,3.67,3.75,4,3.75,-10.9%,3.75,3.5,961924
71,3.8,4,4.25,4,-7.8%,3.5,3.75,743013
72,4.08,3.75,4,4,-1%,4,4.25,937066
73,3.9,4,4,4,-5.3%,4,3.75,422248
