,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.52,4.5,4.75,4.5,+4.6%,4.5,4.5,1232018
1,3.27,3.25,3.5,3.25,-24.3%,3.25,3.25,724445
2,4.31,4.25,4.25,4.25,-0.2%,4.5,4.25,1216064
3,4.35,4.25,4.25,4.25,+0.7%,4.25,4.5,891904
4,4.45,4.25,4,4.5,+3%,4.5,4.5,721957
5,3.67,3.75,4.25,3.5,-15%,3.5,3.75,172660
6,3.88,4.5,4.75,4,-10.2%,3.5,3.75,664801
7,4.17,4,4.25,4.25,-3.5%,4,4.25,489812
8,3.99,4.5,4,4,-7.6%,3.75,4,471054
9,4.79,4.5,4,4.5,+10.9%,5,5,1205164
10,4.02,4,4.25,4,-6.9%,4,4,1001987
11,4.25,4,4,4.25,-1.6%,4,4.5,921964
12,4.17,3.5,3.25,4,-3.5%,4.25,4.5,1196489
13,4.25,4.25,4.5,4.25,-1.6%,3.75,4.5,692655
14,4.1,4,4,4,-5.1%,4,4.25,732548
15,4.39,4.5,4.25,4.5,+1.6%,4.5,4.25,518765
16,3.47,3.5,3,3.5,-19.7%,3.5,3.5,759069
17,3.38,3.25,3.5,3.5,-21.8%,3.5,3.25,910634
18,4.09,4,3.75,4,-5.3%,4,4.25,809673
19,3.81,3.75,3.75,3.75,-11.8%,4,3.75,972421
20,4.33,4,4.25,4.25,+0.2%,4.25,4.5,545269
21,4.25,4.25,4.25,4.25,-1.6%,4.25,4.25,968112
22,4.23,3.75,4.75,4.25,-2.1%,4.25,4.25,110891
23,3.77,3.75,4,3.75,-12.7%,3.75,3.75,799942
24,3.03,3.75,2.75,3.25,-29.9%,2.25,3.25,794573
25,4.09,4.25,4,4,-5.3%,4.25,4,791224
26,4.81,4.75,4.75,4.75,+11.3%,5,4.75,874093
27,4.4,4.25,4.25,4.5,+1.9%,4.25,4.5,204323
28,3.5,3.5,3.5,3.5,-19%,3.5,3.5,671818
29,4.38,4.25,4.5,4.5,+1.4%,4.5,4.25,756945
30,4.46,4.25,4.25,4.5,+3.2%,4.5,4.5,1139105
31,3.5,3.5,3.5,3.5,-19%,3.5,3.5,850530
32,4.24,4.25,4,4.25,-1.9%,4.25,4.25,579903
33,4.95,4.5,5,5,+14.6%,5,5,1162554
34,4.5,4.5,4.5,4.5,+4.2%,4.5,4.5,828437
35,4.48,4.25,4.5,4.5,+3.7%,4.5,4.5,465686
36,4.33,3.5,4.5,4.25,+0.2%,4,4.75,956257
37,3.5,3.5,3.5,3.5,-19%,3.5,3.5,802816
38,3.57,4,3.75,3.5,-17.4%,3.5,3.5,762521
39,4.35,4.25,4.25,4.25,+0.7%,4.25,4.5,843710
40,4.04,3.75,4,4,-6.5%,4.25,4,279606
41,4.08,4,4.25,4,-5.6%,4.25,4,782297
42,4.37,4.75,4.5,4.5,+1.2%,4.25,4.25,817429
43,3.9,3.5,4,3.75,-9.7%,4,4,1075111
44,4.02,4,4.25,4,-6.9%,4,4,944494
45,4.09,4.25,4,4,-5.3%,4.25,4,804682
46,4.09,4,3.75,4,-5.3%,4,4.25,720605
47,3.57,4,3.75,3.5,-17.4%,3.5,3.5,692351
48,4.05,4,3.75,4,-6.3%,4.25,4,1073239
49,4,4,4,4,-7.4%,4,4,711529
50,4.75,4.75,4.75,4.75,+10%,4.75,4.75,1081195
51,4.06,4,4,4,-6%,4.25,4,427655
52,4.28,4.25,4,4.25,-0.9%,4,4.5,660328
53,4.56,4.5,4.5,4.5,+5.6%,4.75,4.5,702027
54,4,4,4,4,-7.4%,4,4,773429
55,4.17,4,4.25,4.25,-3.5%,4,4.25,715929
56,4,4,4,4,-7.4%,4,4,693618
57,4.25,4.25,4.25,4.25,-1.6%,4.25,4.25,950688
58,3.79,4,4,3.75,-12.3%,3.75,3.75,768639
59,5,5,5,5,+15.7%,5,5,975640
60,3.67,3.5,4.25,3.5,-15%,4,3.5,1032743
61,4.06,4,4,4,-6%,4.25,4,763332
62,3.67,3.75,4,3.75,-15%,3.75,3.5,671103
63,4.25,4.25,4.25,4.25,-1.6%,4.25,4.25,164080
64,4.4,4.25,4.25,4.5,+1.9%,4.25,4.5,792987
65,4.27,4.25,4.5,4.25,-1.2%,4.25,4.25,786198
66,4.5,4.5,4.5,4.5,+4.2%,4.5,4.5,962228
67,4.02,4,4.25,4,-6.9%,4,4,754902
68,4.38,4.5,4.25,4.25,+1.4%,4.25,4.5,975431
69,4.21,4,4,4.25,-2.5%,4.25,4.25,548067
70,4.49,4.25,4.75,4.5,+3.9%,4.5,4.5,790007
71,3.79,4,4,3.75,-12.3%,3.75,3.75,732781
72,4.23,4,4.25,4.25,-2.1%,4.25,4.25,712512
73,4.5,4.5,4.5,4.5,+4.2%,4.5,4.5,790089
74,4.16,5,5,4,-3.7%,4,4,732536
75,4.18,4.25,4,4.25,-3.2%,4,4.25,213336
76,3.43,3.5,3,3.5,-20.6%,3.75,3.25,764283
77,3.67,3.5,3.75,3.75,-15%,3.5,3.75,1050986
78,4.1,4,4,4,-5.1%,4,4.25,902816
79,4.36,4.25,4.5,4.5,+0.9%,4,4.5,718288
80,4.72,4.25,4.25,4.5,+9.3%,4.75,5,968127
81,4.12,4.25,4.5,4,-4.6%,4.25,4,869889
82,4.33,4.25,4.5,4.25,+0.2%,4.5,4.25,906731
83,4.23,4,4.25,4.25,-2.1%,4.25,4.25,907103
84,3.97,4,3.5,4,-8.1%,4,4,840842
85,4.46,4.25,4.25,4.5,+3.2%,4.5,4.5,875729
86,4.13,4,4.25,4.25,-4.4%,4.25,4,550908
