,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,5,5,5,5,+5.9%,5,5,1236630
1,4.82,5,4.75,4.75,+2.1%,4.5,5,749149
2,3.96,5,5,4,-16.1%,4,3.5,1236545
3,4.5,4.5,4.5,4.5,-4.7%,4.5,4.5,1236538
4,4.22,4,4.75,4.25,-10.6%,4.5,4,799578
5,4.37,4.5,5,4.5,-7.4%,4.25,4.25,1218826
6,5,5,5,5,+5.9%,5,5,442042
7,4.25,4,4.5,4.5,-10%,4.5,4,947886
8,4.11,4,5,4.25,-12.9%,4,4,1236136
9,4.46,4.25,4.75,4.25,-5.5%,5,4.25,663070
10,5,5,5,5,+5.9%,5,5,1236016
11,4.78,4.75,4.5,4.75,+1.3%,4.5,5,1203701
12,4.57,4.75,4.5,4.5,-3.2%,4.25,4.75,1204616
13,4.71,5,4,4.75,-0.2%,4.25,5,763296
14,4.73,4.5,4.75,4.75,+0.2%,4.75,4.75,503737
15,5,5,5,5,+5.9%,5,5,1209758
16,4.47,4.75,4.5,4.5,-5.3%,4.25,4.5,1234762
17,4.8,5,4.5,4.75,+1.7%,4.5,5,1235564
18,4.49,4.5,4.25,4.5,-4.9%,4.5,4.5,1235517
19,4.6,4.5,4.5,4.5,-2.5%,4.5,4.75,1235510
20,4.48,4.25,4.5,4.5,-5.1%,4.5,4.5,948278
21,4.5,4.5,4.5,4.5,-4.7%,4.5,4.5,1207392
22,4.61,4.5,4.5,4.75,-2.3%,4.75,4.5,1216949
23,4.42,4,4,4.5,-6.4%,4.5,4.5,943412
24,5,5,5,5,+5.9%,5,5,1219001
25,4.43,4,4.25,4.25,-6.1%,4.25,4.75,1213584
26,4.15,4,4,4.25,-12.1%,4,4.25,861134
27,4.94,5,4,5,+4.7%,5,5,736796
28,4.7,4.25,4.75,4.75,-0.4%,4.75,4.75,1235022
29,4.04,3.75,4,4,-14.4%,4.25,4,1225867
30,4.08,4,4.25,4,-13.6%,4.25,4,1189305
31,5,5,5,5,+5.9%,5,5,1197451
32,3.93,4.25,4,4,-16.7%,4,3.75,464989
