,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,1088712
1,4.18,4,4.5,4.25,+2.7%,4,4.25,620428
2,4.1,4,4.75,4.25,+0.7%,4,4,886753
3,4,4,4,4,-1.7%,4,4,997595
4,4,4,4,4,-1.7%,4,4,1061637
5,1.98,3,4,1,-51.4%,3.5,1,1224087
6,4.3,4.75,4.25,4.25,+5.7%,4.25,4.25,817666
7,4.36,4.5,4,4.25,+7.1%,4.25,4.5,1029811
8,4.05,3.75,4.25,4,-0.5%,4.25,4,446692
9,4.48,4.25,4.5,4.5,+10.1%,4.5,4.5,481246
10,4,4,4,4,-1.7%,4,4,113096
11,4.45,4,4.5,4.5,+9.3%,4.5,4.5,464030
12,4.04,4.25,4.25,4,-0.7%,4,4,962139
13,4.28,4.25,4,4.25,+5.2%,4,4.5,799425
14,4.05,4,4,4.25,-0.5%,4,4,799427
15,4,4,4,4,-1.7%,4,4,987898
16,4.23,4,4.25,4.25,+3.9%,4.25,4.25,1131390
17,4.44,4.5,4.5,4.5,+9.1%,4.25,4.5,739562
18,3.71,4,4.25,3.75,-8.8%,3.75,3.5,1163911
19,4.15,4,4,4.25,+2%,4,4.25,774405
20,4.49,4.5,4.25,4.5,+10.3%,4.5,4.5,1223682
21,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,1182030
22,4.51,4.25,5,4.5,+10.8%,4.5,4.5,1221745
23,4.13,4.25,4,4,+1.5%,4,4.25,1192531
24,4.37,4.5,4.25,4.5,+7.4%,4,4.5,695055
25,4.14,4.25,4.25,4,+1.7%,4,4.25,1148707
26,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,895820
27,3.94,4,4,4,-3.2%,3.75,4,1009813
28,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,1207630
29,4,4,4,4,-1.7%,4,4,677311
30,4,4,4,4,-1.7%,4,4,584801
31,4.35,4.25,4.25,4.25,+6.9%,4.25,4.5,500285
32,4,4,4,4,-1.7%,4,4,142948
33,3.25,3.25,3.25,3.25,-20.1%,3.25,3.25,48993
34,4.11,4.25,4.5,4.25,+1%,4,4,1139337
35,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,806204
36,4.29,4.25,4.25,4.25,+5.4%,4,4.5,1149460
37,3.94,4,4,4,-3.2%,3.75,4,725975
38,4.08,4,4.25,4,+0.2%,4.25,4,884839
39,4,4,4,4,-1.7%,4,4,1172650
40,4.12,4,4.25,4,+1.2%,4,4.25,781226
41,1.88,2,3,1.5,-53.8%,2.5,1.5,1081399
42,4.13,4.25,4,4,+1.5%,4,4.25,364
43,4.78,4.75,4.5,4.75,+17.4%,4.5,5,301157
44,2.43,2,4,1.75,-40.3%,3.5,2,1194627
45,4.1,4,4,4,+0.7%,4,4.25,761842
46,4.04,4,4,4,-0.7%,3.75,4.25,934826
47,4.11,4,4.25,4.25,+1%,3.75,4.25,753382
48,4.27,4,4.25,4.25,+4.9%,4,4.5,741621
49,3.92,4,4.25,4,-3.7%,4,3.75,1122119
50,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,779746
51,4.04,3.75,4,4,-0.7%,4.25,4,833893
