,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.73,3.5,3.75,3.75,-5.1%,3.75,3.75,950998
1,3.92,4,4.25,4,-0.3%,4,3.75,1227694
2,3.84,3.75,3.5,3.75,-2.3%,3.75,4,722217
3,3.54,3.25,4.5,3.5,-9.9%,3.5,3.5,1222765
4,4,4,4,4,+1.8%,4,4,1216064
5,3.92,3.75,4,4,-0.3%,3.75,4,1229021
6,4.06,3.5,4,3.75,+3.3%,4.25,4.25,112838
7,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,855913
8,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,725879
9,3.83,3.75,4,3.75,-2.5%,4,3.75,1203052
10,3.48,4,5,3.5,-11.5%,3.25,3.25,897145
11,3.98,3.75,4,4,+1.3%,4,4,1221883
12,3.74,3.5,4,3.75,-4.8%,3.75,3.75,1194685
13,4,3.5,3.75,4,+1.8%,4.25,4,1187997
14,4.49,4.5,4.25,4.5,+14.2%,4.5,4.5,253715
15,3.52,3.5,3.75,3.5,-10.4%,3.5,3.5,1216281
16,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,1222909
17,3.94,4,4,4,+0.3%,3.75,4,658422
18,2.71,3,3,2.75,-31%,2,3,981535
19,3.94,4.25,3.25,4,+0.3%,3,4.5,1221901
20,3.9,3.75,4.5,3.75,-0.8%,3.75,4,1221398
21,2.86,1.5,4.75,3,-27.2%,3,2.75,664396
22,3.9,4,4,4,-0.8%,4,3.75,776089
23,3.46,3.25,3.25,3.5,-12%,3.5,3.5,876794
24,4.16,4,4,4,+5.9%,4.25,4.25,717480
25,3.43,3.75,3.5,3.5,-12.7%,3.5,3.25,832171
26,3.49,3.5,3.5,3.75,-11.2%,3.25,3.5,1185632
27,4.46,4.5,4.75,4.5,+13.5%,4.25,4.5,695879
28,4,4,4,4,+1.8%,4,4,641562
29,3.75,3.75,3.75,3.75,-4.6%,3.75,3.75,791863
30,3.54,3.75,3.75,3.5,-9.9%,3.5,3.5,1058792
31,3.5,3.5,3.5,3.5,-10.9%,3.5,3.5,1220932
32,3.61,3,3.5,3.5,-8.1%,3.75,3.75,1220307
33,3.85,3.75,3.75,3.75,-2%,3.75,4,1092857
34,2.06,2,3,2,-47.6%,2,2,1220115
35,4.37,4.5,4,4,+11.2%,4.5,4.5,697017
36,3.74,3.5,4,3.75,-4.8%,3.75,3.75,1162554
37,4.5,4.5,4.5,4.5,+14.5%,4.5,4.5,451922
38,4.3,4.25,4,4.25,+9.4%,4.5,4.25,1175883
39,4,4,4,4,+1.8%,4,4,861097
40,3.68,3.5,4,3.75,-6.4%,3.5,3.75,939279
41,3.9,3.75,4.25,3.75,-0.8%,4.25,3.75,1198686
