,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.75,4.75,4.75,4.75,+10%,4.75,4.75,1207630
1,4.13,4,4.5,4,-4.4%,4,4.25,1235917
2,4.38,4.5,4.25,4.25,+1.4%,4.25,4.5,1064676
3,4.09,4.5,4,4.5,-5.3%,3.75,4,1082117
4,4.41,4.25,4.25,4.25,+2.1%,4.5,4.5,1046282
5,4.46,4.25,4.25,4.5,+3.2%,4.5,4.5,932976
6,4.26,4.5,4,4.25,-1.4%,4.25,4.25,20741
7,4.32,4.5,4.25,4.25,0%,4,4.5,1229081
8,4.5,4.5,4.5,4.5,+4.2%,4.5,4.5,512580
9,4.46,4.25,4.25,4.5,+3.2%,4.5,4.5,1173883
10,3.36,3.25,4,3.25,-22.2%,3.5,3.25,1095071
11,4.16,4.25,4,4.25,-3.7%,4.75,3.75,897145
12,4.41,4.25,4.25,4.25,+2.1%,4.5,4.5,787516
13,4.68,4.5,5,4.75,+8.3%,4.5,4.75,1194516
14,3.79,4,4,3.75,-12.3%,3.75,3.75,680032
15,4.11,4.25,4.5,4.25,-4.9%,4,4,972171
16,3.25,3.25,3.25,3.25,-24.8%,3.25,3.25,795807
17,4.5,4.25,4.25,4.5,+4.2%,4.25,4.75,762606
18,4.41,4.75,3.5,4.5,+2.1%,4.25,4.5,715754
19,4.25,4.25,4.25,4.25,-1.6%,4.25,4.25,1221946
20,4.75,4.75,4.75,4.75,+10%,4.75,4.75,1182030
21,4.08,3.75,3.25,4.25,-5.6%,4,4.25,113255
22,4.15,4,4,4.25,-3.9%,4,4.25,660291
23,3.41,3.5,4,3.5,-21.1%,3,3.5,1217774
24,4.56,4.25,4.25,4.5,+5.6%,4.5,4.75,1220307
25,4.57,4.75,4.5,4.5,+5.8%,4.25,4.75,1211942
26,4.16,4.25,3.75,4.25,-3.7%,4,4.25,688307
27,4.57,4.75,4.5,4.5,+5.8%,4.25,4.75,1216959
28,4.24,4.25,4,4.25,-1.9%,4.25,4.25,928999
29,4.68,4.5,5,4.75,+8.3%,4.5,4.75,1215555
30,4.85,4.75,4.75,4.75,+12.3%,4.75,5,947928
31,4.22,4.5,4.25,4.25,-2.3%,4,4.25,824781
32,4.3,4,4,4,-0.5%,4,4.75,1170717
33,4.35,4.25,4.25,4.25,+0.7%,4.25,4.5,875210
34,4.36,4.5,4,4.25,+0.9%,4.25,4.5,1183557
35,4.71,4.75,5,4.75,+9%,4.5,4.75,874056
36,4.47,4.75,4.5,4.5,+3.5%,4.25,4.5,731118
37,4.1,4,4,4,-5.1%,4,4.25,1207036
38,4,4,4,4,-7.4%,4,4,773354
39,4.35,4.25,4.25,4.25,+0.7%,4.25,4.5,1020960
40,3.9,4,4,4,-9.7%,4,3.75,1045082
41,4.81,4.75,4,4.75,+11.3%,4.75,5,780649
42,5,5,5,5,+15.7%,5,5,1069757
43,4.46,4.5,4.75,4.5,+3.2%,4.25,4.5,1188271
44,4.48,4.25,4.5,4.5,+3.7%,4.5,4.5,1200839
45,4.44,4.5,4.5,4.5,+2.8%,4.25,4.5,1204028
46,4.3,4,4,4.5,-0.5%,4,4.5,109040
47,4.14,4.25,4,4.25,-4.2%,4.25,4,674078
48,4.75,4.75,4.75,4.75,+10%,4.75,4.75,709529
49,4.6,4.5,4.5,4.5,+6.5%,4.5,4.75,308613
50,4.56,4.75,4.25,4.75,+5.6%,4.5,4.5,20903
51,4.25,4.25,4.25,4.25,-1.6%,4.25,4.25,68995
52,4.65,4.75,4,4.75,+7.6%,4.5,4.75,1202198
53,4.36,4.5,4,4.25,+0.9%,4.25,4.5,1175883
54,3.59,3.75,3.5,3.5,-16.9%,3.75,3.5,667068
