,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.06,4,4,4,+7.4%,4.25,4,1173390
1,3.5,3.5,3.5,3.5,-7.4%,3.5,3.5,743768
2,4.21,4,4,4.25,+11.4%,4.25,4.25,1088878
3,3.62,3.5,3.75,3.5,-4.2%,3.5,3.75,1073239
4,4.09,4,3.75,4,+8.2%,4,4.25,762634
5,3.67,3.5,3.75,3.75,-2.9%,3.5,3.75,299717
6,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,756945
7,4.35,4,4.75,4.5,+15.1%,4,4.5,732212
8,2.69,2.75,3.25,3,-28.8%,3,2.25,802769
9,4,4,4,4,+5.8%,4,4,378545
10,4.06,4,5,4,+7.4%,4,4,640707
11,3.83,3.75,4,3.75,+1.3%,4,3.75,894895
12,3.37,3.5,4,3.5,-10.8%,2,4,944055
13,4,4,4,4,+5.8%,4,4,745020
14,3.48,3.75,3.75,3.5,-7.9%,3.25,3.5,14147
15,3.09,3,3,3.25,-18.3%,2.75,3.25,681931
16,4.25,N/A,N/A,N/A,+12.4%,N/A,N/A,887804
17,3.52,N/A,N/A,N/A,-6.9%,N/A,N/A,907125
18,3.25,N/A,N/A,N/A,-14%,N/A,N/A,161331
19,3.25,N/A,N/A,N/A,-14%,N/A,N/A,560899
20,4,N/A,N/A,N/A,+5.8%,N/A,N/A,848755
21,4,N/A,N/A,N/A,+5.8%,N/A,N/A,884931
22,3,N/A,N/A,N/A,-20.6%,N/A,N/A,281621
23,3.88,N/A,N/A,N/A,+2.6%,N/A,N/A,793597
24,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,354042
25,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,802534
26,4,N/A,N/A,N/A,+5.8%,N/A,N/A,726709
27,4,N/A,N/A,N/A,+5.8%,N/A,N/A,762170
28,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,783804
29,3,N/A,N/A,N/A,-20.6%,N/A,N/A,707714
30,4.04,N/A,N/A,N/A,+6.9%,N/A,N/A,850433
31,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,670260
32,3.25,N/A,N/A,N/A,-14%,N/A,N/A,766914
33,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,757412
34,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,821694
35,3.25,N/A,N/A,N/A,-14%,N/A,N/A,830344
36,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,787517
37,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,830700
38,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,834131
39,3.25,N/A,N/A,N/A,-14%,N/A,N/A,425708
40,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,828879
41,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,518656
42,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,707211
43,3.25,N/A,N/A,N/A,-14%,N/A,N/A,734066
44,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,455136
45,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,618205
46,5,N/A,N/A,N/A,+32.3%,N/A,N/A,356188
47,4.21,3.75,4,4.25,+11.4%,4.75,4,766666
48,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,740033
49,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,539880
50,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,656306
51,4,N/A,N/A,N/A,+5.8%,N/A,N/A,799455
52,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,800605
53,3.25,N/A,N/A,N/A,-14%,N/A,N/A,776533
