,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.26,4.5,4,4.25,-1.6%,4.25,4.25,824781
1,4.46,4.25,4.25,4.5,+3%,4.5,4.5,728511
2,4.19,4.25,4.25,4.25,-3.2%,4,4.25,589407
3,4.09,4,3.75,4,-5.5%,4,4.25,1088878
4,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,1232018
5,4.18,4,5,4,-3.5%,4.5,4,746884
6,4.09,4.25,4.25,4.25,-5.5%,4,4,601369
7,4.03,4,3.75,4,-6.9%,3.75,4.25,752164
8,3.94,4.25,4.25,4,-9%,4,3.75,976628
9,4.13,4.25,3.75,4,-4.6%,4.5,4,736796
10,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,1036195
11,4.02,3.5,3.5,4,-7.2%,4,4.25,1229375
12,4.33,4.25,4.5,4.25,0%,4.5,4.25,1142630
13,4.33,4.25,4.5,4.25,0%,4.5,4.25,640760
14,4.42,4.25,4.5,4.5,+2.1%,4.25,4.5,1212387
15,4.23,4,4.25,4.25,-2.3%,4.25,4.25,839604
16,4.12,4,4.25,4,-4.8%,4,4.25,1046282
17,4.52,4.5,4.75,4.5,+4.4%,4.5,4.5,1125227
18,4.19,4.25,4.25,4.25,-3.2%,4,4.25,1196911
19,5,5,5,5,+15.5%,5,5,1226091
20,4.34,4.25,4,4.25,+0.2%,4.25,4.5,1208211
21,3.6,3,4,3.5,-16.9%,4,3.5,1081352
22,3.84,4,4,4,-11.3%,3.75,3.75,814461
23,4.38,4,4.25,4.5,+1.2%,4.25,4.5,163714
24,4,4,4,4,-7.6%,4,4,836463
25,4.09,4,4,4.25,-5.5%,3.75,4.25,549902
26,4.07,3.75,4.5,4,-6%,4.25,4,1163911
27,3.75,3.75,3.75,3.75,-13.4%,3.75,3.75,822814
28,4.15,3.75,4,4.25,-4.2%,4.5,4,681003
29,4.75,4.75,4.75,4.75,+9.7%,4.75,4.75,1191399
30,4.24,4.25,4,4.25,-2.1%,4.25,4.25,1218739
31,3.94,3.75,4,4,-9%,4.25,3.75,464814
32,4.48,4,4,4.5,+3.5%,4.75,4.5,1209623
33,4.06,4,4.25,4,-6.2%,3.75,4.25,727454
34,4.67,4.5,4.5,4.75,+7.9%,5,4.5,1192995
35,4.26,4.5,4,4.25,-1.6%,4.25,4.25,1211080
36,4.09,4.25,4,4,-5.5%,4.25,4,884147
37,4.39,4.5,4.5,4.25,+1.4%,4.25,4.5,1215802
38,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,1220307
39,4.04,4.25,4.25,4,-6.7%,4,4,1182030
