,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.75,4.75,4.75,4.75,+5.3%,4.75,4.75,1088712
1,5,5,5,5,+10.9%,5,5,1230458
2,5,5,5,5,+10.9%,5,5,812239
3,4.2,4.5,4,4.25,-6.9%,4,4.25,260506
4,4.31,4.25,4.25,4.25,-4.4%,4.5,4.25,603945
5,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1090938
6,4.73,4.75,4.5,4.5,+4.9%,4.5,5,1109060
7,4.49,4.5,4.25,4.5,-0.4%,4.5,4.5,931900
8,4.66,4.5,4.5,4.5,+3.3%,4.75,4.75,884283
9,4.28,4.5,4.25,4.25,-5.1%,4.25,4.25,682034
10,4.62,4.5,4.75,4.5,+2.4%,4.5,4.75,810621
11,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,388861
12,4.75,4.75,4.75,4.75,+5.3%,4.75,4.75,689749
13,4.29,4,4.25,4.25,-4.9%,4.5,4.25,487212
14,5,5,5,5,+10.9%,5,5,519771
15,4.11,3.75,3.5,4,-8.9%,4.25,4.25,1232534
16,4.74,4.5,5,4.75,+5.1%,4.75,4.75,995255
17,4.62,4.5,4.75,4.5,+2.4%,4.5,4.75,1174639
18,4.65,4.5,4.25,4.5,+3.1%,4.75,4.75,1101152
19,4.27,3.75,4.25,4,-5.3%,4.75,4.25,968595
20,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,313594
21,4.71,4.5,4.5,4.75,+4.4%,4.75,4.75,954904
22,4.56,4.75,4.75,4.5,+1.1%,5,4.25,1225453
23,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,779189
24,4.39,4.25,4,4.5,-2.7%,4.25,4.5,719203
25,4.38,4.25,4.5,4.5,-2.9%,4.5,4.25,725879
26,4,4,4,4,-11.3%,4,4,693480
27,4.75,4.75,4.75,4.75,+5.3%,4.75,4.75,1122119
28,4.55,4.25,4.75,4.5,+0.9%,4.75,4.5,1170113
29,4.58,4.5,4.75,4.5,+1.6%,4.75,4.5,976628
30,4.63,4.5,4.75,4.75,+2.7%,4.75,4.5,1224665
31,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1191633
32,4.1,4.25,4.25,4,-9.1%,4.25,4,438003
33,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,762463
34,4.54,4.25,4.5,4.5,+0.7%,4.75,4.5,1225797
35,4.85,4.75,4.75,4.75,+7.5%,4.75,5,716589
36,4.28,5,3,4,-5.1%,5,4,732536
37,4.57,4.75,4.5,4.5,+1.3%,4.25,4.75,1207928
38,4.41,4.25,4.25,4.25,-2.2%,4.5,4.5,1044096
39,3.88,3.75,3.5,3.75,-14%,3.5,4.25,589224
40,3.99,4,3.75,4,-11.5%,4,4,1215409
41,4.3,4,4.5,4.25,-4.7%,4.5,4.25,563121
42,4.6,4.5,4.5,4.5,+2%,4.5,4.75,693655
43,4.34,4.5,4.25,4.25,-3.8%,4.5,4.25,1098120
44,4.78,4.75,4.5,4.75,+6%,4.5,5,1216733
45,4.37,4.25,4.5,4.25,-3.1%,4.25,4.5,1140386
46,4.9,4.75,4.5,4.75,+8.6%,5,5,706076
47,4.68,4.75,4.5,4.75,+3.8%,4.5,4.75,1208584
48,4.44,4.5,4.5,4.5,-1.6%,4.25,4.5,844266
49,4.35,4.25,4.25,4.25,-3.5%,4.25,4.5,366955
50,4.56,4.5,4.5,4.5,+1.1%,4.75,4.5,1223681
51,4.59,4.75,4.5,4.5,+1.8%,4.75,4.5,708259
52,5,5,5,5,+10.9%,5,5,1225529
53,4.38,4.5,4.25,4.25,-2.9%,4.25,4.5,670260
54,4.7,4.5,4.25,4.75,+4.2%,4.75,4.75,1046282
55,4.31,4.25,4.25,4.25,-4.4%,4.5,4.25,809518
56,4.75,4.25,4.5,4.75,+5.3%,5,4.75,1163911
57,4.29,4.5,4.5,4.25,-4.9%,4.25,4.25,1217396
58,4.85,4.75,4.75,4.75,+7.5%,4.75,5,1217114
59,4.53,4.25,4.25,4.25,+0.4%,5,4.5,1872
60,4.75,4.75,4.75,4.75,+5.3%,4.75,4.75,1178806
61,4.37,4,3.75,4,-3.1%,4.75,4.5,710805
62,4.76,5,4.75,4.75,+5.5%,4.25,5,1079708
63,4.25,4.25,4.25,4.25,-5.8%,4.25,4.25,1224085
64,4.35,4.25,4.25,4.25,-3.5%,4.25,4.5,676971
65,4.58,4.5,4.75,4.5,+1.6%,4.75,4.5,904404
66,4.36,4.25,4,4.25,-3.3%,4.75,4.25,243366
67,4.62,4.5,4.75,4.5,+2.4%,4.5,4.75,1216196
68,4.44,4.25,4.5,4.5,-1.6%,4.75,4.25,1223201
69,4.58,4.5,4.75,4.5,+1.6%,4.75,4.5,747394
70,4.22,3.75,4.5,4.25,-6.4%,4.25,4.25,75888
71,4.61,5,4.5,4.5,+2.2%,4.75,4.5,1182736
72,4.35,4.25,4.25,4.25,-3.5%,4.25,4.5,442890
73,4.53,4.5,5,4.5,+0.4%,4.5,4.5,1194793
74,4.23,4.25,4.5,4.25,-6.2%,4.5,4,1213070
75,4.02,4,4.25,4,-10.9%,4,4,882804
76,4.68,4.75,4.5,4.75,+3.8%,4.5,4.75,1165885
77,4.7,4.5,4.5,4.5,+4.2%,4.5,5,383913
78,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,661556
79,4.25,4.25,4.25,4.25,-5.8%,4.25,4.25,773354
80,4.52,4.5,4.75,4.5,+0.2%,4.5,4.5,1199751
81,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1219833
82,4.35,4.5,4.5,4.25,-3.5%,4.5,4.25,848244
83,4.33,4.25,4.5,4.25,-4%,4.5,4.25,988724
84,4.73,4.5,4.75,4.75,+4.9%,4.75,4.75,1163716
85,4.58,4.5,4.75,4.5,+1.6%,4.75,4.5,1173973
86,4.2,4.5,4,4.25,-6.9%,4,4.25,760533
87,4.75,4.75,4.75,4.75,+5.3%,4.75,4.75,1207633
88,4.52,4.5,4.75,4.5,+0.2%,4.5,4.5,1218466
89,4.56,4.5,4.5,4.5,+1.1%,4.75,4.5,1216763
90,4.29,4.5,4.5,4.25,-4.9%,4.25,4.25,1111368
91,4.59,4.25,4.75,4.5,+1.8%,4.5,4.75,1189849
92,4.52,4.25,4.25,4.5,+0.2%,4.75,4.5,999410
93,4.66,4.5,4.5,4.5,+3.3%,4.75,4.75,917741
94,4.46,4.25,4.25,4.5,-1.1%,4.5,4.5,187164
95,4.49,4.5,4.25,4.5,-0.4%,4.5,4.5,975431
96,4.52,4.5,4.75,4.5,+0.2%,4.5,4.5,1209824
97,4,4,4,4,-11.3%,4,4,1191115
98,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,164080
99,4.29,4.25,4.25,4.25,-4.9%,4,4.5,674342
100,4.34,4.5,4.5,4.5,-3.8%,4.25,4.25,787854
101,5,5,5,5,+10.9%,5,5,1206536
102,4.52,4.5,4.75,4.5,+0.2%,4.5,4.5,1051244
103,4.35,4.25,4.25,4.25,-3.5%,4.25,4.5,1216293
104,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1073862
105,4.65,4.5,4.5,4.75,+3.1%,4.5,4.75,454130
106,5,5,5,5,+10.9%,5,5,1218657
107,4.38,4.25,4.5,4.5,-2.9%,4.5,4.25,1010699
108,4.08,4,4.25,4,-9.5%,4.25,4,1041629
109,4.52,4.5,4.75,4.5,+0.2%,4.5,4.5,721130
110,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1127360
111,4.64,4.5,4.25,4.75,+2.9%,4.5,4.75,1212288
112,3.92,4,4.25,4,-13.1%,4,3.75,1108933
113,4.03,4,4.5,4,-10.6%,4,4,662183
114,3.94,4.25,4.25,4,-12.6%,4,3.75,915810
115,4.04,4.25,4.25,4,-10.4%,4,4,814461
116,4.53,4.5,4.25,4.5,+0.4%,4.25,4.75,1203701
117,4.41,4.25,4.25,4.25,-2.2%,4.5,4.5,757862
118,4.25,4.25,4.25,4.25,-5.8%,4.25,4.25,352725
119,4.45,4.5,4.5,4.25,-1.3%,4.5,4.5,691982
120,5,5,5,5,+10.9%,5,5,53359
121,4.71,4.5,4.5,4.75,+4.4%,4.75,4.75,747587
122,4.73,4.5,4.75,4.75,+4.9%,4.75,4.75,519994
123,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,843802
124,4.16,3.75,3.75,4.5,-7.8%,4,4.25,3853
125,4.44,4.5,4.5,4.5,-1.6%,4.25,4.5,921964
126,4.52,4.25,4.25,4.5,+0.2%,4.75,4.5,1013583
127,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1201777
