,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.11,3.75,3.75,3.75,+4.8%,4,4.5,996364
1,2.84,3,3.75,2.75,-27.6%,2.75,2.75,1225765
2,3.92,4,4.25,4,0%,4,3.75,727454
3,4,4,4,4,+2%,4,4,123204
4,4.07,3.5,4.25,4,+3.8%,4,4.25,1184493
5,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,1182030
6,2.48,3,4,3,-36.7%,1,2.75,1217665
7,3.63,4,4,3.75,-7.4%,3.5,3.5,738767
8,3.5,4,4.25,3.5,-10.7%,3.5,3.25,1211579
9,3.38,3.25,3.5,3.5,-13.8%,3.5,3.25,1204913
10,4.18,4.25,4,4.25,+6.6%,4,4.25,781226
11,4,4,4,4,+2%,4,4,1207630
12,4.24,4.25,4,4.25,+8.2%,4.25,4.25,1148707
13,3.97,4,4.25,3.75,+1.3%,4,4,5757
14,3.97,4.5,3.5,3.75,+1.3%,4,4,1204747
15,3.71,3.5,3.5,3.75,-5.4%,3.75,3.75,725879
16,4,4,4,4,+2%,4,4,563156
17,4.19,4.25,4,4,+6.9%,4.25,4.25,321858
18,4,4,4,4,+2%,4,4,1125993
19,3.77,3.75,4,3.75,-3.8%,3.75,3.75,814326
20,4.65,4.5,4.5,4.75,+18.6%,4.5,4.75,1193288
21,3.96,4,4.25,4,+1%,3.75,4,1021099
22,4.15,3.75,4,4.25,+5.9%,4.5,4,938337
23,4.88,4.5,4.75,5,+24.5%,4.75,5,1193725
24,3.63,3.75,3.5,3.5,-7.4%,3.5,3.75,776811
25,4.5,4.5,4.5,4.5,+14.8%,4.5,4.5,695017
26,3.25,3.25,3.75,3,-17.1%,3.75,3,1166660
27,3,3,3,3,-23.5%,3,3,1157630
28,4.5,4.5,4.5,4.5,+14.8%,4.5,4.5,799425
29,3.93,4,3.75,4,+0.3%,3.75,4,799427
30,4.02,4,4.25,4,+2.6%,4,4,1186366
31,3.59,3.75,3.5,3.5,-8.4%,3.75,3.5,1092559
32,3.64,3,3.75,3.75,-7.1%,4,3.5,934240
33,4.57,4.5,4,4.5,+16.6%,4.5,4.75,686344
34,4.65,4.5,4.5,4.75,+18.6%,4.5,4.75,884498
35,4,4,4,4,+2%,4,4,764703
36,3.94,4,4,4,+0.5%,3.75,4,748134
37,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,355414
38,4,4,4,4,+2%,4,4,495359
39,3.87,3.75,4,3.75,-1.3%,3.75,4,968112
40,3.98,4,4,4,+1.5%,3.5,4.25,18556
41,4.15,4,3.5,4.5,+5.9%,3.5,4.5,929812
42,3.56,3.75,3.75,3.5,-9.2%,4,3.25,590591
43,4.33,4,4.25,4.25,+10.5%,4.25,4.5,1177665
44,3.79,4,4,3.75,-3.3%,3.75,3.75,415963
45,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,773354
46,3.73,4,4,3.75,-4.8%,3.5,3.75,740194
47,3.88,4.25,3.5,4,-1%,3.5,4,1040708
48,3.7,3.75,3.75,3.5,-5.6%,3.75,3.75,803049
49,3.16,2.75,4,3,-19.4%,3.5,3,1156828
50,4.15,4,4,4.25,+5.9%,4,4.25,824422
51,4.28,4.5,4.25,4.25,+9.2%,4.25,4.25,1060073
52,4.04,4,4,4,+3.1%,3.75,4.25,852869
53,3.81,3.75,3.75,3.75,-2.8%,4,3.75,737987
54,3.86,4,3.5,3.75,-1.5%,3.75,4,637219
55,4.27,4.25,4.5,4.25,+8.9%,4.25,4.25,932174
56,4,4,4,4,+2%,4,4,638470
57,5,5,5,5,+27.6%,5,5,706522
58,2.85,2.5,4,2.5,-27.3%,4,2.25,1162554
59,4.21,4,4,4.25,+7.4%,4.25,4.25,689763
60,4.13,4.25,4,4,+5.4%,4,4.25,1087572
61,4.5,4.5,4.5,4.5,+14.8%,4.5,4.5,822032
62,4,4,4,4,+2%,4,4,906969
63,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,773429
64,3.23,3.5,3.5,3.25,-17.6%,3,3.25,762032
65,4.05,4.25,3.75,4,+3.3%,3.75,4.25,827486
66,3.83,3.75,4,3.75,-2.3%,4,3.75,767331
67,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,1130789
68,3.9,4,4,4,-0.5%,4,3.75,966722
69,3,3,3,3,-23.5%,3,3,968017
70,3.11,3,3.75,3,-20.7%,3.25,3,1026547
71,4.15,4,3.75,4,+5.9%,4.25,4.25,1145136
72,4.03,4.25,4,4,+2.8%,4,4,741480
73,3.67,3.5,3.75,3.75,-6.4%,3.5,3.75,706411
74,4,4,4,4,+2%,4,4,1141303
75,1.06,1,2,1,-73%,1,1,760710
76,4.09,4.25,4,4,+4.3%,4.25,4,497589
77,4.31,4,4,4.25,+9.9%,4.25,4.5,446085
78,4.05,3.5,4,4,+3.3%,4,4.25,1030381
79,3.32,3.5,3.75,3.5,-15.3%,3.5,3,1010699
80,3.8,5,3,4,-3.1%,3,4,846224
81,3.58,3.5,3.75,3.5,-8.7%,3.75,3.5,753281
82,3.61,3.75,4,3.75,-7.9%,3.5,3.5,930411
83,3.85,3.75,3.75,3.75,-1.8%,3.75,4,500460
84,3.38,4,4.25,3.5,-13.8%,3,3.25,801494
85,4.1,4,4,4,+4.6%,4,4.25,962669
86,3.26,3.5,3,3.25,-16.8%,3.25,3.25,971534
87,4.62,4.5,4.75,4.5,+17.9%,4.5,4.75,987881
88,4.31,4.25,4.25,4.25,+9.9%,4.5,4.25,700307
89,3.94,4,4,4,+0.5%,3.75,4,764775
90,3.18,3.5,3.25,3.25,-18.9%,3.25,3,756822
91,4.19,4.25,4,4,+6.9%,4.25,4.25,892085
92,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,567313
93,3.64,4,4,3.5,-7.1%,3.75,3.5,1116511
94,3.01,3,3.5,3,-23.2%,3.75,2.5,1101100
95,3.61,3.5,3.75,3.75,-7.9%,3.25,3.75,770598
96,4.03,4,3.75,4,+2.8%,3.75,4.25,1018405
97,3.94,4,4,4,+0.5%,3.75,4,921964
98,4.03,4.25,4.25,4.25,+2.8%,3.75,4,962139
99,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,726879
100,4.81,4.75,4,4.75,+22.7%,4.75,5,1028100
101,2.25,2.25,2.25,2.25,-42.6%,2.25,2.25,823429
102,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,1074077
103,3.81,4,4.25,3.75,-2.8%,3.75,3.75,519152
104,5,5,5,5,+27.6%,5,5,540678
105,3.43,3.5,4,3.5,-12.5%,3.5,3.25,1092410
106,4.5,4.5,4.5,4.5,+14.8%,4.5,4.5,1086281
107,4.47,4.5,4,4.5,+14%,4.5,4.5,697641
108,2.67,2.75,4,2.75,-31.9%,2.5,2.5,798564
109,3.94,4,4,4,+0.5%,3.75,4,205060
110,4.19,4.25,4.75,4,+6.9%,4.5,4,1098692
111,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,686942
112,4,4,4,4,+2%,4,4,802769
